station,valid,p01m,wxcodes
HFD,2021-12-15 11:53,0.00,M
HFD,2021-12-15 12:53,0.00,M
HFD,2021-12-15 13:53,0.00,M
HFD,2021-12-15 14:53,0.00,M
HFD,2021-12-15 15:53,0.00,M
HFD,2021-12-15 16:53,0.00,M
HFD,2021-12-15 17:53,0.00,M
HFD,2021-12-15 18:53,0.00,M
HFD,2021-12-15 19:53,0.00,M
HFD,2021-12-15 20:53,0.00,M
HFD,2021-12-15 21:53,0.00,M
HFD,2021-12-15 22:53,0.76,RA
HFD,2021-12-15 23:53,1.27,-RA
HFD,2021-12-16 00:53,0.51,-RA
HFD,2021-12-16 01:53,T,M
HFD,2021-12-16 02:15,T,-RA
HFD,2021-12-16 02:53,T,-RA
HFD,2021-12-16 03:53,0.25,-RA
HFD,2021-12-16 04:14,T,-RA
HFD,2021-12-16 04:53,0.25,M
HFD,2021-12-16 05:36,0.00,M
HFD,2021-12-16 05:53,0.00,M
HFD,2021-12-16 06:53,0.00,M
HFD,2021-12-16 07:53,0.00,M
HFD,2021-12-16 08:07,0.00,M
HFD,2021-12-16 08:53,0.00,M
HFD,2021-12-16 09:11,0.00,M
HFD,2021-12-16 09:53,0.00,M
HFD,2021-12-16 10:53,0.00,M
HFD,2021-12-16 11:53,0.00,M
HFD,2021-12-16 12:53,0.00,M
HFD,2021-12-16 13:53,0.00,M
HFD,2021-12-16 14:53,0.00,M
HFD,2021-12-16 15:53,0.00,M
HFD,2021-12-16 16:53,0.00,M
HFD,2021-12-16 17:53,0.00,M
HFD,2021-12-16 18:53,0.00,M
HFD,2021-12-16 19:53,0.00,M
HFD,2021-12-16 20:53,0.00,M
HFD,2021-12-16 21:53,0.00,M
HFD,2021-12-16 22:53,0.00,M
HFD,2021-12-16 23:53,0.00,M
HFD,2021-12-17 00:53,0.00,M
HFD,2021-12-17 01:53,0.00,M
HFD,2021-12-17 02:53,0.00,M
HFD,2021-12-17 03:53,0.00,M
HFD,2021-12-17 04:53,0.00,M
HFD,2021-12-17 05:53,0.00,M
HFD,2021-12-17 06:53,0.00,M
HFD,2021-12-17 07:53,0.00,M
HFD,2021-12-17 08:53,0.00,M
HFD,2021-12-17 09:53,0.00,M
HFD,2021-12-17 10:53,0.00,M
HFD,2021-12-17 11:53,0.00,M
HFD,2021-12-17 12:53,0.00,M
HFD,2021-12-17 13:53,0.00,M
HFD,2021-12-17 14:53,0.00,M
HFD,2021-12-17 15:53,0.00,M
HFD,2021-12-17 16:53,0.00,M
HFD,2021-12-17 17:53,0.00,M
HFD,2021-12-17 18:53,0.00,M
HFD,2021-12-17 19:53,0.00,M
HFD,2021-12-17 20:53,0.00,M
HFD,2021-12-17 21:53,0.00,M
HFD,2021-12-17 22:53,0.00,M
HFD,2021-12-17 23:53,0.00,M
HFD,2021-12-18 00:53,0.00,M
HFD,2021-12-18 01:53,0.00,M
HFD,2021-12-18 02:53,0.00,M
HFD,2021-12-18 03:53,0.00,M
HFD,2021-12-18 04:53,0.00,M
HFD,2021-12-18 05:53,0.00,M
HFD,2021-12-18 06:53,0.00,M
HFD,2021-12-18 07:53,0.00,M
HFD,2021-12-18 08:53,0.00,M
HFD,2021-12-18 09:53,0.00,M
HFD,2021-12-18 10:53,T,-RA
HFD,2021-12-18 11:53,T,-RA
HFD,2021-12-18 12:53,0.25,-PLRA
HFD,2021-12-18 13:53,0.25,-PL
HFD,2021-12-18 14:53,T,-PL
HFD,2021-12-18 15:53,T,-PL
HFD,2021-12-18 16:53,0.25,-PLRA
HFD,2021-12-18 17:53,0.51,-PLRA
HFD,2021-12-18 18:53,0.51,-PLRA
HFD,2021-12-18 19:46,0.25,-PLRA BR
HFD,2021-12-18 19:53,0.25,-PLRA BR
HFD,2021-12-18 20:02,T,-PLUP BR
HFD,2021-12-18 20:15,T,-PLRA BR
HFD,2021-12-18 20:31,0.51,PLRA BR
HFD,2021-12-18 20:40,0.76,-PLRA BR
HFD,2021-12-18 20:53,0.76,-PLRA BR
HFD,2021-12-18 20:58,0.25,-PLRA BR
HFD,2021-12-18 21:39,0.25,-PLRA BR
HFD,2021-12-18 21:53,0.25,-PL
HFD,2021-12-18 22:30,T,-PL BR
HFD,2021-12-18 22:53,0.25,-PL BR
HFD,2021-12-18 23:53,0.51,-RA BR
HFD,2021-12-19 00:44,0.25,-RA BR
HFD,2021-12-19 00:53,0.25,-RA BR
HFD,2021-12-19 01:53,0.25,UP BR
HFD,2021-12-19 02:48,0.25,BR
HFD,2021-12-19 02:53,0.25,BR
HFD,2021-12-19 03:53,0.25,BR
HFD,2021-12-19 04:09,0.00,BR
HFD,2021-12-19 04:53,1.78,+RA BR
HFD,2021-12-19 05:05,0.51,RA BR
HFD,2021-12-19 05:20,1.27,+RA BR
HFD,2021-12-19 05:39,2.03,-RA BR
HFD,2021-12-19 05:53,2.29,-RA BR
HFD,2021-12-19 06:53,0.51,-RA
HFD,2021-12-19 07:53,0.76,-RA
HFD,2021-12-19 08:43,0.25,-RA
HFD,2021-12-19 08:53,0.25,M
HFD,2021-12-19 09:53,T,M
HFD,2021-12-19 10:20,T,-RA
HFD,2021-12-19 10:53,T,-RA
HFD,2021-12-19 11:53,T,M
HFD,2021-12-19 12:10,0.00,M
HFD,2021-12-19 12:20,0.00,M
HFD,2021-12-19 12:53,0.00,M
HFD,2021-12-19 13:53,0.00,M
HFD,2021-12-19 14:10,0.00,M
HFD,2021-12-19 14:53,0.00,M
HFD,2021-12-19 15:53,0.00,M
HFD,2021-12-19 16:45,0.00,M
HFD,2021-12-19 16:53,0.00,M
HFD,2021-12-19 17:53,0.00,M
HFD,2021-12-19 18:53,0.00,M
HFD,2021-12-19 19:53,0.00,M
HFD,2021-12-19 20:53,0.00,M
HFD,2021-12-19 21:53,0.00,M
HFD,2021-12-19 22:53,0.00,M
HFD,2021-12-19 23:53,0.00,M
HFD,2021-12-20 00:53,0.00,M
HFD,2021-12-20 01:53,0.00,M
HFD,2021-12-20 02:53,0.00,M
HFD,2021-12-20 03:53,0.00,M
HFD,2021-12-20 04:53,0.00,M
HFD,2021-12-20 05:53,0.00,M
HFD,2021-12-20 06:53,0.00,M
HFD,2021-12-20 07:53,0.00,M
HFD,2021-12-20 08:53,0.00,M
HFD,2021-12-20 09:53,0.00,M
HFD,2021-12-20 10:53,0.00,M
HFD,2021-12-20 11:53,0.00,M
HFD,2021-12-20 12:53,0.00,M
HFD,2021-12-20 13:53,0.00,M
HFD,2021-12-20 14:53,0.00,M
HFD,2021-12-20 15:53,0.00,M
HFD,2021-12-20 16:53,0.00,M
HFD,2021-12-20 17:53,0.00,M
HFD,2021-12-20 18:53,0.00,M
HFD,2021-12-20 19:53,0.00,M
HFD,2021-12-20 20:53,0.00,M
HFD,2021-12-20 21:53,0.00,M
HFD,2021-12-20 22:53,0.00,M
HFD,2021-12-20 23:53,0.00,M
HFD,2021-12-21 00:53,0.00,M
HFD,2021-12-21 01:53,0.00,M
HFD,2021-12-21 02:53,0.00,M
HFD,2021-12-21 03:53,0.00,M
HFD,2021-12-21 04:53,0.00,M
HFD,2021-12-21 05:53,0.00,M
HFD,2021-12-21 06:53,0.00,M
HFD,2021-12-21 07:53,0.00,M
HFD,2021-12-21 08:53,0.00,M
HFD,2021-12-21 09:53,0.00,M
HFD,2021-12-21 10:53,0.00,M
HFD,2021-12-21 11:53,0.00,M
HFD,2021-12-21 12:53,0.00,M
HFD,2021-12-21 13:53,0.00,M
HFD,2021-12-21 14:53,0.00,M
HFD,2021-12-21 15:53,0.00,M
HFD,2021-12-21 16:53,0.00,M
HFD,2021-12-21 17:53,0.00,M
HFD,2021-12-21 18:53,0.00,M
HFD,2021-12-21 19:53,0.00,M
HFD,2021-12-21 20:53,0.00,M
HFD,2021-12-21 21:53,0.00,M
HFD,2021-12-21 22:53,0.00,M
HFD,2021-12-21 23:53,0.00,M
HFD,2021-12-22 00:53,0.00,M
HFD,2021-12-22 01:53,0.00,M
HFD,2021-12-22 02:53,0.00,M
HFD,2021-12-22 03:53,0.00,M
HFD,2021-12-22 04:53,T,M
HFD,2021-12-22 05:53,T,M
HFD,2021-12-22 06:53,0.00,M
HFD,2021-12-22 07:53,0.00,M
HFD,2021-12-22 08:37,T,-RA BR
HFD,2021-12-22 08:53,T,-RA BR
HFD,2021-12-22 09:08,0.25,-RA BR
HFD,2021-12-22 09:17,0.51,-RA BR
HFD,2021-12-22 09:32,0.51,UP BR
HFD,2021-12-22 09:53,0.51,-RA BR
HFD,2021-12-22 10:29,T,BR
HFD,2021-12-22 10:53,T,BR
HFD,2021-12-22 11:53,T,UP BR
HFD,2021-12-22 12:53,0.76,-RA BR
HFD,2021-12-22 13:04,0.00,-RA BR
HFD,2021-12-22 13:22,0.51,-RA BR
HFD,2021-12-22 13:53,1.02,-RA BR
HFD,2021-12-22 14:01,0.25,UP BR
HFD,2021-12-22 14:22,0.51,-RA BR
HFD,2021-12-22 14:35,0.51,BR
HFD,2021-12-22 14:53,0.76,-RA BR
HFD,2021-12-22 15:20,T,BR
HFD,2021-12-22 15:53,T,BR
HFD,2021-12-22 16:53,0.00,M
HFD,2021-12-22 17:41,0.00,M
HFD,2021-12-22 17:44,0.00,M
HFD,2021-12-22 17:53,0.00,M
HFD,2021-12-22 18:53,0.00,M
HFD,2021-12-22 19:53,0.00,M
HFD,2021-12-22 20:53,0.00,M
HFD,2021-12-22 21:53,0.00,M
HFD,2021-12-22 22:53,0.00,M
HFD,2021-12-22 23:53,0.00,M
HFD,2021-12-23 00:53,0.00,M
HFD,2021-12-23 01:53,0.00,M
HFD,2021-12-23 02:53,0.00,M
HFD,2021-12-23 03:53,0.00,M
HFD,2021-12-23 04:53,0.00,M
HFD,2021-12-23 05:53,0.00,M
HFD,2021-12-23 06:53,0.00,M
HFD,2021-12-23 07:53,0.00,M
HFD,2021-12-23 08:53,0.00,M
HFD,2021-12-23 09:53,0.00,M
HFD,2021-12-23 10:53,0.00,M
HFD,2021-12-23 11:53,0.00,M
HFD,2021-12-23 12:53,0.00,M
HFD,2021-12-23 13:53,0.00,M
HFD,2021-12-23 14:53,0.00,M
HFD,2021-12-23 15:53,0.00,M
HFD,2021-12-23 16:53,0.00,M
HFD,2021-12-23 17:53,0.00,M
HFD,2021-12-23 18:53,0.00,M
HFD,2021-12-23 19:53,0.00,M
HFD,2021-12-23 20:53,0.00,M
HFD,2021-12-23 21:53,0.00,M
HFD,2021-12-23 22:53,0.00,M
HFD,2021-12-23 23:53,0.00,M
HFD,2021-12-24 00:53,0.00,M
HFD,2021-12-24 01:53,0.00,M
HFD,2021-12-24 02:53,0.00,M
HFD,2021-12-24 03:53,0.00,M
HFD,2021-12-24 04:53,0.00,M
