station,valid,p01m,wxcodes
IJD,2022-12-05 13:52,0.00,M
IJD,2022-12-05 14:52,0.00,M
IJD,2022-12-05 15:52,0.00,M
IJD,2022-12-05 16:52,0.00,M
IJD,2022-12-05 17:52,0.00,M
IJD,2022-12-05 18:52,0.00,M
IJD,2022-12-05 19:52,0.00,M
IJD,2022-12-05 20:52,0.00,M
IJD,2022-12-05 21:52,0.00,M
IJD,2022-12-05 22:52,0.00,M
IJD,2022-12-05 23:52,0.00,M
IJD,2022-12-06 00:52,0.00,M
IJD,2022-12-06 01:52,0.00,M
IJD,2022-12-06 02:52,0.00,M
IJD,2022-12-06 03:52,0.00,M
IJD,2022-12-06 04:52,0.00,M
IJD,2022-12-06 05:44,0.00,M
IJD,2022-12-06 05:52,0.00,M
IJD,2022-12-06 06:28,0.00,M
IJD,2022-12-06 06:52,0.00,M
IJD,2022-12-06 07:52,0.00,M
IJD,2022-12-06 08:52,0.00,M
IJD,2022-12-06 09:43,0.00,M
IJD,2022-12-06 09:52,0.00,M
IJD,2022-12-06 10:11,0.00,M
IJD,2022-12-06 10:50,0.00,M
IJD,2022-12-06 10:52,0.00,M
IJD,2022-12-06 11:30,0.00,M
IJD,2022-12-06 11:52,0.00,M
IJD,2022-12-06 12:04,0.00,M
IJD,2022-12-06 12:15,0.00,BR
IJD,2022-12-06 12:23,0.00,BR
IJD,2022-12-06 12:52,0.00,M
IJD,2022-12-06 13:52,0.00,M
IJD,2022-12-06 14:44,0.00,M
IJD,2022-12-06 14:52,0.00,M
IJD,2022-12-06 15:52,0.00,M
IJD,2022-12-06 16:52,0.00,M
IJD,2022-12-06 17:52,0.00,M
IJD,2022-12-06 18:52,0.00,M
IJD,2022-12-06 19:52,0.00,M
IJD,2022-12-06 20:52,0.00,M
IJD,2022-12-06 21:52,0.25,-RA
IJD,2022-12-06 22:52,T,M
IJD,2022-12-06 23:52,0.00,M
IJD,2022-12-07 00:05,0.00,M
IJD,2022-12-07 00:17,0.00,M
IJD,2022-12-07 00:52,0.00,M
IJD,2022-12-07 01:26,T,-RA
IJD,2022-12-07 01:52,T,M
IJD,2022-12-07 02:29,T,-RA
IJD,2022-12-07 02:52,T,M
IJD,2022-12-07 03:37,0.51,RA BR
IJD,2022-12-07 03:52,0.76,-RA BR
IJD,2022-12-07 04:52,0.51,-RA
IJD,2022-12-07 05:47,0.25,-RA BR
IJD,2022-12-07 05:52,0.51,-RA BR
IJD,2022-12-07 06:00,0.25,RA BR
IJD,2022-12-07 06:08,0.51,RA BR
IJD,2022-12-07 06:52,3.05,RA BR
IJD,2022-12-07 07:04,0.51,RA BR
IJD,2022-12-07 07:15,0.51,-RA BR
IJD,2022-12-07 07:37,2.03,RA BR
IJD,2022-12-07 07:48,2.79,RA BR
IJD,2022-12-07 07:52,3.05,RA BR
IJD,2022-12-07 08:11,0.76,RA BR
IJD,2022-12-07 08:32,1.27,RA BR
IJD,2022-12-07 08:52,2.79,RA BR
IJD,2022-12-07 09:25,1.52,-RA BR
IJD,2022-12-07 09:40,1.78,-RA BR
IJD,2022-12-07 09:50,1.78,-RA BR
IJD,2022-12-07 09:52,1.78,-RA BR
IJD,2022-12-07 10:05,T,-RA BR
IJD,2022-12-07 10:22,T,-RA
IJD,2022-12-07 10:46,T,-RA BR
IJD,2022-12-07 10:52,0.25,-RA BR
IJD,2022-12-07 10:59,T,-RA BR
IJD,2022-12-07 11:32,1.27,-RA BR
IJD,2022-12-07 11:41,1.27,-RA BR
IJD,2022-12-07 11:52,1.27,-RA BR
IJD,2022-12-07 11:59,0.25,-RA BR
IJD,2022-12-07 12:08,0.25,-RA BR
IJD,2022-12-07 12:29,1.02,RA BR
IJD,2022-12-07 12:34,1.27,RA BR
IJD,2022-12-07 12:41,1.27,-RA BR
IJD,2022-12-07 12:52,1.27,-RA BR
IJD,2022-12-07 13:01,0.25,-RA BR
IJD,2022-12-07 13:23,1.52,RA BR
IJD,2022-12-07 13:34,2.54,+RA BR
IJD,2022-12-07 13:52,4.06,+RA BR
IJD,2022-12-07 14:00,0.51,RA BR
IJD,2022-12-07 14:07,1.02,RA BR
IJD,2022-12-07 14:29,1.78,-RA
IJD,2022-12-07 14:41,1.78,-RA
IJD,2022-12-07 14:48,1.78,-RA
IJD,2022-12-07 14:52,1.78,-RA
IJD,2022-12-07 15:52,T,M
IJD,2022-12-07 16:33,T,-RA BR
IJD,2022-12-07 16:52,T,BR
IJD,2022-12-07 17:24,0.25,-RA BR
IJD,2022-12-07 17:31,0.25,-RA BR
IJD,2022-12-07 17:39,0.25,BR
IJD,2022-12-07 17:52,0.25,-RA
IJD,2022-12-07 18:41,T,-RA BR
IJD,2022-12-07 18:48,0.25,RA BR
IJD,2022-12-07 18:52,0.25,-RA BR
IJD,2022-12-07 19:03,T,BR
IJD,2022-12-07 19:19,T,BR
IJD,2022-12-07 19:52,T,BR
IJD,2022-12-07 20:25,T,BR
IJD,2022-12-07 20:52,T,BR
IJD,2022-12-07 21:17,0.00,BR
IJD,2022-12-07 21:52,0.00,BR
IJD,2022-12-07 22:03,0.00,BR
IJD,2022-12-07 22:14,0.00,BR
IJD,2022-12-07 22:52,0.00,BR
IJD,2022-12-07 23:52,0.00,M
IJD,2022-12-08 00:52,0.00,M
IJD,2022-12-08 01:17,0.00,BR
IJD,2022-12-08 01:45,0.00,M
IJD,2022-12-08 01:52,0.00,M
IJD,2022-12-08 02:52,0.00,M
IJD,2022-12-08 03:03,0.00,M
IJD,2022-12-08 03:26,0.00,M
IJD,2022-12-08 03:52,0.00,M
IJD,2022-12-08 04:52,0.00,M
IJD,2022-12-08 05:12,0.00,M
IJD,2022-12-08 05:52,0.00,M
IJD,2022-12-08 06:03,0.00,M
IJD,2022-12-08 06:52,0.00,M
IJD,2022-12-08 07:36,0.00,M
IJD,2022-12-08 07:52,0.00,M
IJD,2022-12-08 08:52,0.00,M
IJD,2022-12-08 09:52,0.00,M
IJD,2022-12-08 10:52,0.00,M
IJD,2022-12-08 11:52,0.00,M
IJD,2022-12-08 12:52,0.00,M
IJD,2022-12-08 13:52,0.00,M
IJD,2022-12-08 14:52,0.00,M
IJD,2022-12-08 15:52,0.00,M
IJD,2022-12-08 16:52,0.00,M
IJD,2022-12-08 17:52,0.00,M
IJD,2022-12-08 18:52,0.00,M
IJD,2022-12-08 19:52,0.00,M
IJD,2022-12-08 20:52,0.00,M
IJD,2022-12-08 21:52,0.00,M
IJD,2022-12-08 22:52,0.00,M
IJD,2022-12-08 23:52,0.00,M
IJD,2022-12-09 00:52,0.00,M
IJD,2022-12-09 01:52,0.00,M
IJD,2022-12-09 02:52,0.00,M
IJD,2022-12-09 03:52,0.00,M
IJD,2022-12-09 04:52,0.00,M
IJD,2022-12-09 05:52,0.00,M
IJD,2022-12-09 06:52,0.00,M
IJD,2022-12-09 07:52,0.00,M
IJD,2022-12-09 08:52,0.00,M
IJD,2022-12-09 09:52,0.00,M
IJD,2022-12-09 10:52,0.00,M
IJD,2022-12-09 11:52,0.00,M
IJD,2022-12-09 12:52,0.00,M
IJD,2022-12-09 13:52,0.00,M
IJD,2022-12-09 14:52,0.00,M
IJD,2022-12-09 15:52,0.00,M
IJD,2022-12-09 16:52,0.00,M
IJD,2022-12-09 17:52,0.00,M
IJD,2022-12-09 18:52,0.00,M
IJD,2022-12-09 19:52,0.00,M
IJD,2022-12-09 20:52,0.00,M
IJD,2022-12-09 21:52,0.00,M
IJD,2022-12-09 22:52,0.00,M
IJD,2022-12-09 23:52,0.00,M
IJD,2022-12-10 00:52,0.00,M
IJD,2022-12-10 01:52,0.00,M
IJD,2022-12-10 02:52,0.00,M
IJD,2022-12-10 03:52,0.00,M
IJD,2022-12-10 04:52,0.00,M
IJD,2022-12-10 05:52,0.00,M
IJD,2022-12-10 06:52,0.00,M
IJD,2022-12-10 07:52,0.00,M
IJD,2022-12-10 08:52,0.00,M
IJD,2022-12-10 09:52,0.00,M
IJD,2022-12-10 10:52,0.00,M
IJD,2022-12-10 11:52,0.00,M
IJD,2022-12-10 12:52,0.00,M
IJD,2022-12-10 13:52,0.00,M
IJD,2022-12-10 14:32,0.00,M
IJD,2022-12-10 14:52,0.00,M
IJD,2022-12-10 15:52,0.00,M
IJD,2022-12-10 16:52,0.00,M
IJD,2022-12-10 17:52,0.00,M
IJD,2022-12-10 18:52,0.00,M
IJD,2022-12-10 19:52,0.00,M
IJD,2022-12-10 20:52,0.00,M
IJD,2022-12-10 21:52,0.00,M
IJD,2022-12-10 22:52,0.00,M
IJD,2022-12-10 23:52,0.00,M
IJD,2022-12-11 00:52,0.00,M
IJD,2022-12-11 01:52,0.00,M
IJD,2022-12-11 02:52,0.00,M
IJD,2022-12-11 03:52,0.00,M
IJD,2022-12-11 04:52,0.00,M
IJD,2022-12-11 05:44,0.00,M
IJD,2022-12-11 05:52,0.00,M
IJD,2022-12-11 06:22,0.00,M
IJD,2022-12-11 06:52,0.00,M
IJD,2022-12-11 07:15,0.00,M
IJD,2022-12-11 07:52,0.00,M
IJD,2022-12-11 08:52,0.00,M
IJD,2022-12-11 09:52,0.00,M
IJD,2022-12-11 10:03,0.00,M
IJD,2022-12-11 10:52,0.00,M
IJD,2022-12-11 11:39,0.00,M
IJD,2022-12-11 11:52,0.00,M
IJD,2022-12-11 12:07,0.00,M
IJD,2022-12-11 12:52,0.00,M
IJD,2022-12-11 13:05,0.00,M
IJD,2022-12-11 13:52,0.00,M
IJD,2022-12-11 14:47,0.00,M
IJD,2022-12-11 14:52,0.00,M
IJD,2022-12-11 15:52,0.00,M
IJD,2022-12-11 16:52,0.00,M
IJD,2022-12-11 17:11,0.00,M
IJD,2022-12-11 17:42,0.00,M
IJD,2022-12-11 17:52,0.00,M
IJD,2022-12-11 18:52,0.00,M
IJD,2022-12-11 19:52,T,M
IJD,2022-12-11 20:20,T,-SN
IJD,2022-12-11 20:37,T,-SN
IJD,2022-12-11 20:52,T,M
IJD,2022-12-11 21:34,T,-SN BR
IJD,2022-12-11 21:52,T,-SN BR
IJD,2022-12-11 22:36,T,-SN BR
IJD,2022-12-11 22:52,T,-SN BR
IJD,2022-12-11 23:11,T,-SN BR
IJD,2022-12-11 23:21,T,-SN BR
IJD,2022-12-11 23:37,T,-SN BR
IJD,2022-12-11 23:52,T,-SN BR
IJD,2022-12-12 00:03,0.25,-SN BR
IJD,2022-12-12 00:07,0.25,-SN BR
IJD,2022-12-12 00:21,0.25,-SN BR
IJD,2022-12-12 00:52,0.25,-SN BR
IJD,2022-12-12 01:06,T,-SN BR
IJD,2022-12-12 01:19,T,-SN BR
IJD,2022-12-12 01:47,T,-SN BR
IJD,2022-12-12 01:52,T,-SN BR
IJD,2022-12-12 02:44,T,-SN BR
IJD,2022-12-12 02:52,T,-SN BR
IJD,2022-12-12 02:58,T,-SN BR
IJD,2022-12-12 03:11,T,-SN BR
IJD,2022-12-12 03:25,T,-SN BR
IJD,2022-12-12 03:52,T,-SN BR
IJD,2022-12-12 04:49,T,-SN BR
IJD,2022-12-12 04:52,T,-SN BR
IJD,2022-12-12 05:01,T,-SN BR
IJD,2022-12-12 05:32,T,-SN BR
IJD,2022-12-12 05:47,T,-SN BR
IJD,2022-12-12 05:52,T,-SN BR
IJD,2022-12-12 06:52,T,-SN BR
IJD,2022-12-12 07:14,T,-SN BR
IJD,2022-12-12 07:23,T,-SN BR
IJD,2022-12-12 07:52,T,-SN BR
IJD,2022-12-12 08:47,T,M
IJD,2022-12-12 08:52,T,M
IJD,2022-12-12 09:52,0.00,M
IJD,2022-12-12 10:52,0.00,M
IJD,2022-12-12 11:05,0.00,M
IJD,2022-12-12 11:44,0.00,M
IJD,2022-12-12 11:52,0.00,M
IJD,2022-12-12 12:15,0.00,M
IJD,2022-12-12 12:32,0.00,M
IJD,2022-12-12 12:45,0.00,M
IJD,2022-12-12 12:52,0.00,M
IJD,2022-12-12 13:52,0.00,M
IJD,2022-12-12 14:52,0.00,M
IJD,2022-12-12 15:44,0.00,M
IJD,2022-12-12 15:52,0.00,M
IJD,2022-12-12 16:52,0.00,M
IJD,2022-12-12 17:24,0.00,M
IJD,2022-12-12 17:52,0.00,M
IJD,2022-12-12 18:34,0.00,M
IJD,2022-12-12 18:44,0.00,M
IJD,2022-12-12 18:52,0.00,M
IJD,2022-12-12 19:16,0.00,M
IJD,2022-12-12 19:32,0.00,M
IJD,2022-12-12 19:52,0.00,M
IJD,2022-12-12 20:52,0.00,M
IJD,2022-12-12 21:52,0.00,M
IJD,2022-12-12 22:52,0.00,M
IJD,2022-12-12 23:52,0.00,M
IJD,2022-12-13 00:52,0.00,M
IJD,2022-12-13 01:52,0.00,M
IJD,2022-12-13 02:52,0.00,M
IJD,2022-12-13 03:52,0.00,M
IJD,2022-12-13 04:52,0.00,M
IJD,2022-12-13 05:52,0.00,M
IJD,2022-12-13 06:52,0.00,M
IJD,2022-12-13 07:52,0.00,M
IJD,2022-12-13 08:52,0.00,M
IJD,2022-12-13 09:52,0.00,M
IJD,2022-12-13 10:52,0.00,M
IJD,2022-12-13 11:52,0.00,M
IJD,2022-12-13 12:52,0.00,M
IJD,2022-12-13 13:52,0.00,M
IJD,2022-12-13 14:52,0.00,M
IJD,2022-12-13 15:52,0.00,M
IJD,2022-12-13 16:52,0.00,M
IJD,2022-12-13 17:52,0.00,M
IJD,2022-12-13 18:52,0.00,M
IJD,2022-12-13 19:52,0.00,M
IJD,2022-12-13 20:52,0.00,M
IJD,2022-12-13 21:52,0.00,M
IJD,2022-12-13 22:52,0.00,M
IJD,2022-12-13 23:52,0.00,M
IJD,2022-12-14 00:52,0.00,M
IJD,2022-12-14 01:52,0.00,M
IJD,2022-12-14 02:52,0.00,M
IJD,2022-12-14 03:52,0.00,M
IJD,2022-12-14 04:52,0.00,M
IJD,2022-12-14 05:52,0.00,M
IJD,2022-12-14 06:52,0.00,M
IJD,2022-12-14 07:52,0.00,M
IJD,2022-12-14 08:45,T,-SN
IJD,2022-12-14 08:52,T,-SN
IJD,2022-12-14 09:52,T,M
IJD,2022-12-14 10:52,0.00,M
IJD,2022-12-14 11:52,0.00,M
IJD,2022-12-14 12:52,0.00,M
IJD,2022-12-14 13:52,0.00,M
IJD,2022-12-14 14:52,0.00,M
IJD,2022-12-14 15:52,0.00,M
IJD,2022-12-14 16:52,0.00,M
IJD,2022-12-14 17:52,0.00,M
IJD,2022-12-14 18:52,0.00,M
IJD,2022-12-14 19:52,0.00,M
IJD,2022-12-14 20:52,0.00,M
IJD,2022-12-14 21:52,0.00,M
IJD,2022-12-14 22:52,0.00,M
IJD,2022-12-14 23:52,0.00,M
IJD,2022-12-15 00:52,0.00,M
IJD,2022-12-15 01:52,0.00,M
IJD,2022-12-15 02:52,0.00,M
IJD,2022-12-15 03:52,0.00,M
IJD,2022-12-15 04:52,0.00,M
IJD,2022-12-15 05:52,0.00,M
IJD,2022-12-15 06:52,0.00,M
IJD,2022-12-15 07:52,0.00,M
IJD,2022-12-15 08:52,0.00,M
IJD,2022-12-15 09:52,0.00,M
IJD,2022-12-15 10:52,0.00,M
IJD,2022-12-15 11:31,0.00,M
IJD,2022-12-15 11:52,0.00,M
IJD,2022-12-15 12:52,0.00,M
IJD,2022-12-15 13:52,0.00,M
IJD,2022-12-15 14:16,0.00,M
IJD,2022-12-15 14:52,0.00,M
IJD,2022-12-15 15:52,0.00,M
IJD,2022-12-15 16:52,0.00,M
IJD,2022-12-15 17:52,0.00,M
IJD,2022-12-15 18:52,0.00,M
IJD,2022-12-15 19:52,0.00,M
IJD,2022-12-15 20:01,0.00,M
IJD,2022-12-15 20:52,0.00,M
IJD,2022-12-15 21:26,0.00,M
IJD,2022-12-15 21:52,0.00,M
IJD,2022-12-15 22:37,0.00,M
IJD,2022-12-15 22:52,0.00,M
IJD,2022-12-15 23:52,0.00,M
IJD,2022-12-16 00:52,0.00,M
IJD,2022-12-16 01:05,0.00,M
IJD,2022-12-16 01:36,0.00,M
IJD,2022-12-16 01:52,0.00,M
IJD,2022-12-16 02:52,0.00,M
IJD,2022-12-16 03:40,T,-RA BR
IJD,2022-12-16 03:50,T,BR
IJD,2022-12-16 03:52,T,M
IJD,2022-12-16 04:52,1.52,RA BR
IJD,2022-12-16 05:19,0.76,RA BR
IJD,2022-12-16 05:52,1.52,-RA BR
IJD,2022-12-16 05:59,T,-RA BR
IJD,2022-12-16 06:52,0.25,-RA
IJD,2022-12-16 07:23,0.25,RA
IJD,2022-12-16 07:43,0.51,-RA
IJD,2022-12-16 07:52,0.51,RA
IJD,2022-12-16 08:15,T,-RA
IJD,2022-12-16 08:52,1.02,-RA BR
IJD,2022-12-16 09:11,1.02,RA BR
IJD,2022-12-16 09:20,1.02,-RA BR
IJD,2022-12-16 09:39,2.03,RA BR
IJD,2022-12-16 09:52,2.54,RA BR
IJD,2022-12-16 10:52,0.76,-RA BR
IJD,2022-12-16 11:52,0.51,-RA
IJD,2022-12-16 12:52,0.51,-RA
IJD,2022-12-16 13:27,0.76,RA BR
IJD,2022-12-16 13:38,1.27,RA BR
IJD,2022-12-16 13:52,1.52,-RA BR
IJD,2022-12-16 14:52,0.76,-RA BR
IJD,2022-12-16 15:52,0.51,-RA BR
IJD,2022-12-16 16:52,0.76,-RA BR
IJD,2022-12-16 17:14,0.51,RA BR
IJD,2022-12-16 17:34,1.52,RA BR
IJD,2022-12-16 17:44,1.78,RA BR
IJD,2022-12-16 17:52,1.78,-RA BR
IJD,2022-12-16 18:03,T,-RA BR
IJD,2022-12-16 18:16,T,-RA BR
IJD,2022-12-16 18:36,T,-RA BR
IJD,2022-12-16 18:52,T,M
IJD,2022-12-16 19:52,T,-RA BR
IJD,2022-12-16 20:52,T,-RA
IJD,2022-12-16 21:52,T,M
IJD,2022-12-16 22:52,T,-RA
IJD,2022-12-16 23:52,T,M
IJD,2022-12-17 00:52,T,-RA
IJD,2022-12-17 01:52,T,M
IJD,2022-12-17 02:52,0.00,M
IJD,2022-12-17 03:09,0.00,M
IJD,2022-12-17 03:52,0.00,M
IJD,2022-12-17 04:52,0.00,M
IJD,2022-12-17 05:15,T,-RA BR
IJD,2022-12-17 05:33,T,UP BR
IJD,2022-12-17 05:52,T,-RA BR
IJD,2022-12-17 06:02,T,-RA BR
IJD,2022-12-17 06:34,T,M
IJD,2022-12-17 06:43,T,M
IJD,2022-12-17 06:52,T,-RA
IJD,2022-12-17 07:52,T,-SN
IJD,2022-12-17 08:07,T,-RA
IJD,2022-12-17 08:52,T,M
IJD,2022-12-17 09:52,T,M
IJD,2022-12-17 10:52,T,M
IJD,2022-12-17 11:52,0.00,M
IJD,2022-12-17 12:52,T,-RA
IJD,2022-12-17 13:52,T,M
IJD,2022-12-17 14:52,0.00,M
IJD,2022-12-17 15:43,0.00,M
IJD,2022-12-17 15:52,0.00,M
IJD,2022-12-17 16:30,0.00,M
IJD,2022-12-17 16:52,0.00,M
IJD,2022-12-17 17:52,0.00,M
IJD,2022-12-17 18:52,0.00,M
IJD,2022-12-17 19:52,0.00,M
IJD,2022-12-17 20:52,0.00,M
IJD,2022-12-17 21:52,0.00,M
IJD,2022-12-17 22:52,0.00,M
IJD,2022-12-17 23:52,0.00,M
IJD,2022-12-18 00:52,0.00,M
IJD,2022-12-18 01:52,0.00,M
IJD,2022-12-18 02:52,0.00,M
IJD,2022-12-18 03:52,0.00,M
IJD,2022-12-18 04:52,0.00,M
IJD,2022-12-18 05:52,0.00,M
IJD,2022-12-18 06:52,0.00,M
IJD,2022-12-18 07:52,0.00,M
IJD,2022-12-18 08:52,0.00,M
IJD,2022-12-18 09:52,0.00,M
IJD,2022-12-18 10:52,0.00,M
IJD,2022-12-18 11:52,0.00,M
IJD,2022-12-18 12:52,0.00,M
IJD,2022-12-18 13:52,0.00,M
IJD,2022-12-18 14:52,0.00,M
IJD,2022-12-18 15:52,0.00,M
IJD,2022-12-18 16:52,0.00,M
IJD,2022-12-18 17:52,0.00,M
IJD,2022-12-18 18:52,0.00,M
IJD,2022-12-18 19:52,0.00,M
IJD,2022-12-18 20:52,0.00,M
IJD,2022-12-18 21:52,0.00,M
IJD,2022-12-18 22:52,0.00,M
IJD,2022-12-18 23:52,0.00,M
IJD,2022-12-19 00:52,0.00,M
IJD,2022-12-19 01:52,0.00,M
IJD,2022-12-19 02:52,0.00,M
IJD,2022-12-19 03:52,0.00,M
IJD,2022-12-19 04:52,0.00,M
IJD,2022-12-19 05:52,0.00,M
IJD,2022-12-19 06:52,0.00,M
IJD,2022-12-19 07:52,0.00,M
IJD,2022-12-19 08:52,0.00,M
IJD,2022-12-19 09:52,0.00,M
IJD,2022-12-19 10:52,0.00,M
IJD,2022-12-19 11:52,0.00,M
IJD,2022-12-19 12:52,0.00,M
IJD,2022-12-19 13:52,0.00,M
IJD,2022-12-19 14:52,0.00,M
IJD,2022-12-19 15:52,0.00,M
IJD,2022-12-19 16:52,0.00,M
IJD,2022-12-19 17:52,0.00,M
IJD,2022-12-19 18:52,0.00,M
IJD,2022-12-19 19:52,0.00,M
IJD,2022-12-19 20:52,0.00,M
IJD,2022-12-19 21:52,0.00,M
IJD,2022-12-19 22:52,0.00,M
IJD,2022-12-19 23:52,0.00,M
IJD,2022-12-20 00:52,0.00,M
IJD,2022-12-20 01:52,0.00,M
IJD,2022-12-20 02:52,0.00,M
IJD,2022-12-20 03:52,0.00,M
IJD,2022-12-20 04:52,0.00,M
IJD,2022-12-20 05:52,0.00,M
IJD,2022-12-20 06:52,0.00,M
IJD,2022-12-20 07:52,0.00,M
IJD,2022-12-20 08:52,0.00,M
IJD,2022-12-20 09:52,0.00,M
IJD,2022-12-20 10:52,0.00,M
IJD,2022-12-20 11:52,0.00,M
IJD,2022-12-20 12:52,0.00,M
IJD,2022-12-20 13:52,0.00,M
IJD,2022-12-20 14:52,0.00,M
IJD,2022-12-20 15:52,0.00,M
IJD,2022-12-20 16:52,0.00,M
IJD,2022-12-20 17:52,0.00,M
IJD,2022-12-20 18:52,0.00,M
IJD,2022-12-20 19:52,0.00,M
IJD,2022-12-20 20:52,0.00,M
IJD,2022-12-20 21:52,0.00,M
IJD,2022-12-20 22:52,0.00,M
IJD,2022-12-20 23:52,0.00,M
IJD,2022-12-21 00:52,0.00,M
IJD,2022-12-21 01:52,0.00,M
IJD,2022-12-21 02:52,0.00,M
IJD,2022-12-21 03:52,0.00,M
IJD,2022-12-21 04:52,0.00,M
IJD,2022-12-21 05:52,0.00,M
