station,valid,p01m,wxcodes
OXC,2020-12-05 15:09,0.25,-SN BR
OXC,2020-12-05 15:44,1.52,-SN BR
OXC,2020-12-05 15:51,1.78,-SN BR
OXC,2020-12-05 16:41,1.02,-SN BR
OXC,2020-12-05 16:51,1.27,-SN BR
OXC,2020-12-05 17:20,0.51,-SN BR
OXC,2020-12-05 17:37,0.76,-SN BR
OXC,2020-12-05 17:51,1.02,-SN BR
OXC,2020-12-05 18:40,1.27,UP
OXC,2020-12-05 18:51,1.27,-RA
OXC,2020-12-05 19:51,0.76,-RA
OXC,2020-12-05 20:51,0.25,-RA
OXC,2020-12-05 21:51,T,M
OXC,2020-12-05 22:51,T,-RA
OXC,2020-12-05 23:51,T,UP
OXC,2020-12-06 00:51,T,M
OXC,2020-12-06 01:51,0.00,M
OXC,2020-12-06 02:51,0.00,M
OXC,2020-12-06 03:51,0.00,M
OXC,2020-12-06 04:51,0.00,M
OXC,2020-12-06 05:51,0.00,M
OXC,2020-12-06 06:51,0.00,M
OXC,2020-12-06 07:51,0.00,M
OXC,2020-12-06 08:51,0.00,M
OXC,2020-12-06 09:51,0.00,M
OXC,2020-12-06 10:51,0.00,M
OXC,2020-12-06 11:51,0.00,M
OXC,2020-12-06 12:51,0.00,M
OXC,2020-12-06 13:37,0.00,M
OXC,2020-12-06 13:51,0.00,M
OXC,2020-12-06 14:27,0.00,M
OXC,2020-12-06 14:51,0.00,M
OXC,2020-12-06 15:51,0.00,M
OXC,2020-12-06 16:51,0.00,M
OXC,2020-12-06 17:51,0.00,M
OXC,2020-12-06 18:51,0.00,M
OXC,2020-12-06 19:51,0.00,M
OXC,2020-12-06 20:51,0.00,M
OXC,2020-12-06 21:51,0.00,M
OXC,2020-12-06 22:51,0.00,M
OXC,2020-12-06 23:51,0.00,M
OXC,2020-12-07 00:51,0.00,M
OXC,2020-12-07 01:51,0.00,M
OXC,2020-12-07 02:51,0.00,M
OXC,2020-12-07 03:51,0.00,M
OXC,2020-12-07 04:51,0.00,M
OXC,2020-12-07 05:51,0.00,M
OXC,2020-12-07 06:51,0.00,M
OXC,2020-12-07 07:51,0.00,M
OXC,2020-12-07 08:51,0.00,M
OXC,2020-12-07 09:51,0.00,M
OXC,2020-12-07 10:51,0.00,M
OXC,2020-12-07 11:51,0.00,M
OXC,2020-12-07 12:51,0.00,M
OXC,2020-12-07 13:51,0.00,M
OXC,2020-12-07 14:51,0.00,M
OXC,2020-12-07 15:51,0.00,M
OXC,2020-12-07 16:51,0.00,M
OXC,2020-12-07 17:51,0.00,M
OXC,2020-12-07 18:51,0.00,M
OXC,2020-12-07 19:51,0.00,M
OXC,2020-12-07 20:51,0.00,M
OXC,2020-12-07 21:51,0.00,M
OXC,2020-12-07 22:51,0.00,M
OXC,2020-12-07 23:51,0.00,M
OXC,2020-12-08 00:51,0.00,M
OXC,2020-12-08 01:51,0.00,M
OXC,2020-12-08 02:51,0.00,M
OXC,2020-12-08 03:51,0.00,M
OXC,2020-12-08 04:51,0.00,M
OXC,2020-12-08 06:51,0.00,M
OXC,2020-12-08 07:51,0.00,M
OXC,2020-12-08 08:51,0.00,M
OXC,2020-12-08 09:51,0.00,M
OXC,2020-12-08 10:51,0.00,M
OXC,2020-12-08 11:51,0.00,M
OXC,2020-12-08 12:51,0.00,M
OXC,2020-12-08 13:51,0.00,M
OXC,2020-12-08 14:51,0.00,M
OXC,2020-12-08 15:51,0.00,M
OXC,2020-12-08 16:51,0.00,M
OXC,2020-12-08 17:51,T,M
OXC,2020-12-08 18:51,0.00,M
OXC,2020-12-08 19:51,0.00,M
OXC,2020-12-08 20:51,0.00,M
OXC,2020-12-08 21:51,0.00,M
OXC,2020-12-08 22:51,0.00,M
OXC,2020-12-08 23:51,0.00,M
OXC,2020-12-09 00:51,0.00,M
OXC,2020-12-09 01:51,0.00,M
OXC,2020-12-09 02:51,0.00,M
OXC,2020-12-09 03:51,0.00,M
OXC,2020-12-09 04:51,0.00,M
OXC,2020-12-09 05:51,0.00,M
OXC,2020-12-09 06:51,0.00,M
OXC,2020-12-09 07:51,0.00,M
OXC,2020-12-09 08:51,0.00,M
OXC,2020-12-09 09:51,0.00,M
OXC,2020-12-09 10:51,0.00,M
OXC,2020-12-09 11:51,0.00,M
OXC,2020-12-09 12:51,0.00,M
OXC,2020-12-09 13:51,0.00,M
OXC,2020-12-09 14:51,0.00,M
OXC,2020-12-09 15:51,0.00,M
OXC,2020-12-09 16:51,0.00,M
OXC,2020-12-09 17:51,0.00,M
OXC,2020-12-09 18:51,T,M
OXC,2020-12-09 19:36,T,-SN BR
OXC,2020-12-09 19:51,T,-SN BR
OXC,2020-12-09 20:14,T,-SN BR
OXC,2020-12-09 20:51,T,M
OXC,2020-12-09 21:51,0.00,M
OXC,2020-12-09 22:51,0.00,M
OXC,2020-12-09 23:51,0.00,M
OXC,2020-12-10 00:51,0.00,M
OXC,2020-12-10 01:51,0.00,M
OXC,2020-12-10 02:51,0.00,M
OXC,2020-12-10 03:51,0.00,M
OXC,2020-12-10 04:51,0.00,M
OXC,2020-12-10 05:51,0.00,M
OXC,2020-12-10 06:51,0.00,M
OXC,2020-12-10 07:51,0.00,M
OXC,2020-12-10 08:51,0.00,M
OXC,2020-12-10 09:51,0.00,M
OXC,2020-12-10 10:29,0.00,M
OXC,2020-12-10 10:51,0.00,M
OXC,2020-12-10 11:51,0.00,M
OXC,2020-12-10 12:51,0.00,M
OXC,2020-12-10 13:51,0.00,M
OXC,2020-12-10 14:51,0.00,M
OXC,2020-12-10 15:51,0.00,M
OXC,2020-12-10 16:51,0.00,M
OXC,2020-12-10 17:51,0.00,M
OXC,2020-12-10 18:51,0.00,M
OXC,2020-12-10 19:51,0.00,M
OXC,2020-12-10 20:51,0.00,M
OXC,2020-12-10 21:51,0.00,M
OXC,2020-12-10 22:51,0.00,M
OXC,2020-12-10 23:51,0.00,M
OXC,2020-12-11 00:51,0.00,M
OXC,2020-12-11 01:51,0.00,M
OXC,2020-12-11 02:51,0.00,M
OXC,2020-12-11 03:51,0.00,M
OXC,2020-12-11 04:51,0.00,M
OXC,2020-12-11 05:51,0.00,M
OXC,2020-12-11 06:51,0.00,M
OXC,2020-12-11 07:51,0.00,M
OXC,2020-12-11 08:51,0.00,M
OXC,2020-12-11 09:51,0.00,M
OXC,2020-12-11 10:51,0.00,M
OXC,2020-12-11 11:51,0.00,M
OXC,2020-12-11 12:51,0.00,M
OXC,2020-12-11 13:51,0.00,M
OXC,2020-12-11 14:51,0.00,M
OXC,2020-12-11 15:51,0.00,M
OXC,2020-12-11 16:51,0.00,M
OXC,2020-12-11 17:51,0.00,M
OXC,2020-12-11 18:51,0.00,M
OXC,2020-12-11 19:51,0.00,M
OXC,2020-12-11 20:51,0.00,M
OXC,2020-12-11 21:51,0.00,M
OXC,2020-12-11 22:51,0.00,M
OXC,2020-12-11 23:51,0.00,BR
OXC,2020-12-12 00:51,0.00,BR
OXC,2020-12-12 01:51,0.00,BR
OXC,2020-12-12 02:51,0.00,BR
OXC,2020-12-12 03:51,0.00,BR
OXC,2020-12-12 04:51,0.00,BR
OXC,2020-12-12 05:47,0.00,BR
OXC,2020-12-12 05:51,0.00,BR
OXC,2020-12-12 05:56,0.00,BR
OXC,2020-12-12 06:06,0.00,BR
OXC,2020-12-12 06:12,0.00,BR
OXC,2020-12-12 06:23,0.00,BR
OXC,2020-12-12 06:51,0.00,BR
OXC,2020-12-12 07:21,0.00,BR
OXC,2020-12-12 07:32,0.00,BR
OXC,2020-12-12 07:41,0.00,BR
OXC,2020-12-12 07:49,0.00,BR
OXC,2020-12-12 07:51,0.00,BR
OXC,2020-12-12 07:58,0.00,BR
OXC,2020-12-12 08:09,0.00,BR
OXC,2020-12-12 08:43,0.00,BR
OXC,2020-12-12 08:51,0.00,BR
OXC,2020-12-12 08:58,0.00,BR
OXC,2020-12-12 09:51,0.00,BR
OXC,2020-12-12 10:29,0.00,BR
OXC,2020-12-12 10:46,0.00,BR
OXC,2020-12-12 10:51,0.00,BR
OXC,2020-12-12 11:38,0.00,BR
OXC,2020-12-12 11:51,0.00,BR
OXC,2020-12-12 12:05,0.00,BR
OXC,2020-12-12 12:51,0.00,BR
OXC,2020-12-12 13:51,0.00,BR
OXC,2020-12-12 13:58,0.00,BR
OXC,2020-12-12 14:51,0.00,BR
OXC,2020-12-12 14:58,0.00,BR
OXC,2020-12-12 15:28,T,-RA BR
OXC,2020-12-12 15:39,T,-RA BR
OXC,2020-12-12 15:51,T,-RA BR
OXC,2020-12-12 16:08,T,-RA BR
OXC,2020-12-12 16:21,T,-RA BR
OXC,2020-12-12 16:51,T,-RA BR
OXC,2020-12-12 16:58,T,-RA FG
OXC,2020-12-12 17:51,T,-RA BR
OXC,2020-12-12 18:51,0.25,BR
OXC,2020-12-12 19:51,T,-RA FG
OXC,2020-12-12 20:51,T,FG
OXC,2020-12-12 21:15,T,-RA BR
OXC,2020-12-12 21:51,0.25,BR
OXC,2020-12-12 22:51,0.00,FG
OXC,2020-12-12 23:51,0.00,FG
OXC,2020-12-13 00:51,0.00,FG
OXC,2020-12-13 01:51,0.00,FG
OXC,2020-12-13 02:51,0.00,FG
OXC,2020-12-13 03:51,0.00,FG
OXC,2020-12-13 04:51,0.00,FG
OXC,2020-12-13 05:51,0.00,FG
OXC,2020-12-13 06:51,0.00,FG
OXC,2020-12-13 07:51,0.00,FG
OXC,2020-12-13 08:51,0.00,FG
OXC,2020-12-13 09:51,0.00,FG
OXC,2020-12-13 10:51,0.00,FG
OXC,2020-12-13 11:51,0.00,FG
OXC,2020-12-13 12:51,0.00,FG
OXC,2020-12-13 13:44,0.25,BR
OXC,2020-12-13 13:51,0.25,BR
OXC,2020-12-13 13:58,0.00,BR
OXC,2020-12-13 14:05,0.00,BR
OXC,2020-12-13 14:51,0.00,M
OXC,2020-12-13 15:51,0.00,M
OXC,2020-12-13 16:51,0.00,M
OXC,2020-12-13 17:51,0.00,M
OXC,2020-12-13 18:51,0.00,M
OXC,2020-12-13 19:51,0.00,M
OXC,2020-12-13 20:51,0.00,M
OXC,2020-12-13 21:51,0.00,M
OXC,2020-12-13 22:51,0.00,M
OXC,2020-12-13 23:51,0.00,M
OXC,2020-12-14 00:51,0.00,M
OXC,2020-12-14 01:51,0.00,M
OXC,2020-12-14 02:51,0.00,M
OXC,2020-12-14 03:51,0.00,M
OXC,2020-12-14 04:51,0.00,M
OXC,2020-12-14 05:51,0.00,M
OXC,2020-12-14 06:51,0.00,M
OXC,2020-12-14 07:51,0.00,M
OXC,2020-12-14 08:51,0.00,M
OXC,2020-12-14 09:51,0.00,M
OXC,2020-12-14 10:51,0.00,M
OXC,2020-12-14 11:51,0.00,M
OXC,2020-12-14 12:51,T,-RA
OXC,2020-12-14 13:51,T,-RA
OXC,2020-12-14 14:51,0.25,-RA
OXC,2020-12-14 15:51,0.76,-RA
OXC,2020-12-14 16:51,0.51,-SN BR
OXC,2020-12-14 17:51,0.51,-SN BR
OXC,2020-12-14 18:51,0.25,-SN BR
OXC,2020-12-14 19:51,0.25,-SN BR
OXC,2020-12-14 20:51,0.25,-SN BR
OXC,2020-12-14 21:33,T,M
OXC,2020-12-14 21:51,T,M
OXC,2020-12-14 22:51,0.00,M
OXC,2020-12-14 23:51,0.00,M
OXC,2020-12-15 00:51,0.00,M
OXC,2020-12-15 01:51,0.00,M
OXC,2020-12-15 02:51,0.00,M
OXC,2020-12-15 03:51,0.00,M
OXC,2020-12-15 04:51,0.00,M
OXC,2020-12-15 05:51,0.00,M
OXC,2020-12-15 06:51,0.00,M
OXC,2020-12-15 07:51,0.00,M
OXC,2020-12-15 08:51,0.00,M
OXC,2020-12-15 09:51,0.00,M
OXC,2020-12-15 10:51,0.00,M
OXC,2020-12-15 11:51,0.00,M
OXC,2020-12-15 12:51,0.00,M
OXC,2020-12-15 13:51,0.00,M
OXC,2020-12-15 14:51,0.00,M
OXC,2020-12-15 15:51,0.00,M
OXC,2020-12-15 16:51,0.00,M
OXC,2020-12-15 17:51,0.00,M
OXC,2020-12-15 18:51,0.00,M
OXC,2020-12-15 19:51,0.00,M
OXC,2020-12-15 20:51,0.00,M
OXC,2020-12-15 21:51,0.00,M
OXC,2020-12-15 22:51,0.00,M
OXC,2020-12-15 23:51,0.00,M
OXC,2020-12-16 00:51,0.00,M
OXC,2020-12-16 01:51,0.00,M
OXC,2020-12-16 02:51,0.00,M
OXC,2020-12-16 03:51,0.00,M
OXC,2020-12-16 04:51,0.00,M
OXC,2020-12-16 05:51,0.00,M
OXC,2020-12-16 06:51,0.00,M
OXC,2020-12-16 07:51,0.00,M
OXC,2020-12-16 08:51,0.00,M
OXC,2020-12-16 09:51,0.00,M
OXC,2020-12-16 10:51,0.00,M
OXC,2020-12-16 11:51,0.00,M
OXC,2020-12-16 12:51,0.00,M
OXC,2020-12-16 13:51,0.00,M
OXC,2020-12-16 14:51,0.00,M
OXC,2020-12-16 15:51,0.00,M
OXC,2020-12-16 16:51,0.00,M
OXC,2020-12-16 17:51,0.00,M
OXC,2020-12-16 18:51,0.00,M
OXC,2020-12-16 19:51,0.00,M
OXC,2020-12-16 20:51,0.00,M
OXC,2020-12-16 21:51,0.00,M
OXC,2020-12-16 22:51,T,-SN
OXC,2020-12-16 23:46,T,-SN
OXC,2020-12-16 23:51,T,-SN
OXC,2020-12-17 00:06,T,-SN
OXC,2020-12-17 00:19,T,-SN BR
OXC,2020-12-17 00:51,T,-SN BR
OXC,2020-12-17 01:51,T,SN FZFG
OXC,2020-12-17 02:33,T,+SN FZFG
OXC,2020-12-17 02:51,T,+SN FZFG
OXC,2020-12-17 03:51,T,SN FZFG
OXC,2020-12-17 04:51,T,SN FZFG
OXC,2020-12-17 05:51,T,SN FZFG
OXC,2020-12-17 06:18,T,-SN BR
OXC,2020-12-17 06:28,T,-SN BR
OXC,2020-12-17 06:37,T,-SN BR
OXC,2020-12-17 06:51,T,-SN BR
OXC,2020-12-17 07:26,0.25,-SN BR
OXC,2020-12-17 07:39,0.25,-SN BR
OXC,2020-12-17 07:51,0.25,-SN BR
OXC,2020-12-17 08:49,T,-SN BR
OXC,2020-12-17 08:51,T,-SN BR
OXC,2020-12-17 09:51,T,-SN BR
OXC,2020-12-17 10:16,T,SN FZFG
OXC,2020-12-17 10:51,0.25,+SN BLSN FZFG
OXC,2020-12-17 11:49,T,-SN BLSN FZFG
OXC,2020-12-17 11:51,T,-SN BLSN BR
OXC,2020-12-17 12:51,T,-SN BLSN BR
OXC,2020-12-17 13:51,T,-SN BLSN BR
OXC,2020-12-17 14:51,T,-SN BLSN BR
OXC,2020-12-17 15:51,T,BR BLSN
OXC,2020-12-17 16:12,0.00,BR BLSN
OXC,2020-12-17 16:51,0.00,BR BLSN
OXC,2020-12-17 17:09,0.00,BR BLSN
OXC,2020-12-17 17:17,0.00,M
OXC,2020-12-17 17:30,0.00,M
OXC,2020-12-17 17:51,0.00,M
OXC,2020-12-17 18:04,T,-SN
OXC,2020-12-17 18:11,T,M
OXC,2020-12-17 18:34,0.25,M
OXC,2020-12-17 18:51,0.25,M
OXC,2020-12-17 19:51,0.00,M
OXC,2020-12-17 20:51,0.00,M
OXC,2020-12-17 21:51,0.00,M
OXC,2020-12-17 22:36,0.00,M
OXC,2020-12-17 22:51,0.00,M
OXC,2020-12-17 23:51,0.00,M
OXC,2020-12-18 00:51,T,M
OXC,2020-12-18 01:51,0.00,M
OXC,2020-12-18 02:51,0.00,M
OXC,2020-12-18 03:51,0.00,M
OXC,2020-12-18 04:51,0.00,M
OXC,2020-12-18 05:28,0.00,M
OXC,2020-12-18 05:51,0.00,M
OXC,2020-12-18 06:51,0.00,M
OXC,2020-12-18 07:51,0.00,M
OXC,2020-12-18 08:51,0.00,M
OXC,2020-12-18 09:51,0.00,M
OXC,2020-12-18 10:12,0.00,M
OXC,2020-12-18 10:51,0.00,M
OXC,2020-12-18 11:51,0.00,M
OXC,2020-12-18 12:51,0.00,M
OXC,2020-12-18 13:51,0.00,M
OXC,2020-12-18 14:51,0.00,M
OXC,2020-12-18 15:51,0.00,M
OXC,2020-12-18 16:51,0.00,M
OXC,2020-12-18 17:51,0.00,M
OXC,2020-12-18 18:51,0.00,M
OXC,2020-12-18 19:51,0.00,M
OXC,2020-12-18 20:51,0.00,M
OXC,2020-12-18 21:51,0.00,M
OXC,2020-12-18 22:51,0.00,M
OXC,2020-12-18 23:51,0.00,M
OXC,2020-12-19 00:51,0.00,M
OXC,2020-12-19 01:51,0.00,M
OXC,2020-12-19 02:51,0.00,M
OXC,2020-12-19 03:51,0.00,M
OXC,2020-12-19 04:51,0.00,M
OXC,2020-12-19 05:51,0.00,M
OXC,2020-12-19 06:51,0.00,M
OXC,2020-12-19 07:51,0.00,M
OXC,2020-12-19 08:51,0.00,M
OXC,2020-12-19 09:51,0.00,M
OXC,2020-12-19 10:51,0.00,M
OXC,2020-12-19 11:51,0.00,M
OXC,2020-12-19 12:51,0.00,M
OXC,2020-12-19 13:51,0.00,M
OXC,2020-12-19 14:51,0.00,M
OXC,2020-12-19 15:51,0.00,M
OXC,2020-12-19 16:51,3.81,M
OXC,2020-12-19 17:51,0.25,M
OXC,2020-12-19 18:51,0.00,M
OXC,2020-12-19 19:51,0.00,M
OXC,2020-12-19 20:51,0.00,M
OXC,2020-12-19 21:51,0.00,M
OXC,2020-12-19 22:51,0.00,M
OXC,2020-12-19 23:51,0.00,M
OXC,2020-12-20 00:51,0.00,M
OXC,2020-12-20 01:51,0.00,M
OXC,2020-12-20 02:51,0.00,M
OXC,2020-12-20 03:51,0.00,M
OXC,2020-12-20 04:51,0.00,M
OXC,2020-12-20 05:51,0.00,M
OXC,2020-12-20 06:51,0.00,M
OXC,2020-12-20 07:51,0.00,M
OXC,2020-12-20 08:51,0.00,M
OXC,2020-12-20 09:51,0.00,M
OXC,2020-12-20 10:51,0.00,M
OXC,2020-12-20 11:51,0.00,M
OXC,2020-12-20 12:51,0.00,M
OXC,2020-12-20 13:51,0.00,M
OXC,2020-12-20 14:51,0.00,M
OXC,2020-12-20 15:51,0.00,M
OXC,2020-12-20 16:51,0.00,M
OXC,2020-12-20 17:32,T,-SN BR
OXC,2020-12-20 17:51,T,-SN BR
OXC,2020-12-20 18:29,T,-SN FZFG
OXC,2020-12-20 18:51,0.25,SN FZFG
OXC,2020-12-20 19:51,0.76,-SN BR
OXC,2020-12-20 20:24,T,-SN BR
OXC,2020-12-20 20:32,T,-SN BR
OXC,2020-12-20 20:51,T,-SN BR
OXC,2020-12-20 21:51,T,BR
OXC,2020-12-20 22:51,0.00,FZFG
OXC,2020-12-20 23:51,0.00,FZFG
OXC,2020-12-21 00:51,0.00,FZFG
OXC,2020-12-21 01:51,0.00,FG
OXC,2020-12-21 02:28,0.00,FG
OXC,2020-12-21 02:32,0.00,BR
OXC,2020-12-21 02:41,0.00,BR
OXC,2020-12-21 02:49,0.00,BR
OXC,2020-12-21 02:51,0.00,BR
OXC,2020-12-21 03:31,0.00,BR
OXC,2020-12-21 03:51,0.00,BR
OXC,2020-12-21 04:11,0.00,FG
OXC,2020-12-21 04:25,0.00,FG
OXC,2020-12-21 04:51,0.00,FG
OXC,2020-12-21 05:51,0.00,FG
OXC,2020-12-21 06:31,0.00,BR
OXC,2020-12-21 06:46,0.00,BR
OXC,2020-12-21 06:51,0.00,BR
OXC,2020-12-21 07:51,0.00,BR
OXC,2020-12-21 08:45,0.00,BR
OXC,2020-12-21 08:46,0.00,BR
OXC,2020-12-21 09:07,0.00,BR
OXC,2020-12-21 09:17,0.00,BR
OXC,2020-12-21 09:51,0.00,BR
OXC,2020-12-21 10:51,0.00,BR
OXC,2020-12-21 11:51,0.00,BR
OXC,2020-12-21 12:51,0.00,BR
OXC,2020-12-21 13:23,0.00,BR
OXC,2020-12-21 13:51,0.00,BR
OXC,2020-12-21 14:48,0.00,BR
OXC,2020-12-21 14:51,0.00,BR
OXC,2020-12-21 15:48,0.00,BR
OXC,2020-12-21 15:51,0.00,BR
OXC,2020-12-21 16:51,0.00,BR
OXC,2020-12-21 17:51,0.00,BR
OXC,2020-12-21 18:51,0.00,BR
OXC,2020-12-21 19:51,0.00,M
OXC,2020-12-21 20:51,0.00,M
OXC,2020-12-21 21:51,0.00,M
OXC,2020-12-21 22:51,0.00,M
OXC,2020-12-21 23:51,0.00,M
OXC,2020-12-22 00:51,0.00,M
OXC,2020-12-22 01:51,0.00,BR
OXC,2020-12-22 02:51,0.00,M
OXC,2020-12-22 03:51,0.00,M
OXC,2020-12-22 04:51,0.00,M
OXC,2020-12-22 05:51,0.00,M
OXC,2020-12-22 06:51,0.00,M
OXC,2020-12-22 07:51,0.00,M
OXC,2020-12-22 08:51,0.00,M
OXC,2020-12-22 09:51,0.00,BR
OXC,2020-12-22 10:51,0.00,BR
OXC,2020-12-22 11:51,0.00,BR
OXC,2020-12-22 12:51,0.00,BR
OXC,2020-12-22 13:51,0.00,M
OXC,2020-12-22 14:51,0.00,M
OXC,2020-12-22 15:51,0.00,M
OXC,2020-12-22 16:51,0.00,M
OXC,2020-12-22 17:51,0.00,M
OXC,2020-12-22 18:51,0.00,M
OXC,2020-12-22 19:51,0.00,M
OXC,2020-12-22 20:51,0.00,M
OXC,2020-12-22 21:51,0.00,M
OXC,2020-12-22 22:51,0.00,M
OXC,2020-12-22 23:51,0.00,M
OXC,2020-12-23 00:51,0.00,M
