station,valid,p01m,wxcodes
AFN,2021-12-05 20:52,0.00,M
AFN,2021-12-05 21:52,0.00,M
AFN,2021-12-05 22:52,0.00,M
AFN,2021-12-05 23:52,0.00,M
AFN,2021-12-06 00:52,0.00,M
AFN,2021-12-06 01:52,0.00,M
AFN,2021-12-06 02:52,0.00,M
AFN,2021-12-06 03:52,0.00,M
AFN,2021-12-06 04:52,0.00,M
AFN,2021-12-06 05:52,0.00,M
AFN,2021-12-06 06:04,0.00,M
AFN,2021-12-06 06:40,0.00,M
AFN,2021-12-06 06:52,0.00,M
AFN,2021-12-06 07:06,0.00,M
AFN,2021-12-06 07:52,0.00,M
AFN,2021-12-06 08:52,0.00,M
AFN,2021-12-06 09:52,T,-RA
AFN,2021-12-06 10:44,T,M
AFN,2021-12-06 10:52,T,M
AFN,2021-12-06 11:40,0.25,-RA BR
AFN,2021-12-06 11:52,0.76,-RA BR
AFN,2021-12-06 12:52,T,BR
AFN,2021-12-06 13:07,T,-RA BR
AFN,2021-12-06 13:30,0.25,UP BR
AFN,2021-12-06 13:40,0.25,-RA BR
AFN,2021-12-06 13:47,0.51,-RA BR
AFN,2021-12-06 13:52,0.51,-RA BR
AFN,2021-12-06 13:59,T,-RA BR
AFN,2021-12-06 14:36,T,BR
AFN,2021-12-06 14:52,T,BR
AFN,2021-12-06 15:22,0.00,BR
AFN,2021-12-06 15:29,0.00,BR
AFN,2021-12-06 15:39,0.00,FG
AFN,2021-12-06 15:52,0.00,FG
AFN,2021-12-06 16:16,0.00,FG
AFN,2021-12-06 16:36,0.00,BR
AFN,2021-12-06 16:39,0.00,BR
AFN,2021-12-06 16:47,0.00,M
AFN,2021-12-06 16:52,0.00,M
AFN,2021-12-06 17:13,0.00,M
AFN,2021-12-06 17:52,0.00,M
AFN,2021-12-06 18:08,0.00,M
AFN,2021-12-06 18:52,0.00,M
AFN,2021-12-06 19:33,0.00,M
AFN,2021-12-06 19:52,0.00,M
AFN,2021-12-06 20:24,0.00,M
AFN,2021-12-06 20:52,0.00,M
AFN,2021-12-06 21:52,0.00,M
AFN,2021-12-06 22:52,0.00,M
AFN,2021-12-06 23:42,0.51,RA BR
AFN,2021-12-06 23:52,0.76,-RA
AFN,2021-12-07 00:52,1.78,-RA BR
AFN,2021-12-07 01:25,0.51,-RA
AFN,2021-12-07 01:35,0.51,-RA
AFN,2021-12-07 01:52,1.78,-RA
AFN,2021-12-07 01:59,T,-RA
AFN,2021-12-07 02:30,T,-RA
AFN,2021-12-07 02:52,T,M
AFN,2021-12-07 03:52,T,M
AFN,2021-12-07 04:52,0.00,M
AFN,2021-12-07 05:52,0.00,M
AFN,2021-12-07 06:52,0.00,M
AFN,2021-12-07 07:52,0.00,M
AFN,2021-12-07 08:52,0.00,M
AFN,2021-12-07 09:52,0.00,M
AFN,2021-12-07 10:52,0.00,M
AFN,2021-12-07 11:52,0.00,M
AFN,2021-12-07 12:52,0.00,M
AFN,2021-12-07 13:52,0.00,M
AFN,2021-12-07 14:52,0.00,M
AFN,2021-12-07 15:52,0.00,M
AFN,2021-12-07 16:52,0.00,M
AFN,2021-12-07 17:52,0.00,M
AFN,2021-12-07 18:52,0.00,M
AFN,2021-12-07 19:52,0.00,M
AFN,2021-12-07 20:52,0.00,M
AFN,2021-12-07 21:52,0.00,M
AFN,2021-12-07 22:52,0.00,M
AFN,2021-12-07 23:52,0.00,M
AFN,2021-12-08 00:52,0.00,M
AFN,2021-12-08 01:52,0.00,M
AFN,2021-12-08 02:52,0.00,M
AFN,2021-12-08 03:52,0.00,M
AFN,2021-12-08 04:52,0.00,M
AFN,2021-12-08 05:52,0.00,M
AFN,2021-12-08 06:52,0.00,M
AFN,2021-12-08 07:52,0.00,M
AFN,2021-12-08 08:52,0.00,M
AFN,2021-12-08 09:52,0.00,M
AFN,2021-12-08 10:52,0.00,M
AFN,2021-12-08 11:52,0.00,M
AFN,2021-12-08 12:52,T,-SN
AFN,2021-12-08 12:59,T,-SN
AFN,2021-12-08 13:14,T,-SN
AFN,2021-12-08 13:52,T,M
AFN,2021-12-08 14:52,0.00,M
AFN,2021-12-08 15:52,0.00,M
AFN,2021-12-08 16:52,0.00,M
AFN,2021-12-08 17:52,0.00,M
AFN,2021-12-08 18:52,0.00,M
AFN,2021-12-08 19:52,0.00,M
AFN,2021-12-08 20:52,0.00,M
AFN,2021-12-08 20:59,T,-SN
AFN,2021-12-08 21:52,T,M
AFN,2021-12-08 22:52,T,M
AFN,2021-12-08 23:52,T,-SN BR
AFN,2021-12-09 00:02,T,-SN BR
AFN,2021-12-09 00:12,T,-SN BR
AFN,2021-12-09 00:26,0.25,-SN BR
AFN,2021-12-09 00:30,0.25,-SN BR
AFN,2021-12-09 00:41,0.25,-SN BR
AFN,2021-12-09 00:52,0.51,-SN BR
AFN,2021-12-09 01:27,T,-SN BR
AFN,2021-12-09 01:44,T,-SN BR
AFN,2021-12-09 01:52,T,-SN BR
AFN,2021-12-09 02:04,0.25,-SN BR
AFN,2021-12-09 02:15,0.25,-SN BR
AFN,2021-12-09 02:30,0.25,-SN BR
AFN,2021-12-09 02:48,0.25,-SN BR
AFN,2021-12-09 02:52,0.25,-SN BR
AFN,2021-12-09 03:22,T,-SN BR
AFN,2021-12-09 03:48,T,-SN BR
AFN,2021-12-09 03:52,T,-SN BR
AFN,2021-12-09 04:09,T,-SN BR
AFN,2021-12-09 04:18,T,-SN BR
AFN,2021-12-09 04:27,T,-SN BR
AFN,2021-12-09 04:52,0.25,-SN BR
AFN,2021-12-09 04:59,T,-SN BR
AFN,2021-12-09 05:06,T,-SN BR
AFN,2021-12-09 05:37,0.25,-SN BR
AFN,2021-12-09 05:44,0.25,-SN BR
AFN,2021-12-09 05:52,0.25,-SN BR
AFN,2021-12-09 06:06,T,M
AFN,2021-12-09 06:52,T,M
AFN,2021-12-09 07:52,0.00,M
AFN,2021-12-09 08:52,0.00,M
AFN,2021-12-09 09:52,0.00,M
AFN,2021-12-09 10:52,0.00,M
AFN,2021-12-09 11:52,0.00,M
AFN,2021-12-09 12:52,0.00,M
AFN,2021-12-09 13:52,0.00,M
AFN,2021-12-09 14:52,0.00,M
AFN,2021-12-09 15:52,0.00,M
AFN,2021-12-09 16:52,T,-SN
AFN,2021-12-09 17:52,T,M
AFN,2021-12-09 18:52,0.00,M
AFN,2021-12-09 19:52,0.00,M
AFN,2021-12-09 20:52,0.00,M
AFN,2021-12-09 21:52,0.00,M
AFN,2021-12-09 22:52,0.00,M
AFN,2021-12-09 23:52,0.00,M
AFN,2021-12-10 00:52,0.00,M
AFN,2021-12-10 01:52,0.00,M
AFN,2021-12-10 02:52,0.00,M
AFN,2021-12-10 03:52,0.00,M
AFN,2021-12-10 04:52,0.00,M
AFN,2021-12-10 05:52,0.00,M
AFN,2021-12-10 06:52,0.00,M
AFN,2021-12-10 07:52,0.00,M
AFN,2021-12-10 08:52,T,-SN
AFN,2021-12-10 09:52,T,M
AFN,2021-12-10 10:10,0.00,M
AFN,2021-12-10 10:33,0.00,M
AFN,2021-12-10 10:52,0.00,M
AFN,2021-12-10 11:52,0.00,M
AFN,2021-12-10 12:17,0.00,M
AFN,2021-12-10 12:52,0.00,M
AFN,2021-12-10 13:52,0.00,M
AFN,2021-12-10 14:52,0.00,M
AFN,2021-12-10 15:52,0.00,M
AFN,2021-12-10 16:48,0.00,M
AFN,2021-12-10 16:52,0.00,M
AFN,2021-12-10 17:18,0.00,M
AFN,2021-12-10 17:28,0.00,M
AFN,2021-12-10 17:52,0.00,M
AFN,2021-12-10 18:52,0.00,M
AFN,2021-12-10 19:37,0.00,M
AFN,2021-12-10 19:52,0.00,M
AFN,2021-12-10 20:52,0.00,M
AFN,2021-12-10 21:21,0.00,M
AFN,2021-12-10 21:52,0.00,M
AFN,2021-12-10 22:52,0.00,M
AFN,2021-12-10 23:52,0.00,M
AFN,2021-12-11 00:52,0.00,M
AFN,2021-12-11 01:52,0.00,M
AFN,2021-12-11 02:52,0.00,M
AFN,2021-12-11 03:52,0.00,M
AFN,2021-12-11 04:52,0.00,M
AFN,2021-12-11 05:52,0.00,M
AFN,2021-12-11 06:52,0.00,M
AFN,2021-12-11 07:52,0.00,M
AFN,2021-12-11 08:52,0.00,M
AFN,2021-12-11 08:59,0.00,M
AFN,2021-12-11 09:08,0.00,M
AFN,2021-12-11 09:42,0.00,M
AFN,2021-12-11 09:52,0.00,M
AFN,2021-12-11 10:52,0.00,M
AFN,2021-12-11 11:52,T,UP BR
AFN,2021-12-11 12:01,T,-FZRA BR
AFN,2021-12-11 12:12,T,-FZRA BR
AFN,2021-12-11 12:23,0.51,-FZRA BR
AFN,2021-12-11 12:41,1.02,FZRA BR
AFN,2021-12-11 12:52,1.52,FZRA BR
AFN,2021-12-11 12:55,T,-FZRA BR
AFN,2021-12-11 13:03,0.25,-RA BR
AFN,2021-12-11 13:11,0.25,-FZRA BR
AFN,2021-12-11 13:29,0.25,BR
AFN,2021-12-11 13:38,0.25,BR
AFN,2021-12-11 13:50,0.51,-FZRA BR
AFN,2021-12-11 13:52,0.51,-FZRA BR
AFN,2021-12-11 14:08,0.76,RA BR
AFN,2021-12-11 14:23,1.78,RA BR
AFN,2021-12-11 14:45,3.30,-RA BR
AFN,2021-12-11 14:52,3.56,RA BR
AFN,2021-12-11 15:28,3.81,RA BR
AFN,2021-12-11 15:36,4.57,RA BR
AFN,2021-12-11 15:44,5.08,RA BR
AFN,2021-12-11 15:52,6.35,+RA BR
AFN,2021-12-11 16:08,2.79,+RA BR
AFN,2021-12-11 16:18,3.56,RA BR
AFN,2021-12-11 16:32,4.83,+RA BR
AFN,2021-12-11 16:44,5.08,RA BR
AFN,2021-12-11 16:52,5.08,-RA BR
AFN,2021-12-11 17:04,T,M
AFN,2021-12-11 17:19,T,BR
AFN,2021-12-11 17:28,T,BR
AFN,2021-12-11 17:35,T,BR
AFN,2021-12-11 17:41,T,BR
AFN,2021-12-11 17:44,T,BR
AFN,2021-12-11 17:52,T,BR
AFN,2021-12-11 18:02,0.00,BR
AFN,2021-12-11 18:20,0.00,BR
AFN,2021-12-11 18:52,0.00,FG
AFN,2021-12-11 19:32,0.00,FG
AFN,2021-12-11 19:52,0.00,FG
AFN,2021-12-11 19:56,0.00,BR
AFN,2021-12-11 20:07,0.00,BR
AFN,2021-12-11 20:12,0.00,BR
AFN,2021-12-11 20:52,0.00,BR
AFN,2021-12-11 21:05,0.00,BR
AFN,2021-12-11 21:52,0.00,BR
AFN,2021-12-11 22:52,0.00,BR
AFN,2021-12-11 23:22,0.00,M
AFN,2021-12-11 23:47,0.00,M
AFN,2021-12-11 23:52,0.00,M
AFN,2021-12-12 00:52,0.00,M
AFN,2021-12-12 01:06,0.00,M
AFN,2021-12-12 01:52,0.00,M
AFN,2021-12-12 02:52,T,M
AFN,2021-12-12 03:52,2.29,RA BR
AFN,2021-12-12 03:55,1.78,RA BR
AFN,2021-12-12 03:58,4.32,+RA
AFN,2021-12-12 04:08,5.59,-RA
AFN,2021-12-12 04:52,6.10,-RA
AFN,2021-12-12 05:52,T,M
AFN,2021-12-12 06:52,0.00,M
AFN,2021-12-12 07:52,0.00,M
AFN,2021-12-12 08:52,0.00,M
AFN,2021-12-12 09:52,0.00,M
AFN,2021-12-12 10:52,0.00,M
AFN,2021-12-12 11:52,0.00,M
AFN,2021-12-12 12:52,0.00,M
AFN,2021-12-12 13:52,0.00,M
AFN,2021-12-12 14:52,0.00,M
AFN,2021-12-12 15:52,0.00,M
AFN,2021-12-12 16:52,0.00,M
AFN,2021-12-12 17:52,0.00,M
AFN,2021-12-12 18:52,0.00,M
AFN,2021-12-12 19:52,0.00,M
AFN,2021-12-12 20:52,0.00,M
AFN,2021-12-12 21:52,0.00,M
AFN,2021-12-12 22:52,0.00,M
AFN,2021-12-12 23:52,0.00,M
AFN,2021-12-13 00:52,0.00,M
AFN,2021-12-13 01:52,0.00,M
AFN,2021-12-13 02:52,0.00,M
AFN,2021-12-13 03:52,0.00,M
AFN,2021-12-13 04:52,0.00,M
AFN,2021-12-13 05:52,0.00,M
AFN,2021-12-13 06:52,0.00,M
AFN,2021-12-13 07:52,0.00,M
AFN,2021-12-13 08:52,0.00,M
AFN,2021-12-13 09:52,0.00,M
AFN,2021-12-13 10:52,0.00,M
AFN,2021-12-13 11:52,0.00,M
AFN,2021-12-13 12:52,0.00,M
AFN,2021-12-13 13:52,0.00,M
AFN,2021-12-13 14:52,0.00,M
AFN,2021-12-13 15:52,0.00,M
AFN,2021-12-13 16:52,0.00,M
AFN,2021-12-13 17:52,0.00,M
AFN,2021-12-13 18:52,0.00,M
AFN,2021-12-13 19:52,0.00,M
AFN,2021-12-13 20:52,0.00,M
AFN,2021-12-13 21:52,0.00,M
AFN,2021-12-13 22:52,0.00,M
AFN,2021-12-13 23:52,0.00,M
AFN,2021-12-14 00:52,0.00,M
AFN,2021-12-14 01:52,0.00,M
AFN,2021-12-14 02:52,0.00,M
AFN,2021-12-14 03:52,0.00,M
AFN,2021-12-14 04:52,0.00,M
AFN,2021-12-14 05:52,0.00,M
AFN,2021-12-14 06:52,0.00,M
AFN,2021-12-14 07:52,0.00,M
AFN,2021-12-14 08:52,0.00,M
AFN,2021-12-14 09:52,0.00,M
AFN,2021-12-14 10:52,0.00,M
AFN,2021-12-14 11:52,0.00,M
AFN,2021-12-14 12:52,0.00,M
AFN,2021-12-14 13:52,0.00,M
AFN,2021-12-14 14:52,0.00,M
AFN,2021-12-14 15:52,0.00,M
AFN,2021-12-14 16:52,0.00,M
AFN,2021-12-14 17:52,0.00,M
AFN,2021-12-14 18:52,0.00,M
AFN,2021-12-14 19:52,0.00,M
AFN,2021-12-14 20:52,0.00,M
AFN,2021-12-14 21:52,0.00,M
AFN,2021-12-14 22:52,0.00,M
AFN,2021-12-14 23:52,0.00,M
AFN,2021-12-15 00:52,0.00,M
AFN,2021-12-15 01:52,0.00,M
AFN,2021-12-15 02:52,0.00,M
AFN,2021-12-15 03:52,0.00,M
AFN,2021-12-15 04:52,0.00,M
AFN,2021-12-15 05:52,0.00,M
AFN,2021-12-15 06:52,0.00,M
AFN,2021-12-15 07:52,0.00,M
AFN,2021-12-15 08:52,0.00,M
AFN,2021-12-15 09:52,0.00,M
AFN,2021-12-15 10:52,0.00,M
AFN,2021-12-15 11:52,0.00,M
AFN,2021-12-15 12:52,0.00,M
AFN,2021-12-15 13:52,0.00,M
AFN,2021-12-15 14:52,0.00,M
AFN,2021-12-15 15:52,0.00,M
AFN,2021-12-15 16:52,0.00,M
AFN,2021-12-15 17:52,0.00,M
AFN,2021-12-15 18:52,0.00,M
AFN,2021-12-15 19:52,0.00,M
AFN,2021-12-15 20:52,0.00,M
AFN,2021-12-15 21:52,0.00,M
AFN,2021-12-15 22:52,0.00,M
AFN,2021-12-15 23:52,T,-SN
AFN,2021-12-16 00:36,T,M
AFN,2021-12-16 00:52,T,M
AFN,2021-12-16 01:26,0.25,-RA
AFN,2021-12-16 01:48,0.51,-RA
AFN,2021-12-16 01:52,0.51,-RA
AFN,2021-12-16 02:15,T,M
AFN,2021-12-16 02:52,T,M
AFN,2021-12-16 03:52,T,-RA
AFN,2021-12-16 04:52,2.29,-RA
AFN,2021-12-16 05:33,1.52,+RA BR
AFN,2021-12-16 05:52,2.03,-RA
AFN,2021-12-16 06:09,0.25,-RA
AFN,2021-12-16 06:52,0.51,BR
AFN,2021-12-16 07:52,0.00,M
AFN,2021-12-16 08:24,T,-RA
AFN,2021-12-16 08:34,T,-RA
AFN,2021-12-16 08:52,T,M
AFN,2021-12-16 09:38,0.25,-RA
AFN,2021-12-16 09:52,0.25,M
AFN,2021-12-16 10:32,0.76,-RA
AFN,2021-12-16 10:52,0.76,M
AFN,2021-12-16 11:52,T,M
AFN,2021-12-16 12:10,T,-RA
AFN,2021-12-16 12:38,T,M
AFN,2021-12-16 12:52,T,M
AFN,2021-12-16 13:52,0.00,M
AFN,2021-12-16 14:52,0.00,M
AFN,2021-12-16 15:50,0.00,M
AFN,2021-12-16 15:52,0.00,M
AFN,2021-12-16 16:52,0.00,M
AFN,2021-12-16 17:52,0.00,M
AFN,2021-12-16 18:52,0.00,M
AFN,2021-12-16 19:52,0.00,M
AFN,2021-12-16 20:52,0.00,M
AFN,2021-12-16 21:52,0.00,M
AFN,2021-12-16 22:52,0.00,M
AFN,2021-12-16 23:52,0.00,M
AFN,2021-12-17 00:52,0.00,M
AFN,2021-12-17 01:52,0.00,M
AFN,2021-12-17 02:52,0.00,M
AFN,2021-12-17 03:52,0.00,M
AFN,2021-12-17 04:52,0.00,M
AFN,2021-12-17 05:52,0.00,M
AFN,2021-12-17 06:52,0.00,M
AFN,2021-12-17 07:52,0.00,M
AFN,2021-12-17 08:52,0.00,M
AFN,2021-12-17 09:52,0.00,M
AFN,2021-12-17 10:52,0.00,M
AFN,2021-12-17 11:52,0.00,M
AFN,2021-12-17 12:52,0.00,M
AFN,2021-12-17 13:52,0.00,M
AFN,2021-12-17 14:52,0.00,M
AFN,2021-12-17 15:52,0.00,M
AFN,2021-12-17 16:52,0.00,M
AFN,2021-12-17 17:52,0.00,M
AFN,2021-12-17 18:52,0.00,M
AFN,2021-12-17 19:52,0.00,M
AFN,2021-12-17 20:52,0.00,M
AFN,2021-12-17 21:52,0.00,M
AFN,2021-12-17 22:52,0.00,M
AFN,2021-12-17 23:52,0.00,M
AFN,2021-12-18 00:52,0.00,M
AFN,2021-12-18 01:52,0.00,M
AFN,2021-12-18 02:52,0.00,M
AFN,2021-12-18 03:52,0.00,M
AFN,2021-12-18 04:52,0.00,M
AFN,2021-12-18 05:52,0.00,M
AFN,2021-12-18 06:52,0.00,M
AFN,2021-12-18 07:52,0.00,M
AFN,2021-12-18 08:52,0.00,M
AFN,2021-12-18 09:52,0.00,M
AFN,2021-12-18 10:52,0.00,M
AFN,2021-12-18 11:52,0.00,M
AFN,2021-12-18 12:52,0.00,M
AFN,2021-12-18 13:52,0.00,M
AFN,2021-12-18 14:52,0.00,M
AFN,2021-12-18 15:32,T,-SN
AFN,2021-12-18 15:36,T,-SN
AFN,2021-12-18 15:52,T,-SN
AFN,2021-12-18 16:20,0.25,-SN
AFN,2021-12-18 16:27,0.25,-SN
AFN,2021-12-18 16:34,0.25,-SN
AFN,2021-12-18 16:52,0.25,-SN BR
AFN,2021-12-18 17:00,T,-SN BR
AFN,2021-12-18 17:14,T,-SN
AFN,2021-12-18 17:33,T,M
AFN,2021-12-18 17:43,T,M
AFN,2021-12-18 17:52,T,M
AFN,2021-12-18 18:16,0.00,M
AFN,2021-12-18 18:34,T,-SN
AFN,2021-12-18 18:42,T,-SN
AFN,2021-12-18 18:52,T,-SN BR
AFN,2021-12-18 19:04,0.25,-SN BR
AFN,2021-12-18 19:15,0.25,-SN BR
AFN,2021-12-18 19:22,0.51,-SN BR
AFN,2021-12-18 19:29,0.51,-SN BR
AFN,2021-12-18 19:38,0.76,-SN BR
AFN,2021-12-18 19:47,0.76,-SN BR
AFN,2021-12-18 19:52,1.02,-SN BR
AFN,2021-12-18 19:55,T,-SN BR
AFN,2021-12-18 20:05,T,-SN BR
AFN,2021-12-18 20:09,T,-SN BR
AFN,2021-12-18 20:18,0.25,-SN BR
AFN,2021-12-18 20:33,0.51,-SN BR
AFN,2021-12-18 20:36,0.51,-SN BR
AFN,2021-12-18 20:43,0.76,-SN BR
AFN,2021-12-18 20:52,1.02,-SN BR
AFN,2021-12-18 21:00,T,-SN BR
AFN,2021-12-18 21:10,0.25,-SN BR
AFN,2021-12-18 21:22,0.51,-SN BR
AFN,2021-12-18 21:31,0.76,-SN BR
AFN,2021-12-18 21:52,1.27,-SN BR
AFN,2021-12-18 22:06,0.25,-SN BR
AFN,2021-12-18 22:21,0.51,-SN BR
AFN,2021-12-18 22:39,0.76,-SN BR
AFN,2021-12-18 22:52,1.27,-SN BR
AFN,2021-12-18 23:42,0.76,UP BR
AFN,2021-12-18 23:52,1.02,UP BR
AFN,2021-12-19 00:11,0.25,-SN BR
AFN,2021-12-19 00:44,0.76,-FZRA BR
AFN,2021-12-19 00:52,1.02,-FZRA BR
AFN,2021-12-19 01:52,0.25,M
AFN,2021-12-19 02:15,T,-FZRA
AFN,2021-12-19 02:45,0.51,-FZRA BR
AFN,2021-12-19 02:52,0.51,-FZRA BR
AFN,2021-12-19 02:58,0.25,-FZRA BR
AFN,2021-12-19 03:35,0.76,-RA BR
AFN,2021-12-19 03:47,1.02,-RA BR
AFN,2021-12-19 03:52,1.02,-RA BR
AFN,2021-12-19 04:07,0.51,-FZRA BR
AFN,2021-12-19 04:41,1.02,-SN BR
AFN,2021-12-19 04:52,1.27,-SN BR
AFN,2021-12-19 05:52,0.51,-RA
AFN,2021-12-19 06:52,0.51,M
AFN,2021-12-19 07:05,T,UP
AFN,2021-12-19 07:52,0.25,M
AFN,2021-12-19 08:02,T,-SN
AFN,2021-12-19 08:52,0.25,-SN BR
AFN,2021-12-19 09:44,0.51,-SN BR
AFN,2021-12-19 09:52,0.51,-SN BR
AFN,2021-12-19 10:52,0.25,-SN BR
AFN,2021-12-19 11:52,T,M
AFN,2021-12-19 12:06,0.00,M
AFN,2021-12-19 12:48,0.00,M
AFN,2021-12-19 12:52,0.00,M
AFN,2021-12-19 13:52,0.00,M
AFN,2021-12-19 14:20,0.00,M
AFN,2021-12-19 14:29,0.00,M
AFN,2021-12-19 14:52,0.00,M
AFN,2021-12-19 15:52,0.00,M
AFN,2021-12-19 16:52,0.00,M
AFN,2021-12-19 17:52,0.00,M
AFN,2021-12-19 18:52,0.00,M
AFN,2021-12-19 19:52,0.00,M
AFN,2021-12-19 20:52,0.00,M
AFN,2021-12-19 21:52,0.00,M
AFN,2021-12-19 22:41,0.00,M
AFN,2021-12-19 22:52,0.00,M
AFN,2021-12-19 23:52,0.00,M
AFN,2021-12-20 00:52,0.00,M
AFN,2021-12-20 01:52,0.00,M
AFN,2021-12-20 02:52,0.00,M
AFN,2021-12-20 03:52,0.00,M
AFN,2021-12-20 04:52,0.00,M
AFN,2021-12-20 05:52,0.00,M
AFN,2021-12-20 06:52,0.00,M
AFN,2021-12-20 07:52,0.00,M
AFN,2021-12-20 08:52,0.00,M
