station,valid,p01m,wxcodes
LEB,2020-12-05 20:53,0.76,-RA
LEB,2020-12-05 21:34,0.51,-RA
LEB,2020-12-05 21:53,0.51,UP
LEB,2020-12-05 22:22,T,-RA
LEB,2020-12-05 22:53,T,UP
LEB,2020-12-05 23:00,T,UP
LEB,2020-12-05 23:27,T,UP
LEB,2020-12-05 23:34,0.25,UP
LEB,2020-12-05 23:53,0.25,-RASN
LEB,2020-12-06 00:11,T,-RASN
LEB,2020-12-06 00:20,T,-RASN
LEB,2020-12-06 00:53,T,-SN
LEB,2020-12-06 01:37,T,-SN
LEB,2020-12-06 01:53,T,HZ
LEB,2020-12-06 02:53,T,-SN
LEB,2020-12-06 03:23,T,-SN
LEB,2020-12-06 03:53,T,-SN
LEB,2020-12-06 04:15,T,-SN
LEB,2020-12-06 04:33,T,-SN
LEB,2020-12-06 04:43,T,-SN
LEB,2020-12-06 04:53,T,-SN
LEB,2020-12-06 05:42,T,-SN
LEB,2020-12-06 05:53,T,-SN
LEB,2020-12-06 06:53,T,M
LEB,2020-12-06 07:53,T,UP
LEB,2020-12-06 08:53,T,M
LEB,2020-12-06 09:53,0.00,M
LEB,2020-12-06 10:01,0.00,M
LEB,2020-12-06 10:13,0.00,M
LEB,2020-12-06 10:53,0.00,M
LEB,2020-12-06 11:53,0.00,M
LEB,2020-12-06 12:53,0.00,M
LEB,2020-12-06 13:53,0.00,M
LEB,2020-12-06 14:53,0.00,M
LEB,2020-12-06 15:53,0.00,M
LEB,2020-12-06 16:53,0.00,M
LEB,2020-12-06 17:25,0.00,M
LEB,2020-12-06 17:53,0.00,M
LEB,2020-12-06 18:17,0.00,M
LEB,2020-12-06 18:53,0.00,M
LEB,2020-12-06 19:32,0.00,M
LEB,2020-12-06 19:53,0.00,M
LEB,2020-12-06 20:53,0.00,M
LEB,2020-12-06 21:05,0.00,M
LEB,2020-12-06 21:53,0.00,M
LEB,2020-12-06 22:22,0.00,M
LEB,2020-12-06 22:53,0.00,M
LEB,2020-12-06 23:02,0.00,M
LEB,2020-12-06 23:53,0.00,M
LEB,2020-12-07 00:53,0.00,M
LEB,2020-12-07 01:40,0.00,M
LEB,2020-12-07 01:53,0.00,M
LEB,2020-12-07 02:53,0.00,M
LEB,2020-12-07 03:06,0.00,M
LEB,2020-12-07 03:39,0.00,M
LEB,2020-12-07 03:53,0.00,M
LEB,2020-12-07 04:05,0.00,M
LEB,2020-12-07 04:34,0.00,M
LEB,2020-12-07 04:53,0.00,M
LEB,2020-12-07 05:53,0.00,M
LEB,2020-12-07 06:53,0.00,M
LEB,2020-12-07 07:53,0.00,M
LEB,2020-12-07 08:53,0.00,M
LEB,2020-12-07 09:53,0.00,M
LEB,2020-12-07 10:53,0.00,M
LEB,2020-12-07 11:53,0.00,M
LEB,2020-12-07 12:53,0.00,M
LEB,2020-12-07 13:04,0.00,M
LEB,2020-12-07 13:53,0.00,M
LEB,2020-12-07 14:53,0.00,M
LEB,2020-12-07 15:53,0.00,M
LEB,2020-12-07 16:55,0.00,M
LEB,2020-12-07 17:55,0.00,M
LEB,2020-12-07 18:53,0.00,M
LEB,2020-12-07 18:55,0.00,M
LEB,2020-12-07 19:11,0.00,M
LEB,2020-12-07 19:53,0.00,M
LEB,2020-12-07 20:53,0.00,M
LEB,2020-12-07 21:53,0.00,M
LEB,2020-12-07 22:53,0.00,M
LEB,2020-12-07 23:53,0.00,M
LEB,2020-12-08 00:53,0.00,M
LEB,2020-12-08 01:53,0.00,M
LEB,2020-12-08 02:53,0.00,M
LEB,2020-12-08 03:53,0.00,M
LEB,2020-12-08 04:53,0.00,M
LEB,2020-12-08 06:32,0.00,M
LEB,2020-12-08 07:53,0.00,M
LEB,2020-12-08 08:53,0.00,M
LEB,2020-12-08 09:53,0.00,M
LEB,2020-12-08 10:53,0.00,M
LEB,2020-12-08 11:15,0.00,M
LEB,2020-12-08 11:33,0.00,M
LEB,2020-12-08 11:53,0.00,M
LEB,2020-12-08 12:32,0.00,M
LEB,2020-12-08 12:53,0.00,M
LEB,2020-12-08 13:53,0.00,M
LEB,2020-12-08 14:22,0.00,M
LEB,2020-12-08 14:53,0.00,M
LEB,2020-12-08 15:53,0.00,M
LEB,2020-12-08 16:13,0.00,M
LEB,2020-12-08 16:33,0.00,M
LEB,2020-12-08 16:40,0.00,M
LEB,2020-12-08 16:53,0.00,M
LEB,2020-12-08 17:08,0.00,M
LEB,2020-12-08 17:19,0.00,M
LEB,2020-12-08 17:37,0.00,M
LEB,2020-12-08 17:53,0.00,M
LEB,2020-12-08 18:22,0.00,M
LEB,2020-12-08 18:53,0.00,M
LEB,2020-12-08 19:51,0.00,M
LEB,2020-12-08 19:53,0.00,M
LEB,2020-12-08 20:53,0.00,M
LEB,2020-12-08 21:53,0.00,M
LEB,2020-12-08 22:53,0.00,M
LEB,2020-12-08 23:53,0.00,M
LEB,2020-12-09 00:53,0.00,M
LEB,2020-12-09 01:53,0.00,M
LEB,2020-12-09 02:53,0.00,M
LEB,2020-12-09 03:53,0.00,M
LEB,2020-12-09 04:53,0.00,M
LEB,2020-12-09 05:53,0.00,M
LEB,2020-12-09 06:53,0.00,M
LEB,2020-12-09 07:53,0.00,M
LEB,2020-12-09 08:53,0.00,M
LEB,2020-12-09 09:53,0.00,M
LEB,2020-12-09 10:53,0.00,M
LEB,2020-12-09 11:53,0.00,M
LEB,2020-12-09 12:53,0.00,M
LEB,2020-12-09 13:19,0.00,M
LEB,2020-12-09 13:40,0.00,M
LEB,2020-12-09 13:53,0.00,M
LEB,2020-12-09 14:53,0.00,M
LEB,2020-12-09 15:53,0.00,M
LEB,2020-12-09 16:26,0.00,M
LEB,2020-12-09 16:53,0.00,M
LEB,2020-12-09 17:05,0.00,M
LEB,2020-12-09 17:53,0.00,M
LEB,2020-12-09 18:45,T,-SN
LEB,2020-12-09 18:53,T,-SN
LEB,2020-12-09 19:16,T,-SN
LEB,2020-12-09 19:53,T,-SN
LEB,2020-12-09 20:05,T,-SN
LEB,2020-12-09 20:12,T,HZ
LEB,2020-12-09 20:53,T,HZ
LEB,2020-12-09 21:53,0.00,M
LEB,2020-12-09 22:53,0.00,M
LEB,2020-12-09 23:53,0.00,M
LEB,2020-12-10 00:25,0.00,M
LEB,2020-12-10 00:53,0.00,M
LEB,2020-12-10 01:19,0.00,M
LEB,2020-12-10 01:53,0.00,M
LEB,2020-12-10 02:53,0.00,M
LEB,2020-12-10 03:53,0.00,M
LEB,2020-12-10 04:53,0.00,M
LEB,2020-12-10 05:53,0.00,M
LEB,2020-12-10 06:53,0.00,M
LEB,2020-12-10 07:22,0.00,M
LEB,2020-12-10 07:53,0.00,M
