station,valid,p01m,wxcodes
PSM,2022-12-06 09:55,0.00,M
PSM,2022-12-06 10:55,0.00,M
PSM,2022-12-06 11:55,0.00,M
PSM,2022-12-06 12:55,0.00,M
PSM,2022-12-06 13:55,0.00,M
PSM,2022-12-06 14:55,0.00,M
PSM,2022-12-06 15:55,0.00,M
PSM,2022-12-06 16:55,0.00,M
PSM,2022-12-06 17:55,0.00,M
PSM,2022-12-06 18:55,0.00,M
PSM,2022-12-06 19:55,0.00,M
PSM,2022-12-06 20:55,0.00,M
PSM,2022-12-06 21:55,0.00,M
PSM,2022-12-06 22:55,0.00,M
PSM,2022-12-06 23:55,T,-RA
PSM,2022-12-07 00:55,0.25,-RA
PSM,2022-12-07 01:55,0.25,-RA
PSM,2022-12-07 02:55,0.25,-RA
PSM,2022-12-07 03:55,1.02,-RA
PSM,2022-12-07 04:55,0.25,-RA
PSM,2022-12-07 05:55,0.51,-RA BR
PSM,2022-12-07 06:55,2.54,RA BR
PSM,2022-12-07 07:55,2.03,-RA BR
PSM,2022-12-07 08:04,0.00,-RA BR
PSM,2022-12-07 08:55,1.27,-RA BR
PSM,2022-12-07 09:55,4.57,RA BR
PSM,2022-12-07 10:55,2.29,-RA BR
PSM,2022-12-07 11:55,2.29,-RA BR
PSM,2022-12-07 12:22,0.00,-RA BR
PSM,2022-12-07 12:55,2.79,-RA BR
PSM,2022-12-07 13:31,0.00,-RA BR
PSM,2022-12-07 13:55,1.52,-RA BR
PSM,2022-12-07 14:55,0.25,-RA BR
PSM,2022-12-07 15:55,T,-RA BR
PSM,2022-12-07 16:04,0.00,-RA BR
PSM,2022-12-07 16:55,0.25,-RA BR
PSM,2022-12-07 17:55,0.51,-RA BR
PSM,2022-12-07 18:39,0.00,-RA BR
PSM,2022-12-07 18:55,T,-RA BR
PSM,2022-12-07 19:55,T,-RA BR
PSM,2022-12-07 20:55,0.51,-RA BR
PSM,2022-12-07 21:55,T,-DZ BR
PSM,2022-12-07 22:19,0.00,-DZ FG
PSM,2022-12-07 22:55,T,-DZ FG
PSM,2022-12-07 23:55,T,FG
PSM,2022-12-08 00:15,0.00,FG
PSM,2022-12-08 00:55,0.00,FG
PSM,2022-12-08 01:55,0.00,FG
PSM,2022-12-08 02:01,0.00,-DZ FG
PSM,2022-12-08 02:55,T,FG
PSM,2022-12-08 03:48,0.00,FG
PSM,2022-12-08 03:55,0.00,BR
PSM,2022-12-08 04:12,0.00,BR
PSM,2022-12-08 04:29,0.00,BR
PSM,2022-12-08 04:35,0.00,M
PSM,2022-12-08 04:55,0.00,M
PSM,2022-12-08 05:55,0.00,M
PSM,2022-12-08 06:55,0.00,M
PSM,2022-12-08 07:55,0.00,M
PSM,2022-12-08 08:55,0.00,M
PSM,2022-12-08 09:55,0.00,M
PSM,2022-12-08 10:55,0.00,M
PSM,2022-12-08 11:55,0.00,M
PSM,2022-12-08 12:55,0.00,M
