station,valid,p01m,wxcodes
BML,2022-12-04 06:52,0.00,M
BML,2022-12-04 07:52,T,M
BML,2022-12-04 08:52,0.00,M
BML,2022-12-04 09:52,0.00,M
BML,2022-12-04 10:52,0.00,M
BML,2022-12-04 11:52,0.00,M
BML,2022-12-04 12:52,0.00,M
BML,2022-12-04 13:52,T,-SN
BML,2022-12-04 14:52,T,M
BML,2022-12-04 15:52,0.00,M
BML,2022-12-04 16:52,0.00,M
BML,2022-12-04 17:52,0.00,M
BML,2022-12-04 18:52,0.00,M
BML,2022-12-04 19:52,0.00,M
BML,2022-12-04 20:52,0.00,M
BML,2022-12-04 21:52,0.00,M
BML,2022-12-04 22:52,0.00,M
BML,2022-12-04 23:52,0.00,M
BML,2022-12-05 00:52,0.00,M
BML,2022-12-05 01:52,0.00,M
BML,2022-12-05 02:52,0.00,M
BML,2022-12-05 03:52,0.00,M
BML,2022-12-05 04:52,0.00,M
BML,2022-12-05 05:52,0.00,M
BML,2022-12-05 06:52,0.00,M
BML,2022-12-05 07:52,0.00,M
BML,2022-12-05 08:52,0.00,M
BML,2022-12-05 09:52,0.00,M
BML,2022-12-05 10:52,0.00,M
BML,2022-12-05 11:52,0.00,M
BML,2022-12-05 12:52,0.00,M
BML,2022-12-05 13:52,0.00,M
BML,2022-12-05 14:52,0.00,M
BML,2022-12-05 15:52,0.00,M
BML,2022-12-05 16:52,0.00,M
BML,2022-12-05 17:52,0.00,M
BML,2022-12-05 18:52,0.00,M
BML,2022-12-05 19:52,0.00,M
BML,2022-12-05 20:52,0.00,M
BML,2022-12-05 21:52,0.00,M
BML,2022-12-05 22:52,0.00,M
BML,2022-12-05 23:52,0.00,M
BML,2022-12-06 00:52,0.00,M
BML,2022-12-06 01:52,0.00,M
BML,2022-12-06 02:52,0.00,M
BML,2022-12-06 03:52,0.00,M
BML,2022-12-06 04:52,0.00,M
BML,2022-12-06 05:52,0.00,M
BML,2022-12-06 06:52,0.00,M
BML,2022-12-06 07:52,0.00,M
BML,2022-12-06 08:52,0.00,M
BML,2022-12-06 09:52,0.00,M
BML,2022-12-06 10:52,0.00,M
BML,2022-12-06 11:52,0.00,M
BML,2022-12-06 12:52,0.00,M
BML,2022-12-06 13:29,0.00,M
BML,2022-12-06 13:52,0.00,M
BML,2022-12-06 14:45,0.00,M
BML,2022-12-06 14:52,0.00,M
BML,2022-12-06 15:52,0.00,M
BML,2022-12-06 16:52,0.00,M
BML,2022-12-06 18:52,0.00,M
BML,2022-12-06 19:11,0.00,M
BML,2022-12-06 19:45,0.25,-RA
BML,2022-12-06 19:52,0.25,-RA
BML,2022-12-06 20:52,0.25,M
BML,2022-12-06 21:52,0.00,M
BML,2022-12-06 22:49,0.25,-RA
BML,2022-12-06 22:52,0.25,-RA
BML,2022-12-06 23:52,T,M
BML,2022-12-07 00:38,T,-RA
BML,2022-12-07 00:52,T,-RA
BML,2022-12-07 01:52,0.25,-RA
BML,2022-12-07 02:28,T,M
BML,2022-12-07 02:52,T,M
BML,2022-12-07 03:00,T,-RA
BML,2022-12-07 03:52,T,M
BML,2022-12-07 04:52,0.00,M
BML,2022-12-07 05:52,T,M
BML,2022-12-07 06:39,0.00,M
BML,2022-12-07 06:52,0.00,M
BML,2022-12-07 07:03,0.00,M
BML,2022-12-07 07:52,T,M
BML,2022-12-07 08:52,T,-RA
BML,2022-12-07 09:52,2.29,-RA
BML,2022-12-07 10:01,0.25,-RA
BML,2022-12-07 10:18,0.51,-RA
BML,2022-12-07 10:25,0.51,-RA
BML,2022-12-07 10:52,1.02,-RA
BML,2022-12-07 11:05,0.76,-RA BR
BML,2022-12-07 11:52,0.76,M
BML,2022-12-07 12:52,0.00,M
BML,2022-12-07 13:52,0.00,M
BML,2022-12-07 14:52,0.00,M
BML,2022-12-07 15:52,T,M
BML,2022-12-07 16:52,0.00,M
BML,2022-12-07 17:52,0.00,M
BML,2022-12-07 18:52,0.00,M
BML,2022-12-07 19:30,0.00,M
BML,2022-12-07 19:49,0.00,M
BML,2022-12-07 19:52,0.00,M
BML,2022-12-07 20:52,0.25,-RA
BML,2022-12-07 21:52,0.76,-RA
BML,2022-12-07 22:36,0.51,-RA BR
BML,2022-12-07 22:52,0.51,-RA
BML,2022-12-07 23:50,1.02,RA BR
BML,2022-12-07 23:52,1.27,+RA BR
BML,2022-12-08 00:52,2.03,-RA BR
BML,2022-12-08 00:58,T,-RA BR
BML,2022-12-08 01:07,0.25,-RA BR
BML,2022-12-08 01:20,0.76,-RA BR
BML,2022-12-08 01:28,0.76,-RA BR
BML,2022-12-08 01:35,0.76,-RA BR
BML,2022-12-08 01:52,0.76,BR
BML,2022-12-08 02:01,0.00,BR
BML,2022-12-08 02:15,0.00,BR
BML,2022-12-08 02:25,0.00,BR
BML,2022-12-08 02:38,0.00,BR
BML,2022-12-08 02:52,0.00,BR
BML,2022-12-08 03:00,0.00,M
BML,2022-12-08 03:35,0.00,BR
BML,2022-12-08 03:43,0.00,BR
BML,2022-12-08 03:52,0.00,BR
BML,2022-12-08 03:54,0.00,BR
BML,2022-12-08 04:05,0.00,BR
BML,2022-12-08 04:13,0.00,M
BML,2022-12-08 04:52,0.00,M
BML,2022-12-08 05:52,0.00,M
BML,2022-12-08 06:30,0.00,M
BML,2022-12-08 06:52,0.00,M
BML,2022-12-08 07:02,0.00,M
BML,2022-12-08 07:52,0.00,M
BML,2022-12-08 08:52,0.00,M
BML,2022-12-08 09:21,0.00,M
BML,2022-12-08 09:52,0.00,M
BML,2022-12-08 10:01,0.00,M
BML,2022-12-08 10:52,0.00,M
BML,2022-12-08 11:12,T,-RA
BML,2022-12-08 11:34,T,-RA
BML,2022-12-08 11:52,T,-RA
BML,2022-12-08 12:52,T,M
BML,2022-12-08 13:41,0.00,M
BML,2022-12-08 13:52,0.00,M
BML,2022-12-08 14:52,0.00,M
BML,2022-12-08 15:25,0.25,-SN
BML,2022-12-08 15:36,0.25,-SN
BML,2022-12-08 15:52,0.25,M
BML,2022-12-08 16:04,0.00,M
BML,2022-12-08 16:18,T,-SN
BML,2022-12-08 16:27,T,M
BML,2022-12-08 16:45,T,M
BML,2022-12-08 16:52,T,M
BML,2022-12-08 17:19,0.00,M
BML,2022-12-08 17:38,0.00,M
BML,2022-12-08 17:52,0.00,M
BML,2022-12-08 18:52,0.00,M
BML,2022-12-08 20:16,0.00,M
BML,2022-12-08 20:28,0.00,M
BML,2022-12-08 20:52,0.00,M
BML,2022-12-08 21:52,0.00,M
BML,2022-12-08 22:52,0.00,M
BML,2022-12-08 23:52,0.00,M
BML,2022-12-09 00:44,0.00,M
BML,2022-12-09 00:52,0.00,M
BML,2022-12-09 02:52,0.00,M
BML,2022-12-09 03:52,0.00,M
BML,2022-12-09 04:52,0.00,M
BML,2022-12-09 05:52,0.00,M
BML,2022-12-09 06:52,0.00,M
BML,2022-12-09 07:52,0.00,M
BML,2022-12-09 09:52,0.00,M
BML,2022-12-09 10:52,0.00,M
BML,2022-12-09 11:52,0.00,M
BML,2022-12-09 12:52,0.00,M
BML,2022-12-09 13:52,0.00,M
BML,2022-12-09 14:52,0.00,M
BML,2022-12-09 15:52,0.00,M
BML,2022-12-09 16:52,0.00,M
BML,2022-12-09 17:52,0.00,M
BML,2022-12-09 18:52,0.00,M
BML,2022-12-09 19:52,0.00,M
BML,2022-12-09 20:52,0.00,M
BML,2022-12-09 21:52,0.00,M
BML,2022-12-09 22:52,0.00,M
BML,2022-12-09 23:52,0.00,M
BML,2022-12-10 00:52,0.00,M
BML,2022-12-10 01:52,0.00,M
BML,2022-12-10 02:52,0.00,M
BML,2022-12-10 03:52,0.00,M
BML,2022-12-10 04:52,0.00,M
BML,2022-12-10 05:52,0.00,M
BML,2022-12-10 06:52,0.00,M
BML,2022-12-10 07:52,0.00,M
BML,2022-12-10 08:52,0.00,M
BML,2022-12-10 09:52,0.00,M
BML,2022-12-10 10:52,0.00,M
BML,2022-12-10 11:52,0.00,M
BML,2022-12-10 12:52,0.00,M
BML,2022-12-10 13:52,0.00,M
BML,2022-12-10 14:52,0.00,M
BML,2022-12-10 15:52,0.00,M
BML,2022-12-10 16:52,0.00,M
BML,2022-12-10 17:52,0.00,M
BML,2022-12-10 18:52,0.00,M
BML,2022-12-10 19:52,0.00,M
BML,2022-12-10 20:52,0.00,M
BML,2022-12-10 21:52,0.00,M
BML,2022-12-10 22:52,0.00,M
BML,2022-12-10 23:52,0.00,M
BML,2022-12-11 01:52,0.00,M
BML,2022-12-11 02:52,0.00,M
BML,2022-12-11 03:52,0.00,M
BML,2022-12-11 05:52,0.00,M
BML,2022-12-11 07:52,0.00,M
BML,2022-12-11 08:52,0.00,M
BML,2022-12-11 09:52,0.00,M
BML,2022-12-11 10:52,0.00,M
BML,2022-12-11 11:52,0.00,M
BML,2022-12-11 12:52,0.00,M
BML,2022-12-11 13:52,0.00,M
BML,2022-12-11 14:52,0.00,M
BML,2022-12-11 15:52,0.00,M
BML,2022-12-11 16:52,0.00,M
BML,2022-12-11 17:52,0.00,M
BML,2022-12-11 19:52,0.00,M
BML,2022-12-11 20:52,0.00,M
BML,2022-12-11 21:52,0.00,M
BML,2022-12-11 22:52,0.00,M
BML,2022-12-11 23:52,0.00,M
BML,2022-12-12 00:52,0.00,M
BML,2022-12-12 01:52,0.00,M
BML,2022-12-12 02:52,0.00,M
BML,2022-12-12 03:52,0.00,M
BML,2022-12-12 04:52,0.00,M
BML,2022-12-12 05:52,0.00,M
BML,2022-12-12 06:52,T,-SN
BML,2022-12-12 07:52,T,-SN
BML,2022-12-12 08:52,T,M
BML,2022-12-12 09:52,0.00,M
BML,2022-12-12 10:52,0.00,M
BML,2022-12-12 11:52,0.00,M
BML,2022-12-12 12:52,0.00,M
BML,2022-12-12 13:52,0.00,M
BML,2022-12-12 14:52,0.00,M
BML,2022-12-12 15:52,0.00,M
BML,2022-12-12 16:52,0.00,M
BML,2022-12-12 17:52,0.00,M
BML,2022-12-12 18:52,0.00,M
BML,2022-12-12 19:52,0.00,M
BML,2022-12-12 20:52,0.00,M
BML,2022-12-12 21:52,0.00,M
BML,2022-12-12 22:52,0.00,M
BML,2022-12-12 23:52,0.00,M
BML,2022-12-13 00:52,0.00,M
BML,2022-12-13 01:52,0.00,M
BML,2022-12-13 02:52,0.00,M
BML,2022-12-13 03:52,0.00,M
BML,2022-12-13 04:52,0.00,M
BML,2022-12-13 05:52,0.00,M
BML,2022-12-13 06:52,0.00,M
BML,2022-12-13 07:52,0.00,M
BML,2022-12-13 08:52,0.00,M
BML,2022-12-13 09:52,0.00,M
BML,2022-12-13 10:52,0.00,M
BML,2022-12-13 11:52,0.00,M
BML,2022-12-13 12:52,0.00,M
BML,2022-12-13 13:17,0.00,M
BML,2022-12-13 13:39,0.00,M
BML,2022-12-13 13:52,0.00,M
BML,2022-12-13 14:09,0.00,M
BML,2022-12-13 14:17,0.00,M
BML,2022-12-13 14:52,0.00,M
BML,2022-12-13 15:52,0.00,M
BML,2022-12-13 16:52,0.00,M
BML,2022-12-13 17:52,0.00,M
BML,2022-12-13 18:52,0.00,M
BML,2022-12-13 19:52,0.00,M
BML,2022-12-13 20:52,0.00,M
BML,2022-12-13 21:04,0.00,M
BML,2022-12-13 21:52,0.00,M
BML,2022-12-13 22:52,0.00,M
BML,2022-12-13 23:24,0.00,M
BML,2022-12-13 23:52,T,-SN
BML,2022-12-14 00:33,T,-SN
BML,2022-12-14 00:52,T,-SN
BML,2022-12-14 01:03,T,-SN
BML,2022-12-14 01:17,T,-SN BR
BML,2022-12-14 01:28,T,-SN
BML,2022-12-14 01:39,T,-SN
BML,2022-12-14 01:47,T,-SN
BML,2022-12-14 01:52,T,-SN
BML,2022-12-14 02:16,T,M
BML,2022-12-14 02:52,T,M
BML,2022-12-14 03:52,T,M
BML,2022-12-14 04:52,0.00,M
BML,2022-12-14 05:06,T,-SN
BML,2022-12-14 05:09,T,-SN
BML,2022-12-14 05:16,T,-SN
BML,2022-12-14 05:33,T,M
BML,2022-12-14 05:52,T,M
BML,2022-12-14 06:52,0.00,M
BML,2022-12-14 07:21,0.00,M
BML,2022-12-14 07:52,0.00,M
BML,2022-12-14 08:00,0.00,M
BML,2022-12-14 08:09,0.00,M
BML,2022-12-14 08:52,0.00,M
BML,2022-12-14 09:39,0.00,M
BML,2022-12-14 09:52,0.00,M
BML,2022-12-14 10:14,0.00,M
BML,2022-12-14 10:52,T,-SN
BML,2022-12-14 11:52,T,M
BML,2022-12-14 12:52,0.00,M
BML,2022-12-14 13:52,0.00,M
BML,2022-12-14 14:52,0.00,M
BML,2022-12-14 15:52,0.00,M
BML,2022-12-14 17:52,0.00,M
BML,2022-12-14 18:52,0.00,M
BML,2022-12-14 19:52,0.00,M
BML,2022-12-14 20:52,0.00,M
BML,2022-12-14 21:52,0.00,M
BML,2022-12-14 22:52,0.00,M
BML,2022-12-14 23:24,0.00,M
BML,2022-12-14 23:52,0.00,M
BML,2022-12-15 00:06,0.00,M
BML,2022-12-15 00:52,0.00,M
BML,2022-12-15 01:52,0.00,M
BML,2022-12-15 02:52,0.00,M
BML,2022-12-15 03:02,0.00,M
BML,2022-12-15 03:30,0.00,M
BML,2022-12-15 03:40,0.00,M
BML,2022-12-15 03:48,0.00,M
BML,2022-12-15 03:52,0.00,M
BML,2022-12-15 04:52,0.00,M
BML,2022-12-15 05:17,0.00,M
BML,2022-12-15 05:52,0.00,M
BML,2022-12-15 06:52,0.00,M
BML,2022-12-15 07:52,0.00,M
BML,2022-12-15 08:33,0.00,M
BML,2022-12-15 08:52,0.00,M
BML,2022-12-15 09:52,0.00,M
BML,2022-12-15 10:26,0.00,M
BML,2022-12-15 10:44,0.00,M
BML,2022-12-15 10:52,0.00,M
BML,2022-12-15 11:52,0.00,M
BML,2022-12-15 12:52,T,BR
BML,2022-12-15 13:00,0.00,M
BML,2022-12-15 13:52,0.00,M
BML,2022-12-15 14:24,0.00,M
BML,2022-12-15 14:52,0.00,M
BML,2022-12-15 15:52,0.00,M
BML,2022-12-15 16:52,0.00,M
BML,2022-12-15 17:37,0.00,M
BML,2022-12-15 17:52,0.00,M
BML,2022-12-15 18:52,0.00,M
BML,2022-12-15 19:23,0.00,M
BML,2022-12-15 19:52,0.00,M
BML,2022-12-15 20:49,T,HZ
BML,2022-12-15 20:52,T,HZ
BML,2022-12-15 21:52,T,M
BML,2022-12-15 23:52,0.00,M
BML,2022-12-16 00:52,0.00,M
BML,2022-12-16 01:52,0.00,M
BML,2022-12-16 02:52,0.00,M
BML,2022-12-16 04:52,0.00,M
BML,2022-12-16 05:52,0.00,M
BML,2022-12-16 06:52,0.00,M
BML,2022-12-16 07:31,0.00,M
BML,2022-12-16 07:52,0.00,M
BML,2022-12-16 08:05,0.00,M
BML,2022-12-16 08:52,0.00,M
BML,2022-12-16 09:52,0.00,M
BML,2022-12-16 11:52,0.00,M
BML,2022-12-16 13:52,0.00,M
BML,2022-12-16 15:33,T,-SN
BML,2022-12-16 15:52,T,-SN
BML,2022-12-16 16:10,T,-SN
BML,2022-12-16 16:52,T,-SN BR
BML,2022-12-16 17:08,T,-SN BR
BML,2022-12-16 17:23,T,-SN
BML,2022-12-16 17:52,0.25,-SN
BML,2022-12-16 18:01,T,-SN
BML,2022-12-16 18:08,T,-SN
BML,2022-12-16 18:16,T,-SN
BML,2022-12-16 18:52,T,-SN
BML,2022-12-16 18:58,T,-SN
BML,2022-12-16 19:29,T,-SN
BML,2022-12-16 19:37,T,-SN
BML,2022-12-16 19:47,T,-SN
BML,2022-12-16 19:52,T,-SN
BML,2022-12-16 20:00,T,-SN
BML,2022-12-16 20:11,T,-SN
BML,2022-12-16 20:44,T,-SN
BML,2022-12-16 20:52,T,-SN
BML,2022-12-16 21:00,T,-SN
BML,2022-12-16 21:36,0.25,-SN
BML,2022-12-16 21:43,0.25,-SN BR
BML,2022-12-16 21:52,0.25,-SN BR
BML,2022-12-16 22:21,T,-SN BR
BML,2022-12-16 22:52,T,-SN BR
BML,2022-12-16 23:35,T,-SN BR
BML,2022-12-16 23:52,T,-SN BR
BML,2022-12-17 00:36,0.51,-SN BR
BML,2022-12-17 00:49,0.51,-SN BR
BML,2022-12-17 00:52,0.76,-SN BR
BML,2022-12-17 00:59,T,-SN BR
BML,2022-12-17 01:08,T,-SN BR
BML,2022-12-17 01:18,T,-SN BR
BML,2022-12-17 01:27,0.25,-SN BR
BML,2022-12-17 01:39,0.51,-SN BR
BML,2022-12-17 01:52,0.76,-SN BR
BML,2022-12-17 02:52,1.02,-SN BR
BML,2022-12-17 03:52,0.76,-SN BR
BML,2022-12-17 05:05,T,-SN BR
BML,2022-12-17 05:12,T,-SN BR
BML,2022-12-17 05:32,T,-SN BR
BML,2022-12-17 05:45,0.25,-SN BR
BML,2022-12-17 05:52,0.51,-SN BR
BML,2022-12-17 06:12,T,-SN BR
BML,2022-12-17 06:26,T,-SN
BML,2022-12-17 06:41,T,-SN BR
BML,2022-12-17 06:52,T,-SN
BML,2022-12-17 07:08,T,-SN BR
BML,2022-12-17 07:52,0.51,-SN BR
BML,2022-12-17 08:21,0.25,-SN BR
BML,2022-12-17 08:52,0.76,-SN BR
BML,2022-12-17 09:07,0.51,-SN BR
BML,2022-12-17 09:14,0.76,-SN BR
BML,2022-12-17 09:52,1.78,-SN BR
BML,2022-12-17 10:52,3.05,+SN FZFG
BML,2022-12-17 11:07,1.27,+SN FZFG
BML,2022-12-17 11:30,3.05,SN FZFG
BML,2022-12-17 11:52,4.32,SN FZFG
BML,2022-12-17 12:52,2.03,SN FZFG
BML,2022-12-17 13:01,0.25,SN FZFG
BML,2022-12-17 13:33,1.27,SN FZFG
BML,2022-12-17 13:50,1.52,-SN BR
BML,2022-12-17 13:52,1.52,-SN BR
BML,2022-12-17 14:10,0.25,SN FZFG
BML,2022-12-17 14:22,0.25,-SN BR
BML,2022-12-17 14:52,0.76,-SN BR
BML,2022-12-17 15:25,0.25,-SN BR
BML,2022-12-17 15:36,0.25,-SN BR
BML,2022-12-17 15:42,0.25,-SN BR
BML,2022-12-17 15:52,0.25,-SN BR
BML,2022-12-17 16:00,T,-SN BR
BML,2022-12-17 16:08,T,-SN BR
BML,2022-12-17 16:20,0.25,-SN BR
BML,2022-12-17 16:28,0.25,-SN BR
BML,2022-12-17 16:36,0.25,-SN BR
BML,2022-12-17 16:52,0.25,-SN BR
BML,2022-12-17 16:57,T,BR
BML,2022-12-17 17:00,T,BR
BML,2022-12-17 17:12,T,BR
BML,2022-12-17 17:21,T,BR
BML,2022-12-17 17:52,T,BR
BML,2022-12-17 17:59,0.00,BR
BML,2022-12-17 18:20,0.25,-SN BR
BML,2022-12-17 18:52,0.25,-SN BR
BML,2022-12-17 19:06,T,-SN BR
BML,2022-12-17 19:13,T,-SN BR
BML,2022-12-17 19:20,T,-SN BR
BML,2022-12-17 19:32,T,-SN BR
BML,2022-12-17 19:52,0.25,-SN BR
BML,2022-12-17 20:05,T,-SN BR
BML,2022-12-17 20:24,0.25,-SN BR
BML,2022-12-17 20:40,0.25,-SN BR
BML,2022-12-17 20:52,0.51,-SN BR
BML,2022-12-17 21:04,T,-SN BR
BML,2022-12-17 21:19,0.25,-SN BR
BML,2022-12-17 21:28,0.25,-SN BR
BML,2022-12-17 21:36,0.25,-SN BR
BML,2022-12-17 21:43,0.25,-SN BR
BML,2022-12-17 21:52,0.25,-SN BR
BML,2022-12-17 22:52,T,M
BML,2022-12-17 22:59,0.00,M
BML,2022-12-17 23:52,T,-SN
BML,2022-12-18 00:18,T,-SN BR
BML,2022-12-18 00:52,T,-SN BR
BML,2022-12-18 01:06,T,-SN BR
BML,2022-12-18 01:24,0.25,-SN BR
BML,2022-12-18 01:48,0.25,-SN BR
BML,2022-12-18 01:52,0.25,-SN BR
BML,2022-12-18 02:33,T,-SN BR
BML,2022-12-18 02:49,T,-SN BR
BML,2022-12-18 02:52,T,-SN BR
BML,2022-12-18 02:55,T,-SN BR
BML,2022-12-18 03:14,T,-SN BR
BML,2022-12-18 03:45,T,-SN BR
BML,2022-12-18 03:52,T,-SN BR
BML,2022-12-18 04:14,T,-SN BR
BML,2022-12-18 04:41,T,M
BML,2022-12-18 04:52,T,M
BML,2022-12-18 05:07,0.00,M
BML,2022-12-18 05:45,0.00,M
BML,2022-12-18 05:52,0.00,M
BML,2022-12-18 06:07,0.00,M
BML,2022-12-18 06:40,0.00,M
BML,2022-12-18 06:52,0.00,M
BML,2022-12-18 07:03,0.00,M
BML,2022-12-18 07:52,0.00,M
BML,2022-12-18 09:52,0.00,M
BML,2022-12-18 09:59,0.00,M
BML,2022-12-18 10:52,0.00,M
BML,2022-12-18 11:52,0.00,M
BML,2022-12-18 12:52,0.00,M
BML,2022-12-18 13:52,0.00,M
BML,2022-12-18 14:52,0.00,M
BML,2022-12-18 16:52,0.00,M
BML,2022-12-18 18:52,0.00,M
BML,2022-12-18 19:52,0.00,M
BML,2022-12-18 20:52,0.00,M
BML,2022-12-18 21:52,0.00,M
BML,2022-12-18 22:52,0.00,M
BML,2022-12-19 00:52,0.00,M
BML,2022-12-19 01:52,0.00,M
BML,2022-12-19 02:19,0.00,M
BML,2022-12-19 02:52,0.00,M
BML,2022-12-19 03:52,0.00,M
BML,2022-12-19 04:52,0.00,M
BML,2022-12-19 05:52,0.00,M
BML,2022-12-19 06:52,0.00,M
BML,2022-12-19 07:48,0.00,M
BML,2022-12-19 07:52,0.00,M
BML,2022-12-19 08:52,0.00,M
BML,2022-12-19 09:48,0.00,M
BML,2022-12-19 09:52,0.00,M
BML,2022-12-19 10:52,0.00,M
BML,2022-12-19 11:52,0.00,M
BML,2022-12-19 13:13,0.00,M
BML,2022-12-19 13:52,0.00,M
BML,2022-12-19 14:52,0.00,M
BML,2022-12-19 15:52,0.00,M
BML,2022-12-19 16:52,0.00,M
BML,2022-12-19 17:41,T,-SN
BML,2022-12-19 17:52,T,-SN
BML,2022-12-19 18:23,T,-SN
BML,2022-12-19 18:52,T,M
BML,2022-12-19 19:52,T,-SN
BML,2022-12-19 20:52,T,M
BML,2022-12-19 21:52,0.00,M
BML,2022-12-19 22:52,0.00,M
BML,2022-12-19 23:00,0.00,M
BML,2022-12-19 23:52,T,-SN
BML,2022-12-20 00:52,T,M
BML,2022-12-20 01:52,0.00,M
BML,2022-12-20 02:52,0.00,M
BML,2022-12-20 03:52,0.00,M
BML,2022-12-20 04:52,0.00,M
BML,2022-12-20 05:52,0.00,M
BML,2022-12-20 06:52,0.00,M
BML,2022-12-20 07:52,0.00,M
BML,2022-12-20 08:52,0.00,M
BML,2022-12-20 09:52,0.00,M
BML,2022-12-20 10:52,0.00,M
BML,2022-12-20 11:52,0.00,M
BML,2022-12-20 12:52,0.00,M
BML,2022-12-20 13:52,0.00,M
BML,2022-12-20 14:52,0.00,M
BML,2022-12-20 15:52,0.00,M
BML,2022-12-20 16:52,0.00,M
BML,2022-12-20 17:52,0.00,M
BML,2022-12-20 18:52,0.00,M
BML,2022-12-20 19:52,0.00,M
BML,2022-12-20 20:52,0.00,M
BML,2022-12-20 21:52,0.00,M
BML,2022-12-20 22:52,0.00,M
BML,2022-12-21 00:52,0.00,M
BML,2022-12-21 01:52,0.00,M
BML,2022-12-21 02:52,0.00,M
BML,2022-12-21 04:37,0.00,M
BML,2022-12-21 04:52,0.00,M
BML,2022-12-21 06:52,0.00,M
BML,2022-12-21 07:52,0.00,M
BML,2022-12-21 08:25,0.00,M
BML,2022-12-21 08:52,0.00,M
BML,2022-12-21 10:52,0.00,M
BML,2022-12-21 11:52,0.00,M
BML,2022-12-21 13:18,0.00,M
BML,2022-12-21 13:52,0.00,M
BML,2022-12-21 14:11,0.00,M
BML,2022-12-21 14:52,0.00,M
BML,2022-12-21 15:52,0.00,M
BML,2022-12-21 16:52,0.00,M
BML,2022-12-21 17:52,0.00,M
BML,2022-12-21 18:52,0.00,M
BML,2022-12-21 19:52,0.00,M
BML,2022-12-21 20:52,0.00,M
