station,valid,p01m,wxcodes
HIE,2021-12-08 14:52,T,-SN
HIE,2021-12-08 15:14,T,-SN
HIE,2021-12-08 15:31,T,-SN
HIE,2021-12-08 15:41,T,-SN
HIE,2021-12-08 15:50,T,HZ
HIE,2021-12-08 15:52,T,M
HIE,2021-12-08 16:52,0.00,HZ
HIE,2021-12-08 17:01,T,-SN
HIE,2021-12-08 17:09,T,-SN
HIE,2021-12-08 17:20,T,HZ
HIE,2021-12-08 17:52,T,M
HIE,2021-12-08 18:52,0.00,M
HIE,2021-12-08 19:24,T,-SN
HIE,2021-12-08 19:36,T,-SN
HIE,2021-12-08 19:52,T,-SN
HIE,2021-12-08 20:01,T,-SN
HIE,2021-12-08 20:07,T,-SN
HIE,2021-12-08 20:22,T,-SN
HIE,2021-12-08 20:33,T,-SN
HIE,2021-12-08 20:52,T,M
HIE,2021-12-08 21:52,T,M
HIE,2021-12-08 22:52,T,M
HIE,2021-12-08 23:52,0.00,M
HIE,2021-12-09 00:52,T,-SN
HIE,2021-12-09 01:21,T,-SN
HIE,2021-12-09 01:33,T,-SN
HIE,2021-12-09 01:52,T,-SN
HIE,2021-12-09 02:52,T,M
HIE,2021-12-09 03:52,T,-SN BR
HIE,2021-12-09 04:52,T,-SN
HIE,2021-12-09 05:29,T,-SN BR
HIE,2021-12-09 05:52,T,-SN BR
HIE,2021-12-09 06:01,T,-SN BR
HIE,2021-12-09 06:08,T,-SN BR
HIE,2021-12-09 06:52,T,-SN BR
HIE,2021-12-09 07:01,T,-SN BR
HIE,2021-12-09 07:11,T,-SN BR
HIE,2021-12-09 07:40,T,-SN BR
HIE,2021-12-09 07:52,T,-SN BR
HIE,2021-12-09 08:12,T,-SN BR
HIE,2021-12-09 08:28,T,-SN BR
HIE,2021-12-09 08:39,T,-SN BR
HIE,2021-12-09 08:49,T,-SN BR
HIE,2021-12-09 08:52,T,-SN BR
HIE,2021-12-09 09:02,T,-SN BR
HIE,2021-12-09 09:52,T,M
HIE,2021-12-09 10:24,T,-SN BR
HIE,2021-12-09 10:40,T,-SN BR
HIE,2021-12-09 10:52,T,-SN BR
HIE,2021-12-09 10:59,T,-SN BR
HIE,2021-12-09 11:21,T,-SN BR
HIE,2021-12-09 11:41,T,-SN BR
HIE,2021-12-09 11:52,T,-SN BR
HIE,2021-12-09 12:41,T,M
HIE,2021-12-09 12:52,T,M
HIE,2021-12-09 13:09,T,-SN BR
HIE,2021-12-09 13:31,T,-SN BR
HIE,2021-12-09 13:52,T,-SN BR
HIE,2021-12-09 14:52,T,M
HIE,2021-12-09 15:52,0.00,M
HIE,2021-12-09 16:52,0.00,M
HIE,2021-12-09 17:52,0.00,M
HIE,2021-12-09 18:52,0.00,M
HIE,2021-12-09 19:52,0.00,M
HIE,2021-12-09 20:27,0.00,M
HIE,2021-12-09 20:52,0.00,M
HIE,2021-12-09 21:06,0.00,M
HIE,2021-12-09 21:52,0.00,M
HIE,2021-12-09 22:52,0.00,M
HIE,2021-12-09 23:52,0.00,M
HIE,2021-12-10 00:52,0.00,M
HIE,2021-12-10 01:52,0.00,M
HIE,2021-12-10 02:52,0.00,M
HIE,2021-12-10 03:52,0.00,M
HIE,2021-12-10 04:52,0.00,M
HIE,2021-12-10 05:52,0.00,M
HIE,2021-12-10 06:52,0.00,M
HIE,2021-12-10 07:52,0.00,M
HIE,2021-12-10 08:52,0.00,M
HIE,2021-12-10 09:52,0.00,M
HIE,2021-12-10 10:52,T,-SN BR
HIE,2021-12-10 11:52,T,-SN BR
HIE,2021-12-10 12:52,T,M
HIE,2021-12-10 13:52,0.00,M
HIE,2021-12-10 14:52,T,-SN BR
HIE,2021-12-10 15:52,T,M
HIE,2021-12-10 16:52,0.00,M
HIE,2021-12-10 17:52,0.00,M
HIE,2021-12-10 18:52,0.00,M
HIE,2021-12-10 19:52,0.00,M
HIE,2021-12-10 20:52,0.00,M
HIE,2021-12-10 21:52,0.00,M
HIE,2021-12-10 22:52,0.00,M
HIE,2021-12-10 23:52,0.00,M
HIE,2021-12-11 00:52,0.00,M
HIE,2021-12-11 01:52,0.00,M
HIE,2021-12-11 02:52,0.00,M
HIE,2021-12-11 03:52,0.00,M
HIE,2021-12-11 04:52,0.00,M
HIE,2021-12-11 05:52,0.00,M
HIE,2021-12-11 06:52,0.00,M
HIE,2021-12-11 07:52,0.00,M
HIE,2021-12-11 08:52,0.00,M
HIE,2021-12-11 09:52,0.00,M
HIE,2021-12-11 10:52,0.00,M
HIE,2021-12-11 11:52,0.00,M
HIE,2021-12-11 12:52,T,-RA
HIE,2021-12-11 13:52,1.52,-RA
HIE,2021-12-11 14:52,2.03,-RA
HIE,2021-12-11 15:52,2.54,RA
HIE,2021-12-11 16:52,0.25,-RA
HIE,2021-12-11 17:52,0.25,M
HIE,2021-12-11 18:52,0.00,M
HIE,2021-12-11 19:52,T,M
HIE,2021-12-11 20:52,0.00,M
HIE,2021-12-11 21:52,0.51,BR
HIE,2021-12-11 22:06,T,-RA
HIE,2021-12-11 22:32,0.51,-RA BR
HIE,2021-12-11 22:44,0.76,-RA BR
HIE,2021-12-11 22:52,1.02,RA BR
HIE,2021-12-11 23:00,T,-RA BR
HIE,2021-12-11 23:28,0.76,-RA BR
HIE,2021-12-11 23:36,0.76,-RA BR
HIE,2021-12-11 23:52,0.76,M
HIE,2021-12-12 00:52,0.25,M
HIE,2021-12-12 01:52,0.00,M
HIE,2021-12-12 02:52,0.00,M
HIE,2021-12-12 03:44,3.56,RA BR
HIE,2021-12-12 03:52,3.81,-RA
HIE,2021-12-12 04:52,T,M
HIE,2021-12-12 05:52,0.00,M
HIE,2021-12-12 06:52,0.00,M
HIE,2021-12-12 07:52,T,-RA
HIE,2021-12-12 08:52,T,M
HIE,2021-12-12 09:52,0.00,M
HIE,2021-12-12 10:52,0.00,M
HIE,2021-12-12 11:52,0.00,M
HIE,2021-12-12 12:52,0.00,M
HIE,2021-12-12 13:52,0.00,M
HIE,2021-12-12 14:52,0.00,M
HIE,2021-12-12 15:52,0.00,M
HIE,2021-12-12 16:52,0.00,M
HIE,2021-12-12 17:52,0.00,M
HIE,2021-12-12 18:52,0.00,M
HIE,2021-12-12 19:52,0.00,M
HIE,2021-12-12 20:52,0.00,M
HIE,2021-12-12 21:52,0.00,M
HIE,2021-12-12 22:52,0.00,M
HIE,2021-12-12 23:52,0.00,M
HIE,2021-12-13 00:52,0.00,M
HIE,2021-12-13 01:52,0.00,M
HIE,2021-12-13 02:52,0.00,M
HIE,2021-12-13 03:52,0.00,M
HIE,2021-12-13 04:52,0.00,M
HIE,2021-12-13 05:52,0.00,M
HIE,2021-12-13 06:52,0.00,M
HIE,2021-12-13 07:52,0.00,M
HIE,2021-12-13 08:52,0.00,M
HIE,2021-12-13 09:52,0.00,M
HIE,2021-12-13 10:52,0.00,M
HIE,2021-12-13 11:52,0.00,M
HIE,2021-12-13 12:52,0.00,M
HIE,2021-12-13 13:52,0.00,M
HIE,2021-12-13 14:52,0.00,M
HIE,2021-12-13 15:52,0.00,M
HIE,2021-12-13 16:52,0.00,M
HIE,2021-12-13 17:52,0.00,M
HIE,2021-12-13 18:52,0.00,M
HIE,2021-12-13 19:52,0.00,M
HIE,2021-12-13 20:52,0.00,M
HIE,2021-12-13 21:52,0.00,M
HIE,2021-12-13 22:52,0.00,M
HIE,2021-12-13 23:52,0.00,M
HIE,2021-12-14 00:52,0.00,M
HIE,2021-12-14 01:52,0.00,M
HIE,2021-12-14 02:52,0.00,M
HIE,2021-12-14 03:52,0.00,M
HIE,2021-12-14 04:52,0.00,M
HIE,2021-12-14 05:52,0.00,M
HIE,2021-12-14 06:52,0.00,M
HIE,2021-12-14 07:52,0.00,M
HIE,2021-12-14 08:52,0.00,M
HIE,2021-12-14 09:52,0.00,M
HIE,2021-12-14 10:52,0.00,M
HIE,2021-12-14 11:52,0.00,M
HIE,2021-12-14 12:52,0.00,M
HIE,2021-12-14 13:52,0.00,M
HIE,2021-12-14 14:52,0.00,M
HIE,2021-12-14 15:52,0.00,M
HIE,2021-12-14 16:52,0.00,M
HIE,2021-12-14 17:52,0.00,M
HIE,2021-12-14 18:52,0.00,M
HIE,2021-12-14 19:52,0.00,M
HIE,2021-12-14 20:52,0.00,M
HIE,2021-12-14 21:52,0.00,M
HIE,2021-12-14 22:52,0.00,M
HIE,2021-12-14 23:52,0.00,M
HIE,2021-12-15 00:52,0.00,M
HIE,2021-12-15 01:52,0.00,M
HIE,2021-12-15 02:52,0.00,M
HIE,2021-12-15 03:52,0.00,M
HIE,2021-12-15 04:52,0.00,M
HIE,2021-12-15 05:52,0.00,M
HIE,2021-12-15 06:52,0.00,M
HIE,2021-12-15 07:52,0.00,M
HIE,2021-12-15 08:52,0.00,M
HIE,2021-12-15 09:52,0.00,M
HIE,2021-12-15 10:52,0.00,M
HIE,2021-12-15 11:52,0.00,M
HIE,2021-12-15 12:52,0.00,M
HIE,2021-12-15 13:52,0.00,M
HIE,2021-12-15 14:52,0.00,M
HIE,2021-12-15 15:52,0.00,M
HIE,2021-12-15 16:52,0.00,M
HIE,2021-12-15 17:52,0.00,M
HIE,2021-12-15 18:52,0.00,M
HIE,2021-12-15 19:52,0.00,M
HIE,2021-12-15 20:52,0.00,M
HIE,2021-12-15 21:52,0.00,M
HIE,2021-12-15 22:52,0.00,M
HIE,2021-12-15 23:52,0.00,M
HIE,2021-12-16 00:52,0.00,M
HIE,2021-12-16 01:52,T,-RA
HIE,2021-12-16 02:32,T,-RA
HIE,2021-12-16 02:52,0.25,RA BR
HIE,2021-12-16 03:52,1.27,-RA
HIE,2021-12-16 04:52,1.27,UP BR
HIE,2021-12-16 05:52,1.78,BR
HIE,2021-12-16 06:24,0.51,-RA BR
HIE,2021-12-16 06:52,0.51,-RA BR
HIE,2021-12-16 07:23,0.51,-RA BR
HIE,2021-12-16 07:38,0.76,-RA BR
HIE,2021-12-16 07:52,0.76,-RA BR
HIE,2021-12-16 08:03,0.25,-RA BR
HIE,2021-12-16 08:11,0.25,-RA BR
HIE,2021-12-16 08:18,0.51,-RA BR
HIE,2021-12-16 08:52,0.51,-RA BR
HIE,2021-12-16 09:02,0.25,-RA BR
HIE,2021-12-16 09:15,0.51,-RA BR
HIE,2021-12-16 09:28,0.51,BR
HIE,2021-12-16 09:52,0.51,BR
HIE,2021-12-16 10:52,1.78,RA BR
HIE,2021-12-16 10:59,0.51,RA BR
HIE,2021-12-16 11:05,0.51,-RA BR
HIE,2021-12-16 11:52,1.27,-RA BR
HIE,2021-12-16 12:52,0.76,-RA BR
HIE,2021-12-16 13:35,0.76,RA BR
HIE,2021-12-16 13:43,0.76,-RA BR
HIE,2021-12-16 13:52,1.02,RA BR
HIE,2021-12-16 14:23,0.25,M
HIE,2021-12-16 14:52,0.25,M
HIE,2021-12-16 15:01,0.00,M
HIE,2021-12-16 15:45,T,M
HIE,2021-12-16 15:52,T,M
HIE,2021-12-16 16:52,0.00,M
HIE,2021-12-16 17:52,0.00,M
HIE,2021-12-16 18:52,0.00,M
HIE,2021-12-16 19:52,0.00,M
HIE,2021-12-16 20:42,0.00,BR
HIE,2021-12-16 20:52,0.00,BR
HIE,2021-12-16 20:59,0.00,FG
HIE,2021-12-16 21:04,0.00,BR
HIE,2021-12-16 21:11,0.00,BR
HIE,2021-12-16 21:15,0.00,BR
HIE,2021-12-16 21:18,0.00,BR
HIE,2021-12-16 21:25,0.00,BR
HIE,2021-12-16 21:37,0.00,BR
HIE,2021-12-16 21:41,0.00,BR
HIE,2021-12-16 21:49,0.00,BR
HIE,2021-12-16 21:52,0.00,BR
HIE,2021-12-16 22:03,0.00,BR
HIE,2021-12-16 22:17,0.00,FG
HIE,2021-12-16 22:25,0.00,FG
HIE,2021-12-16 22:52,0.00,FG
HIE,2021-12-16 23:17,0.00,FG
HIE,2021-12-16 23:31,0.00,FG
HIE,2021-12-16 23:48,0.00,FG
HIE,2021-12-16 23:52,0.00,BR
HIE,2021-12-17 00:34,0.00,BR
HIE,2021-12-17 00:41,0.00,BR
HIE,2021-12-17 00:52,0.00,BR
HIE,2021-12-17 01:04,0.00,BR
HIE,2021-12-17 01:10,0.00,BR
HIE,2021-12-17 01:52,0.00,M
HIE,2021-12-17 02:52,0.00,M
HIE,2021-12-17 03:52,0.00,M
HIE,2021-12-17 04:52,T,M
HIE,2021-12-17 05:52,0.00,M
HIE,2021-12-17 06:52,0.00,M
HIE,2021-12-17 07:52,0.00,M
HIE,2021-12-17 08:52,0.00,M
HIE,2021-12-17 09:52,0.00,M
HIE,2021-12-17 10:52,0.00,M
HIE,2021-12-17 11:52,0.00,M
HIE,2021-12-17 12:52,0.00,M
HIE,2021-12-17 13:52,0.00,M
HIE,2021-12-17 14:52,0.00,M
HIE,2021-12-17 15:52,0.00,M
HIE,2021-12-17 16:52,0.00,M
HIE,2021-12-17 17:52,0.00,M
HIE,2021-12-17 18:52,0.00,M
HIE,2021-12-17 19:52,0.00,M
HIE,2021-12-17 20:52,0.00,M
HIE,2021-12-17 21:52,0.00,M
HIE,2021-12-17 22:52,0.00,M
HIE,2021-12-17 23:52,0.00,M
HIE,2021-12-18 00:52,0.00,M
HIE,2021-12-18 01:52,0.00,M
HIE,2021-12-18 02:52,0.00,M
HIE,2021-12-18 03:52,0.00,M
HIE,2021-12-18 04:52,0.00,M
HIE,2021-12-18 05:52,0.00,M
HIE,2021-12-18 06:52,0.00,M
HIE,2021-12-18 07:52,0.00,M
HIE,2021-12-18 08:52,0.00,M
HIE,2021-12-18 09:52,0.00,M
HIE,2021-12-18 10:52,0.00,M
HIE,2021-12-18 11:52,0.00,M
HIE,2021-12-18 12:52,0.00,M
HIE,2021-12-18 13:52,0.00,M
HIE,2021-12-18 14:52,0.00,M
HIE,2021-12-18 15:52,0.00,M
HIE,2021-12-18 16:52,0.00,M
HIE,2021-12-18 17:52,0.00,M
HIE,2021-12-18 18:52,T,-SN
HIE,2021-12-18 19:03,T,-SN
HIE,2021-12-18 19:09,T,-SN
HIE,2021-12-18 19:41,T,SN FZFG
HIE,2021-12-18 19:52,T,SN FZFG
HIE,2021-12-18 20:07,T,-SN BR
HIE,2021-12-18 20:43,T,SN FZFG
HIE,2021-12-18 20:52,T,SN FZFG
HIE,2021-12-18 21:08,T,-SN BR
HIE,2021-12-18 21:22,T,-SN BR
HIE,2021-12-18 21:32,T,-SN BR
HIE,2021-12-18 21:52,T,-SN BR
HIE,2021-12-18 22:09,T,-SN BR
HIE,2021-12-18 22:35,T,-SN BR
HIE,2021-12-18 22:52,T,-SN BR
HIE,2021-12-18 23:11,T,-SN BR
HIE,2021-12-18 23:21,T,-SN BR
HIE,2021-12-18 23:33,T,-SN BR
HIE,2021-12-18 23:52,T,-SN BR
HIE,2021-12-19 00:20,T,-SN BR
HIE,2021-12-19 00:41,T,-SN BR
HIE,2021-12-19 00:52,T,-SN BR
HIE,2021-12-19 01:11,T,-SN BR
HIE,2021-12-19 01:27,T,-SN BR
HIE,2021-12-19 01:52,T,-SN BR
HIE,2021-12-19 02:18,T,-SN BR
HIE,2021-12-19 02:34,T,-SN BR
HIE,2021-12-19 02:45,T,-SN BR
HIE,2021-12-19 02:52,T,-SN BR
HIE,2021-12-19 03:07,T,-SN BR
HIE,2021-12-19 03:52,T,-SN BR
HIE,2021-12-19 04:14,T,-SN BR
HIE,2021-12-19 04:25,T,-SN BR
HIE,2021-12-19 04:44,T,-SN BR
HIE,2021-12-19 04:52,T,-SN BR
HIE,2021-12-19 05:01,T,-SN BR
HIE,2021-12-19 05:08,T,-SN BR
