station,valid,p01m,wxcodes
MWN,2022-12-06 07:49,0.00,M
MWN,2022-12-06 08:53,0.00,FZFG
MWN,2022-12-06 09:51,0.00,FZFG
MWN,2022-12-06 10:50,0.00,FZFG BLSN
MWN,2022-12-06 11:47,0.00,FZFG BLSN
MWN,2022-12-06 12:51,0.00,FZFG
MWN,2022-12-06 13:49,0.00,FZFG
MWN,2022-12-06 14:52,0.00,-FZRA FZFG
MWN,2022-12-06 15:51,0.00,-FZRA FZFG
MWN,2022-12-06 16:55,0.00,-FZRA FZFG
MWN,2022-12-06 17:47,0.00,-FZRA FZFG
MWN,2022-12-06 18:51,0.00,-FZRA FZFG
MWN,2022-12-06 19:51,0.00,-SN FZFG
MWN,2022-12-06 20:55,0.00,-SN -PL FZFG
MWN,2022-12-06 21:53,0.00,-SN -PL FZFG
MWN,2022-12-06 22:50,0.00,-SNPL FZFG
MWN,2022-12-06 23:53,0.00,-PL FZFG
MWN,2022-12-07 00:51,0.00,-PLSN FZFG
MWN,2022-12-07 01:56,0.00,-PLSN FZFG
MWN,2022-12-07 02:53,0.00,-PLSN FZFG
MWN,2022-12-07 03:56,0.00,-FZRAPL FZFG
MWN,2022-12-07 04:51,0.00,-FZRA FZFG
MWN,2022-12-07 05:52,0.00,-FZRA FZFG
MWN,2022-12-07 06:53,0.00,-FZRA FZFG
MWN,2022-12-07 07:52,0.00,-FZRA FZFG
MWN,2022-12-07 08:57,0.00,FZRA FZFG
MWN,2022-12-07 09:51,0.00,-FZRA FZFG
MWN,2022-12-07 10:55,0.00,-FZRA FZFG
MWN,2022-12-07 11:47,0.00,-RA FG
MWN,2022-12-07 12:51,0.00,FG
MWN,2022-12-07 13:50,0.00,-RA FG
MWN,2022-12-07 14:52,0.00,-RA FG
MWN,2022-12-07 15:51,0.00,FG
MWN,2022-12-07 16:55,0.00,SHRA FG
MWN,2022-12-07 17:50,0.00,FG
MWN,2022-12-07 18:57,0.00,FG
MWN,2022-12-07 19:52,0.00,FG
MWN,2022-12-07 20:53,0.00,-RA FG
MWN,2022-12-07 21:52,0.00,RA FG
MWN,2022-12-07 22:54,0.00,-RA FG
MWN,2022-12-07 23:53,0.00,-RA FG
MWN,2022-12-08 00:57,0.00,-RA FG
MWN,2022-12-08 01:57,0.00,FG
MWN,2022-12-08 02:55,0.00,FG
MWN,2022-12-08 03:56,0.00,FZFG
MWN,2022-12-08 04:54,0.00,FZFG
MWN,2022-12-08 05:51,0.00,FZFG
MWN,2022-12-08 06:59,0.00,FZFG
MWN,2022-12-08 07:51,0.00,FZFG
MWN,2022-12-08 08:55,0.00,FZFG
MWN,2022-12-08 09:53,0.00,FZFG
MWN,2022-12-08 10:52,0.00,-SN FZFG
MWN,2022-12-08 11:49,0.00,-SN FZFG
