station,valid,p01m,wxcodes
LEB,2022-12-06 21:53,0.25,M
LEB,2022-12-06 22:53,T,M
LEB,2022-12-06 23:53,T,-RA
LEB,2022-12-07 00:53,T,M
LEB,2022-12-07 01:53,0.25,-RA
LEB,2022-12-07 02:16,T,-RA
LEB,2022-12-07 02:53,0.25,-RA
LEB,2022-12-07 03:11,0.25,-RA
LEB,2022-12-07 03:35,0.25,-RA
LEB,2022-12-07 03:53,0.25,-RA
LEB,2022-12-07 04:44,0.76,-RA
LEB,2022-12-07 04:53,0.76,-RA
LEB,2022-12-07 05:53,0.25,-RA
LEB,2022-12-07 06:53,1.02,-RA
LEB,2022-12-07 07:53,1.02,-RA
LEB,2022-12-07 08:53,0.51,-RA
LEB,2022-12-07 09:53,0.76,-RA
LEB,2022-12-07 10:53,1.02,M
LEB,2022-12-07 11:53,0.00,M
LEB,2022-12-07 12:10,0.25,-RA
LEB,2022-12-07 12:40,0.25,M
LEB,2022-12-07 12:53,0.25,M
LEB,2022-12-07 13:53,0.00,M
LEB,2022-12-07 14:53,0.00,M
LEB,2022-12-07 15:53,0.00,M
LEB,2022-12-07 16:04,0.00,BR
LEB,2022-12-07 16:36,0.00,BR
LEB,2022-12-07 16:53,0.00,BR
LEB,2022-12-07 17:53,0.00,BR
LEB,2022-12-07 18:53,0.00,BR
LEB,2022-12-07 19:53,0.00,BR
LEB,2022-12-07 20:08,0.00,M
LEB,2022-12-07 20:42,T,-RA BR
LEB,2022-12-07 20:53,T,-RA BR
LEB,2022-12-07 21:21,T,BR
LEB,2022-12-07 21:45,T,BR
LEB,2022-12-07 21:53,T,BR
LEB,2022-12-07 22:53,0.76,-RA BR
LEB,2022-12-07 23:16,T,-RA BR
LEB,2022-12-07 23:24,T,BR
LEB,2022-12-07 23:36,T,-RA BR
LEB,2022-12-07 23:53,0.76,-RA BR
LEB,2022-12-07 23:58,0.25,RA FG
LEB,2022-12-08 00:08,0.51,-RA BR
LEB,2022-12-08 00:19,0.76,-RA BR
LEB,2022-12-08 00:28,0.76,-RA
LEB,2022-12-08 00:39,0.76,M
LEB,2022-12-08 00:48,0.76,M
LEB,2022-12-08 00:53,0.76,M
LEB,2022-12-08 01:09,0.00,BR
LEB,2022-12-08 01:11,0.00,BR
LEB,2022-12-08 01:19,0.00,FG
LEB,2022-12-08 01:24,0.00,FG
LEB,2022-12-08 01:36,0.00,BR
LEB,2022-12-08 01:45,0.00,BR
LEB,2022-12-08 01:53,0.00,BR
LEB,2022-12-08 01:59,0.00,BR
LEB,2022-12-08 02:15,0.00,BR
LEB,2022-12-08 02:38,0.00,FG
LEB,2022-12-08 02:45,0.00,FG
LEB,2022-12-08 02:53,0.00,BR
LEB,2022-12-08 03:15,0.00,BR
LEB,2022-12-08 03:53,0.00,M
LEB,2022-12-08 04:53,0.00,M
LEB,2022-12-08 05:36,0.00,M
LEB,2022-12-08 05:48,0.00,M
LEB,2022-12-08 05:53,0.00,M
LEB,2022-12-08 06:53,0.00,M
LEB,2022-12-08 07:53,0.00,M
LEB,2022-12-08 08:53,0.00,M
LEB,2022-12-08 09:53,0.00,M
LEB,2022-12-08 10:16,0.00,M
LEB,2022-12-08 10:53,0.00,M
LEB,2022-12-08 11:49,0.00,M
LEB,2022-12-08 11:53,0.00,M
LEB,2022-12-08 12:53,0.00,M
LEB,2022-12-08 13:53,0.00,M
LEB,2022-12-08 14:53,0.00,M
LEB,2022-12-08 15:23,0.00,M
LEB,2022-12-08 15:43,0.00,M
LEB,2022-12-08 15:53,0.00,M
LEB,2022-12-08 16:53,0.00,M
LEB,2022-12-08 17:53,0.00,M
LEB,2022-12-08 18:53,0.00,M
LEB,2022-12-08 19:53,0.00,M
LEB,2022-12-08 20:51,0.00,M
LEB,2022-12-08 20:53,0.00,M
LEB,2022-12-08 21:28,0.00,M
LEB,2022-12-08 21:53,0.00,M
LEB,2022-12-08 22:53,0.00,M
LEB,2022-12-08 23:53,0.00,M
LEB,2022-12-09 00:35,0.00,M
LEB,2022-12-09 00:53,0.00,M
LEB,2022-12-09 01:39,0.00,M
LEB,2022-12-09 01:53,0.00,M
LEB,2022-12-09 02:53,0.00,M
LEB,2022-12-09 03:53,0.00,M
LEB,2022-12-09 04:53,0.00,M
LEB,2022-12-09 05:53,0.00,M
LEB,2022-12-09 06:53,0.00,M
LEB,2022-12-09 07:53,0.00,M
LEB,2022-12-09 08:53,0.00,M
LEB,2022-12-09 09:53,0.00,M
LEB,2022-12-09 10:53,0.00,M
LEB,2022-12-09 11:53,0.00,M
LEB,2022-12-09 12:53,0.00,M
LEB,2022-12-09 13:53,0.00,M
LEB,2022-12-09 14:53,0.00,M
LEB,2022-12-09 15:53,0.00,M
LEB,2022-12-09 16:53,0.00,M
LEB,2022-12-09 17:53,0.00,M
LEB,2022-12-09 18:53,0.00,M
LEB,2022-12-09 19:53,0.00,M
LEB,2022-12-09 20:53,0.00,M
LEB,2022-12-09 21:53,0.00,M
LEB,2022-12-09 22:53,0.00,M
LEB,2022-12-09 23:53,0.00,M
LEB,2022-12-10 00:53,0.00,M
LEB,2022-12-10 01:53,0.00,M
LEB,2022-12-10 02:53,0.00,M
LEB,2022-12-10 03:53,0.00,M
LEB,2022-12-10 04:53,0.00,M
LEB,2022-12-10 05:53,0.00,M
LEB,2022-12-10 06:53,0.00,M
LEB,2022-12-10 07:53,0.00,M
LEB,2022-12-10 08:53,0.00,M
LEB,2022-12-10 09:53,0.00,M
LEB,2022-12-10 10:53,0.00,M
LEB,2022-12-10 11:53,0.00,M
LEB,2022-12-10 12:53,0.00,M
LEB,2022-12-10 13:53,0.00,M
LEB,2022-12-10 14:53,0.00,M
LEB,2022-12-10 15:53,0.00,M
LEB,2022-12-10 16:53,0.00,M
LEB,2022-12-10 17:53,0.00,M
LEB,2022-12-10 18:53,0.00,M
LEB,2022-12-10 19:50,0.00,M
LEB,2022-12-10 19:53,0.00,M
LEB,2022-12-10 20:53,0.00,M
LEB,2022-12-10 21:19,0.00,M
LEB,2022-12-10 21:53,0.00,M
LEB,2022-12-10 22:53,0.00,M
LEB,2022-12-10 23:53,0.00,M
LEB,2022-12-11 00:53,0.00,M
LEB,2022-12-11 01:53,0.00,M
LEB,2022-12-11 02:53,0.00,M
LEB,2022-12-11 03:53,0.00,M
LEB,2022-12-11 04:53,0.00,M
LEB,2022-12-11 05:53,0.00,M
LEB,2022-12-11 06:53,0.00,M
LEB,2022-12-11 07:53,0.00,M
LEB,2022-12-11 08:53,0.00,M
LEB,2022-12-11 09:53,0.00,M
LEB,2022-12-11 10:50,0.00,M
LEB,2022-12-11 10:53,0.00,M
LEB,2022-12-11 11:53,0.00,M
LEB,2022-12-11 12:53,0.00,M
LEB,2022-12-11 13:53,0.00,M
LEB,2022-12-11 14:53,0.00,M
LEB,2022-12-11 15:53,0.00,M
LEB,2022-12-11 16:35,0.00,M
LEB,2022-12-11 16:53,0.00,M
LEB,2022-12-11 17:53,0.00,M
LEB,2022-12-11 18:53,0.00,M
LEB,2022-12-11 19:53,0.00,M
LEB,2022-12-11 20:16,T,-SN
LEB,2022-12-11 20:53,T,-SN
LEB,2022-12-11 21:00,T,-SN
LEB,2022-12-11 21:19,T,-SN
LEB,2022-12-11 21:53,0.25,-SN
LEB,2022-12-11 22:33,T,-SN
LEB,2022-12-11 22:51,0.25,-SN
LEB,2022-12-11 22:53,0.25,-SN
LEB,2022-12-11 23:00,T,-SN
LEB,2022-12-11 23:49,T,-SN
LEB,2022-12-11 23:53,T,-SN
LEB,2022-12-12 00:02,T,-SN
LEB,2022-12-12 00:46,0.51,-SN
LEB,2022-12-12 00:53,0.51,-SN
LEB,2022-12-12 01:09,0.25,-SN BR
LEB,2022-12-12 01:28,0.25,-SN
LEB,2022-12-12 01:53,0.51,-SN
LEB,2022-12-12 02:25,0.25,-SN BR
LEB,2022-12-12 02:36,0.25,-SN BR
LEB,2022-12-12 02:53,0.25,-SN
LEB,2022-12-12 03:22,T,-SN BR
LEB,2022-12-12 03:53,0.25,-SN BR
LEB,2022-12-12 04:25,T,-SN BR
LEB,2022-12-12 04:45,T,-SN BR
LEB,2022-12-12 04:53,T,-SN BR
LEB,2022-12-12 05:53,T,-SN
LEB,2022-12-12 06:53,T,-SN
LEB,2022-12-12 07:43,0.25,-SN
LEB,2022-12-12 07:53,0.25,-SN
LEB,2022-12-12 08:53,T,-SN
LEB,2022-12-12 09:00,T,-SN
LEB,2022-12-12 09:11,T,-SN
LEB,2022-12-12 09:53,T,-SN
LEB,2022-12-12 10:08,T,-SN
LEB,2022-12-12 10:53,T,-SN
LEB,2022-12-12 11:53,T,M
LEB,2022-12-12 12:53,0.00,M
LEB,2022-12-12 13:53,0.00,M
LEB,2022-12-12 14:11,0.00,M
LEB,2022-12-12 14:24,0.00,M
LEB,2022-12-12 14:33,0.00,M
LEB,2022-12-12 14:53,0.00,M
LEB,2022-12-12 15:53,0.00,M
LEB,2022-12-12 16:24,0.00,M
LEB,2022-12-12 16:53,0.00,M
LEB,2022-12-12 17:53,0.00,M
LEB,2022-12-12 18:53,0.00,M
LEB,2022-12-12 19:53,0.00,M
LEB,2022-12-12 20:53,0.00,M
LEB,2022-12-12 21:53,0.00,M
LEB,2022-12-12 22:53,0.00,M
LEB,2022-12-12 23:53,0.00,M
LEB,2022-12-13 00:53,0.00,M
LEB,2022-12-13 01:53,0.00,M
LEB,2022-12-13 02:53,0.00,M
LEB,2022-12-13 03:53,0.00,M
LEB,2022-12-13 04:53,0.00,M
LEB,2022-12-13 05:53,0.00,M
LEB,2022-12-13 06:53,0.00,M
LEB,2022-12-13 07:53,0.00,M
LEB,2022-12-13 08:53,0.00,M
LEB,2022-12-13 09:53,0.00,M
LEB,2022-12-13 10:53,0.00,M
LEB,2022-12-13 11:53,0.00,M
LEB,2022-12-13 12:53,0.00,M
LEB,2022-12-13 13:53,0.00,M
LEB,2022-12-13 14:53,0.00,M
LEB,2022-12-13 15:53,0.00,M
LEB,2022-12-13 16:53,0.00,M
LEB,2022-12-13 17:53,0.00,M
LEB,2022-12-13 18:53,0.00,M
LEB,2022-12-13 19:53,0.00,M
LEB,2022-12-13 20:53,0.00,M
LEB,2022-12-13 21:53,0.00,M
LEB,2022-12-13 22:53,0.00,M
LEB,2022-12-13 23:53,0.00,M
LEB,2022-12-14 00:53,0.00,M
LEB,2022-12-14 01:53,0.00,M
LEB,2022-12-14 02:17,0.00,M
LEB,2022-12-14 02:53,T,-SN
LEB,2022-12-14 03:38,T,-SN
LEB,2022-12-14 03:53,T,-SN
LEB,2022-12-14 04:19,T,-SN
LEB,2022-12-14 04:45,T,-SN
LEB,2022-12-14 04:53,T,-SN
LEB,2022-12-14 04:57,T,-SN
LEB,2022-12-14 05:53,T,M
LEB,2022-12-14 06:48,0.00,M
LEB,2022-12-14 06:53,0.00,M
LEB,2022-12-14 07:53,0.00,M
LEB,2022-12-14 08:53,0.00,M
LEB,2022-12-14 09:53,0.00,M
LEB,2022-12-14 10:44,0.00,M
LEB,2022-12-14 10:53,0.00,M
LEB,2022-12-14 11:34,0.00,M
LEB,2022-12-14 11:53,0.00,M
LEB,2022-12-14 12:53,0.00,M
LEB,2022-12-14 13:53,0.00,M
LEB,2022-12-14 14:53,0.00,M
LEB,2022-12-14 15:53,0.00,M
LEB,2022-12-14 16:53,0.00,M
LEB,2022-12-14 17:53,0.00,M
LEB,2022-12-14 18:20,0.00,M
LEB,2022-12-14 18:53,0.00,M
LEB,2022-12-14 19:03,0.00,M
LEB,2022-12-14 19:53,0.00,M
LEB,2022-12-14 20:53,0.00,M
LEB,2022-12-14 21:53,0.00,M
LEB,2022-12-14 22:53,0.00,M
LEB,2022-12-14 23:53,0.00,M
LEB,2022-12-15 00:53,0.00,M
LEB,2022-12-15 01:27,0.00,M
LEB,2022-12-15 01:35,0.00,M
LEB,2022-12-15 01:53,0.00,M
LEB,2022-12-15 02:43,0.00,M
LEB,2022-12-15 02:53,0.00,M
LEB,2022-12-15 03:53,0.00,M
LEB,2022-12-15 04:53,0.00,M
LEB,2022-12-15 05:53,0.00,M
LEB,2022-12-15 06:53,0.00,M
LEB,2022-12-15 07:53,0.00,M
LEB,2022-12-15 08:53,0.00,M
LEB,2022-12-15 09:53,0.00,M
LEB,2022-12-15 10:53,0.00,M
LEB,2022-12-15 11:53,0.00,M
LEB,2022-12-15 12:53,0.00,M
LEB,2022-12-15 13:53,0.00,M
LEB,2022-12-15 14:53,0.00,M
LEB,2022-12-15 15:53,0.00,M
LEB,2022-12-15 16:53,0.00,M
LEB,2022-12-15 17:53,0.00,M
LEB,2022-12-15 18:53,0.00,M
LEB,2022-12-15 19:53,0.00,M
LEB,2022-12-15 20:05,0.00,M
LEB,2022-12-15 20:25,0.00,M
LEB,2022-12-15 20:37,0.00,M
LEB,2022-12-15 20:53,0.00,M
LEB,2022-12-15 21:53,0.00,M
LEB,2022-12-15 22:53,0.00,M
LEB,2022-12-15 23:11,0.00,M
LEB,2022-12-15 23:53,0.00,M
LEB,2022-12-16 00:39,0.00,M
LEB,2022-12-16 00:53,0.00,M
LEB,2022-12-16 01:06,0.00,M
LEB,2022-12-16 01:53,0.00,M
LEB,2022-12-16 02:53,0.00,M
LEB,2022-12-16 03:53,0.00,M
LEB,2022-12-16 04:18,0.00,M
LEB,2022-12-16 04:53,0.00,M
LEB,2022-12-16 05:28,0.00,M
LEB,2022-12-16 05:53,0.00,M
LEB,2022-12-16 06:53,0.00,M
LEB,2022-12-16 07:53,0.00,M
LEB,2022-12-16 08:53,T,-SN
LEB,2022-12-16 09:09,T,-SN
LEB,2022-12-16 09:16,0.25,-SN
LEB,2022-12-16 09:22,0.25,-SN BR
LEB,2022-12-16 09:46,1.02,-SN BR
LEB,2022-12-16 09:53,1.27,-SN BR
LEB,2022-12-16 10:10,0.51,-SN BR
LEB,2022-12-16 10:20,0.51,-SN BR
LEB,2022-12-16 10:42,1.02,-SN BR
LEB,2022-12-16 10:53,1.27,-SN BR
LEB,2022-12-16 11:08,0.25,-SN BR
LEB,2022-12-16 11:42,1.52,-SN BR
LEB,2022-12-16 11:51,1.78,-SN BR
LEB,2022-12-16 11:53,1.78,-SN BR
LEB,2022-12-16 12:04,T,-SN BR
LEB,2022-12-16 12:22,T,-SN BR
LEB,2022-12-16 12:35,T,-SN BR
LEB,2022-12-16 12:43,T,-SN BR
LEB,2022-12-16 12:51,T,-SN BR
LEB,2022-12-16 12:53,T,SN BR
LEB,2022-12-16 13:02,0.25,SN BR
LEB,2022-12-16 13:13,0.51,SN FG
LEB,2022-12-16 13:53,1.78,SN FG
LEB,2022-12-16 14:10,0.51,SN FG
LEB,2022-12-16 14:53,3.05,SN FG
LEB,2022-12-16 15:18,0.76,SN FG
LEB,2022-12-16 15:33,1.02,SN BR
LEB,2022-12-16 15:41,1.02,SN BR
LEB,2022-12-16 15:53,1.02,SN BR
LEB,2022-12-16 15:57,0.25,SN BR
LEB,2022-12-16 16:15,0.25,SN BR
LEB,2022-12-16 16:28,0.51,SN BR
LEB,2022-12-16 16:53,1.02,SN FG
LEB,2022-12-16 17:13,0.25,SN BR
LEB,2022-12-16 17:20,0.25,SN BR
LEB,2022-12-16 17:36,0.51,SN BR
LEB,2022-12-16 17:51,0.76,SN FG
LEB,2022-12-16 17:53,1.02,SN FG
LEB,2022-12-16 18:01,T,SN BR
LEB,2022-12-16 18:09,T,SN BR
LEB,2022-12-16 18:37,0.51,SN FG
LEB,2022-12-16 18:51,1.27,SN FG
LEB,2022-12-16 18:53,1.27,SN FG
LEB,2022-12-16 19:03,0.76,SN FG
LEB,2022-12-16 19:23,2.54,SN FG
LEB,2022-12-16 19:53,4.57,SN FG
LEB,2022-12-16 20:22,1.02,SN FG
LEB,2022-12-16 20:53,2.29,SN FG
LEB,2022-12-16 21:09,0.51,SN BR
LEB,2022-12-16 21:25,0.76,SN BR
LEB,2022-12-16 21:39,1.02,SN BR
LEB,2022-12-16 21:53,1.27,SN BR
LEB,2022-12-16 22:25,0.51,SN BR
LEB,2022-12-16 22:40,0.51,SN BR
LEB,2022-12-16 22:49,0.76,SN BR
LEB,2022-12-16 22:53,0.76,SN BR
LEB,2022-12-16 23:00,T,SN BR
LEB,2022-12-16 23:09,T,SN BR
LEB,2022-12-16 23:19,T,SN BR
LEB,2022-12-16 23:30,0.25,SN BR
LEB,2022-12-16 23:53,0.51,SN BR
LEB,2022-12-16 23:58,0.25,SN BR
LEB,2022-12-17 00:08,0.51,SN BR
LEB,2022-12-17 00:53,1.52,SN BR
LEB,2022-12-17 01:34,1.52,SN BR
LEB,2022-12-17 01:46,1.78,SN BR
LEB,2022-12-17 01:53,2.03,SN BR
LEB,2022-12-17 02:01,0.25,SN BR
LEB,2022-12-17 02:10,0.51,SN BR
LEB,2022-12-17 02:20,1.02,SN BR
LEB,2022-12-17 02:51,2.03,SN BR
LEB,2022-12-17 02:53,2.29,SN BR
LEB,2022-12-17 02:58,T,SN BR
LEB,2022-12-17 03:31,1.02,SN BR
LEB,2022-12-17 03:36,1.02,SN BR
LEB,2022-12-17 03:53,2.03,SN BR
LEB,2022-12-17 04:03,0.51,SN BR
LEB,2022-12-17 04:21,1.27,SN BR
LEB,2022-12-17 04:31,1.78,SN BR
LEB,2022-12-17 04:51,2.29,SN BR
LEB,2022-12-17 04:53,2.54,SN BR
LEB,2022-12-17 05:03,0.25,SN BR
LEB,2022-12-17 05:25,1.02,SN BR
LEB,2022-12-17 05:53,2.29,SN BR
LEB,2022-12-17 06:49,2.03,SN BR
LEB,2022-12-17 06:53,2.29,SN BR
LEB,2022-12-17 07:27,0.76,SN BR
LEB,2022-12-17 07:53,1.27,SN BR
LEB,2022-12-17 08:43,0.76,SN BR
LEB,2022-12-17 08:53,1.02,SN BR
LEB,2022-12-17 09:12,0.51,SN BR
LEB,2022-12-17 09:30,1.02,SN BR
LEB,2022-12-17 09:53,1.52,SN BR
LEB,2022-12-17 10:53,1.02,SN BR
LEB,2022-12-17 11:01,T,SN BR
LEB,2022-12-17 11:15,0.25,SN BR
LEB,2022-12-17 11:23,0.25,SN BR
LEB,2022-12-17 11:32,0.25,SN BR
LEB,2022-12-17 11:53,0.51,SN BR
LEB,2022-12-17 12:00,T,SN BR
LEB,2022-12-17 12:24,0.25,SN BR
LEB,2022-12-17 12:40,0.25,SN BR
LEB,2022-12-17 12:49,0.25,SN BR
LEB,2022-12-17 12:53,0.25,SN BR
LEB,2022-12-17 13:26,0.25,SN BR
LEB,2022-12-17 13:34,0.25,SN BR
LEB,2022-12-17 13:45,0.25,SN BR
LEB,2022-12-17 13:53,0.25,SN BR
LEB,2022-12-17 14:02,T,SN BR
LEB,2022-12-17 14:16,T,SN
LEB,2022-12-17 14:23,T,SN
LEB,2022-12-17 14:35,T,SN
LEB,2022-12-17 14:53,T,SN
LEB,2022-12-17 15:05,T,SN
LEB,2022-12-17 15:36,T,M
LEB,2022-12-17 15:45,T,M
LEB,2022-12-17 15:53,T,M
LEB,2022-12-17 16:53,0.00,M
LEB,2022-12-17 17:05,0.00,M
LEB,2022-12-17 17:16,0.00,M
LEB,2022-12-17 17:45,0.00,M
LEB,2022-12-17 17:53,0.00,M
LEB,2022-12-17 18:21,0.00,M
LEB,2022-12-17 18:53,0.00,M
LEB,2022-12-17 19:48,0.00,M
LEB,2022-12-17 19:53,0.00,M
LEB,2022-12-17 20:53,0.00,M
LEB,2022-12-17 21:37,0.00,M
LEB,2022-12-17 21:48,0.00,M
LEB,2022-12-17 21:53,0.00,M
LEB,2022-12-17 22:53,0.00,M
LEB,2022-12-17 23:53,0.00,M
LEB,2022-12-18 00:53,0.00,M
LEB,2022-12-18 01:53,0.00,M
LEB,2022-12-18 02:53,0.00,M
LEB,2022-12-18 03:53,0.00,M
LEB,2022-12-18 04:49,0.00,BR
LEB,2022-12-18 04:53,0.00,BR
LEB,2022-12-18 04:59,0.00,BR
LEB,2022-12-18 05:53,0.00,BR
LEB,2022-12-18 06:06,0.00,BR
LEB,2022-12-18 06:16,0.00,BR
LEB,2022-12-18 06:18,0.00,BR
LEB,2022-12-18 06:37,0.00,BR
LEB,2022-12-18 06:39,0.00,BR
LEB,2022-12-18 06:53,0.00,M
LEB,2022-12-18 07:53,0.00,M
LEB,2022-12-18 08:53,0.00,M
LEB,2022-12-18 09:53,0.00,BR
LEB,2022-12-18 10:53,0.00,M
LEB,2022-12-18 11:53,0.00,M
