station,valid,p01m,wxcodes
BML,2021-12-04 16:52,0.00,M
BML,2021-12-04 17:52,0.00,M
BML,2021-12-04 18:52,0.00,M
BML,2021-12-04 19:52,0.00,M
BML,2021-12-04 20:52,0.00,M
BML,2021-12-04 21:52,0.00,M
BML,2021-12-04 22:52,0.00,M
BML,2021-12-04 23:15,T,-SN
BML,2021-12-04 23:23,T,-SN
BML,2021-12-04 23:33,T,-SN
BML,2021-12-04 23:52,T,-SN
BML,2021-12-05 00:02,T,-SN
BML,2021-12-05 00:37,0.25,-SN BR
BML,2021-12-05 00:52,0.25,-SN BR
BML,2021-12-05 01:06,T,-SN BR
BML,2021-12-05 01:14,T,-SN BR
BML,2021-12-05 01:20,T,-SN BR
BML,2021-12-05 01:28,T,-SN BR
BML,2021-12-05 01:38,T,-SN BR
BML,2021-12-05 01:52,T,M
BML,2021-12-05 02:06,0.00,M
BML,2021-12-05 02:19,0.00,M
BML,2021-12-05 02:52,0.00,M
BML,2021-12-05 03:27,0.00,M
BML,2021-12-05 03:34,0.00,M
BML,2021-12-05 03:52,0.00,M
BML,2021-12-05 04:52,0.00,M
BML,2021-12-05 05:07,T,-SN BR
BML,2021-12-05 05:12,T,-SN BR
BML,2021-12-05 05:19,T,-SN BR
BML,2021-12-05 05:24,T,-SN BR
BML,2021-12-05 05:32,T,-SN BR
BML,2021-12-05 05:48,T,-SN BR
BML,2021-12-05 05:52,T,-SN BR
BML,2021-12-05 06:11,T,-SN BR
BML,2021-12-05 06:52,T,M
BML,2021-12-05 07:33,0.00,M
BML,2021-12-05 07:50,0.00,M
BML,2021-12-05 07:52,0.00,M
BML,2021-12-05 08:52,0.00,M
BML,2021-12-05 09:52,0.00,M
BML,2021-12-05 10:24,0.00,M
BML,2021-12-05 10:52,T,M
BML,2021-12-05 11:45,T,M
BML,2021-12-05 11:52,T,M
BML,2021-12-05 12:47,0.00,M
BML,2021-12-05 12:52,0.00,M
BML,2021-12-05 13:52,0.00,M
BML,2021-12-05 14:52,T,-SN
BML,2021-12-05 15:52,T,M
BML,2021-12-05 16:52,0.00,M
BML,2021-12-05 17:52,0.00,M
BML,2021-12-05 18:52,0.00,M
BML,2021-12-05 19:52,0.00,M
BML,2021-12-05 20:52,0.00,M
BML,2021-12-05 21:52,0.00,M
BML,2021-12-05 22:52,0.00,M
BML,2021-12-05 23:52,0.00,M
BML,2021-12-06 00:52,0.00,M
BML,2021-12-06 01:52,0.00,M
BML,2021-12-06 02:52,0.00,M
BML,2021-12-06 03:52,0.00,M
BML,2021-12-06 04:52,0.00,M
BML,2021-12-06 05:52,T,M
BML,2021-12-06 06:52,T,-SN
BML,2021-12-06 07:52,T,-SN
BML,2021-12-06 08:52,0.25,M
BML,2021-12-06 09:52,T,-RA
BML,2021-12-06 10:52,0.25,M
BML,2021-12-06 11:52,0.00,M
BML,2021-12-06 12:52,0.00,M
BML,2021-12-06 13:52,T,-RA
BML,2021-12-06 14:52,T,M
BML,2021-12-06 15:52,0.00,M
BML,2021-12-06 16:52,0.00,M
BML,2021-12-06 17:52,0.00,M
BML,2021-12-06 18:52,0.00,M
BML,2021-12-06 19:52,0.00,M
BML,2021-12-06 20:52,0.00,M
BML,2021-12-06 21:52,0.00,M
BML,2021-12-06 22:52,T,M
BML,2021-12-06 23:23,1.27,-RA
BML,2021-12-06 23:35,1.52,-RA
BML,2021-12-06 23:52,2.03,-RA
BML,2021-12-07 00:52,1.78,-RA BR
BML,2021-12-07 01:52,1.02,-RA
BML,2021-12-07 02:44,1.52,-RA
BML,2021-12-07 02:52,1.52,-RA BR
BML,2021-12-07 03:52,1.27,-RA BR
BML,2021-12-07 03:56,T,-RA BR
BML,2021-12-07 04:03,0.25,-SN BR
BML,2021-12-07 04:08,0.25,-SN BR
BML,2021-12-07 04:16,0.51,-SN BR
BML,2021-12-07 04:30,0.51,UP
BML,2021-12-07 04:49,0.51,M
BML,2021-12-07 04:52,0.51,M
BML,2021-12-07 05:52,0.00,M
BML,2021-12-07 06:52,0.00,M
BML,2021-12-07 07:52,0.00,M
BML,2021-12-07 08:52,T,-SN
BML,2021-12-07 09:52,T,M
BML,2021-12-07 10:27,T,-SN
BML,2021-12-07 10:36,T,-SN
BML,2021-12-07 10:52,T,M
BML,2021-12-07 11:52,0.00,M
BML,2021-12-07 12:52,0.00,M
BML,2021-12-07 13:52,0.00,M
BML,2021-12-07 14:52,0.00,M
BML,2021-12-07 15:52,0.00,M
BML,2021-12-07 16:52,0.00,M
BML,2021-12-07 17:52,0.00,M
BML,2021-12-07 18:52,0.00,M
BML,2021-12-07 19:52,0.00,M
BML,2021-12-07 20:52,0.00,M
BML,2021-12-07 21:52,0.00,M
BML,2021-12-07 22:52,0.00,M
BML,2021-12-07 23:52,0.00,M
BML,2021-12-08 00:52,0.00,M
BML,2021-12-08 01:52,0.00,M
BML,2021-12-08 02:52,0.00,M
BML,2021-12-08 03:52,0.00,M
BML,2021-12-08 04:52,0.00,M
BML,2021-12-08 05:52,0.00,M
BML,2021-12-08 06:52,0.00,M
BML,2021-12-08 07:52,0.00,M
BML,2021-12-08 08:52,0.00,M
BML,2021-12-08 09:52,0.00,M
BML,2021-12-08 10:52,0.00,M
BML,2021-12-08 11:52,0.00,M
BML,2021-12-08 12:52,0.00,M
BML,2021-12-08 13:52,0.00,M
BML,2021-12-08 14:46,T,-SN
BML,2021-12-08 14:52,T,-SN
BML,2021-12-08 14:59,T,-SN
BML,2021-12-08 15:09,T,-SN
BML,2021-12-08 15:18,T,-SN
BML,2021-12-08 15:42,T,-SN
BML,2021-12-08 15:52,T,-SN
BML,2021-12-08 16:03,T,-SN
BML,2021-12-08 16:09,T,-SN
BML,2021-12-08 16:23,T,-SN
BML,2021-12-08 16:40,T,-SN
BML,2021-12-08 16:52,T,-SN
BML,2021-12-08 17:14,T,-SN
BML,2021-12-08 17:29,T,-SN
BML,2021-12-08 17:37,T,-SN
BML,2021-12-08 17:50,T,-SN
BML,2021-12-08 17:52,T,-SN
BML,2021-12-08 18:01,T,M
BML,2021-12-08 18:11,T,-SN
BML,2021-12-08 18:19,T,-SN
BML,2021-12-08 18:31,T,-SN
BML,2021-12-08 18:47,T,-SN
BML,2021-12-08 18:52,T,-SN
BML,2021-12-08 19:05,T,-SN
BML,2021-12-08 19:36,0.25,-SN
BML,2021-12-08 19:52,0.25,-SN
BML,2021-12-08 20:06,T,-SN
BML,2021-12-08 20:18,T,-SN
BML,2021-12-08 20:39,T,-SN
BML,2021-12-08 20:50,T,-SN
BML,2021-12-08 20:52,T,-SN
BML,2021-12-08 21:52,T,M
BML,2021-12-08 22:35,T,-SN
BML,2021-12-08 22:52,T,-SN BR
BML,2021-12-08 23:02,T,-SN BR
BML,2021-12-08 23:15,T,M
BML,2021-12-08 23:52,T,-SN
BML,2021-12-09 00:18,T,-SN
BML,2021-12-09 00:52,T,-SN
BML,2021-12-09 01:15,T,-SN
BML,2021-12-09 01:23,T,-SN BR
BML,2021-12-09 01:33,T,-SN BR
BML,2021-12-09 01:50,T,-SN
BML,2021-12-09 01:52,T,-SN
BML,2021-12-09 01:56,T,-SN
BML,2021-12-09 02:15,T,-SN
BML,2021-12-09 02:37,T,-SN BR
BML,2021-12-09 02:52,T,M
BML,2021-12-09 03:25,0.00,M
BML,2021-12-09 03:52,0.00,M
BML,2021-12-09 04:32,T,-SN
BML,2021-12-09 04:42,T,-SN
BML,2021-12-09 04:52,T,-SN
BML,2021-12-09 05:10,T,-SN
BML,2021-12-09 05:24,T,-SN
BML,2021-12-09 05:34,T,-SN
BML,2021-12-09 05:50,T,-SN
BML,2021-12-09 05:52,T,-SN
BML,2021-12-09 06:52,T,-SN
BML,2021-12-09 07:27,T,-SN
BML,2021-12-09 07:40,T,-SN
BML,2021-12-09 07:52,T,-SN BR
BML,2021-12-09 08:12,T,-SN BR
BML,2021-12-09 08:25,T,-SN
BML,2021-12-09 08:39,T,-SN BR
BML,2021-12-09 08:48,T,-SN BR
BML,2021-12-09 08:52,T,-SN BR
BML,2021-12-09 09:21,T,M
BML,2021-12-09 09:47,T,M
BML,2021-12-09 09:52,T,M
BML,2021-12-09 09:59,0.00,M
BML,2021-12-09 10:23,T,-SN BR
BML,2021-12-09 10:31,T,-SN BR
BML,2021-12-09 10:41,T,M
BML,2021-12-09 10:52,T,M
BML,2021-12-09 11:03,0.00,M
BML,2021-12-09 11:11,0.00,M
BML,2021-12-09 11:18,0.00,BR
BML,2021-12-09 11:52,0.00,M
BML,2021-12-09 12:52,T,-SN BR
BML,2021-12-09 13:00,T,-SN BR
BML,2021-12-09 13:16,T,-SN BR
BML,2021-12-09 13:25,T,-SN BR
BML,2021-12-09 13:33,T,-SN BR
BML,2021-12-09 13:52,T,-SN BR
BML,2021-12-09 14:06,T,-SN BR
BML,2021-12-09 14:15,T,-SN BR
BML,2021-12-09 14:39,T,-SN
BML,2021-12-09 14:47,T,-SN
BML,2021-12-09 14:52,T,-SN
BML,2021-12-09 14:59,T,-SN
BML,2021-12-09 15:09,T,-SN
BML,2021-12-09 15:21,T,-SN
BML,2021-12-09 15:48,T,M
BML,2021-12-09 15:52,T,M
BML,2021-12-09 16:52,0.00,M
BML,2021-12-09 17:10,0.00,M
BML,2021-12-09 17:24,0.00,M
BML,2021-12-09 17:52,0.00,M
BML,2021-12-09 18:38,0.00,M
BML,2021-12-09 18:52,0.00,M
BML,2021-12-09 19:33,0.00,M
BML,2021-12-09 19:52,0.00,M
BML,2021-12-09 20:52,0.00,M
BML,2021-12-09 21:52,0.00,M
BML,2021-12-09 22:52,0.00,M
BML,2021-12-09 23:52,0.00,M
BML,2021-12-10 00:52,0.00,M
BML,2021-12-10 01:52,0.00,M
BML,2021-12-10 02:52,0.00,M
BML,2021-12-10 03:52,0.00,M
BML,2021-12-10 04:52,0.00,M
BML,2021-12-10 05:52,0.00,M
BML,2021-12-10 06:52,0.00,M
BML,2021-12-10 07:52,0.00,M
BML,2021-12-10 08:52,0.00,M
BML,2021-12-10 09:52,0.00,M
BML,2021-12-10 10:52,0.00,M
BML,2021-12-10 11:52,T,-SN
BML,2021-12-10 12:32,T,-SN
BML,2021-12-10 12:44,T,-SN
BML,2021-12-10 12:52,T,-SN BR
BML,2021-12-10 13:23,T,-SN
BML,2021-12-10 13:52,T,M
BML,2021-12-10 14:52,T,-SN
BML,2021-12-10 14:59,T,-SN
BML,2021-12-10 15:52,T,HZ
BML,2021-12-10 16:52,0.00,M
BML,2021-12-10 17:52,0.00,M
BML,2021-12-10 18:52,0.00,M
BML,2021-12-10 19:52,0.00,M
BML,2021-12-10 20:52,0.00,M
BML,2021-12-10 21:52,0.00,M
BML,2021-12-10 22:52,0.00,M
BML,2021-12-10 23:52,0.00,M
BML,2021-12-11 00:52,0.00,M
BML,2021-12-11 01:52,0.00,M
BML,2021-12-11 02:52,0.00,M
BML,2021-12-11 03:52,0.00,M
BML,2021-12-11 04:52,0.00,M
BML,2021-12-11 05:52,0.00,M
BML,2021-12-11 06:52,0.00,M
BML,2021-12-11 07:52,0.00,M
BML,2021-12-11 08:52,0.00,M
BML,2021-12-11 09:52,0.00,M
BML,2021-12-11 10:52,0.00,M
BML,2021-12-11 11:52,0.00,M
BML,2021-12-11 12:31,0.00,M
BML,2021-12-11 12:52,T,UP
BML,2021-12-11 13:16,0.51,FZRA BR
BML,2021-12-11 13:21,0.76,-FZRA BR
BML,2021-12-11 13:52,1.27,-FZRA BR
BML,2021-12-11 14:01,0.51,RA BR
BML,2021-12-11 14:23,2.03,+RA BR
BML,2021-12-11 14:48,3.81,RA BR
BML,2021-12-11 14:52,3.81,RA BR
BML,2021-12-11 15:23,1.52,RA BR
BML,2021-12-11 15:42,2.79,RA BR
BML,2021-12-11 15:52,3.05,RA BR
BML,2021-12-11 16:52,1.52,-RA
BML,2021-12-11 17:52,1.27,-RA
BML,2021-12-11 18:52,0.25,M
BML,2021-12-11 19:52,T,-RA
BML,2021-12-11 20:52,T,-RA
BML,2021-12-11 21:52,1.27,-RA
BML,2021-12-11 22:35,0.51,-RA BR
BML,2021-12-11 22:50,0.51,-RA BR
BML,2021-12-11 22:52,0.51,-RA BR
BML,2021-12-11 23:08,0.25,-RA BR
BML,2021-12-11 23:15,0.51,-RA BR
BML,2021-12-11 23:28,0.76,RA BR
BML,2021-12-11 23:52,1.02,-RA BR
BML,2021-12-12 00:30,T,M
BML,2021-12-12 00:52,T,M
BML,2021-12-12 01:52,0.00,M
BML,2021-12-12 02:52,0.00,M
BML,2021-12-12 03:52,1.78,RA
BML,2021-12-12 03:54,1.78,RA BR
BML,2021-12-12 04:04,2.03,-RA
BML,2021-12-12 04:52,2.29,M
BML,2021-12-12 05:52,0.00,M
BML,2021-12-12 06:14,0.00,M
BML,2021-12-12 06:52,0.00,M
BML,2021-12-12 07:52,T,-RA
BML,2021-12-12 08:52,T,M
BML,2021-12-12 09:52,T,M
BML,2021-12-12 10:52,T,UP
BML,2021-12-12 11:52,T,M
BML,2021-12-12 12:52,0.00,M
BML,2021-12-12 13:52,0.00,M
BML,2021-12-12 14:52,0.00,M
BML,2021-12-12 15:52,0.00,M
BML,2021-12-12 16:52,0.00,M
BML,2021-12-12 17:52,0.00,M
BML,2021-12-12 18:52,0.00,M
BML,2021-12-12 19:52,0.00,M
BML,2021-12-12 20:52,0.00,M
BML,2021-12-12 21:52,0.00,M
BML,2021-12-12 22:52,0.00,M
BML,2021-12-12 23:52,0.00,M
BML,2021-12-13 00:52,0.00,M
BML,2021-12-13 01:52,0.00,M
BML,2021-12-13 02:52,0.00,M
BML,2021-12-13 03:52,0.00,M
BML,2021-12-13 04:52,0.00,M
BML,2021-12-13 05:52,0.00,M
BML,2021-12-13 06:52,0.00,M
BML,2021-12-13 07:52,0.00,M
BML,2021-12-13 08:52,0.00,M
BML,2021-12-13 09:52,0.00,M
BML,2021-12-13 10:52,0.00,M
BML,2021-12-13 11:52,0.00,M
BML,2021-12-13 12:52,0.00,M
BML,2021-12-13 13:52,0.00,M
BML,2021-12-13 14:52,0.00,M
BML,2021-12-13 15:52,0.00,M
BML,2021-12-13 16:52,0.00,M
BML,2021-12-13 17:52,0.00,M
BML,2021-12-13 18:52,0.00,M
BML,2021-12-13 19:52,0.00,M
BML,2021-12-13 20:52,0.00,M
BML,2021-12-13 21:52,0.00,M
BML,2021-12-13 22:52,0.00,M
BML,2021-12-13 23:52,0.00,M
BML,2021-12-14 00:52,0.00,M
BML,2021-12-14 01:52,0.00,M
BML,2021-12-14 02:52,0.00,M
BML,2021-12-14 03:52,0.00,M
BML,2021-12-14 04:52,0.00,M
BML,2021-12-14 05:52,0.00,M
BML,2021-12-14 06:52,0.00,M
BML,2021-12-14 07:52,0.00,M
BML,2021-12-14 08:52,0.00,M
BML,2021-12-14 09:52,0.00,M
BML,2021-12-14 10:52,0.00,M
BML,2021-12-14 11:52,0.00,M
BML,2021-12-14 12:52,0.00,M
BML,2021-12-14 13:52,0.00,M
BML,2021-12-14 14:52,0.00,M
BML,2021-12-14 15:52,0.00,M
BML,2021-12-14 16:52,0.00,M
BML,2021-12-14 17:52,0.00,M
BML,2021-12-14 18:52,0.00,M
BML,2021-12-14 19:52,0.00,M
BML,2021-12-14 20:52,0.00,M
BML,2021-12-14 21:52,0.00,M
BML,2021-12-14 22:52,0.00,M
BML,2021-12-14 23:52,0.00,M
BML,2021-12-15 00:52,0.00,M
BML,2021-12-15 01:52,0.00,M
BML,2021-12-15 02:52,0.00,M
BML,2021-12-15 03:52,0.00,M
BML,2021-12-15 04:52,0.00,M
BML,2021-12-15 05:52,0.00,M
BML,2021-12-15 06:52,0.00,M
BML,2021-12-15 07:52,0.00,M
BML,2021-12-15 08:52,0.00,M
BML,2021-12-15 09:52,0.00,M
BML,2021-12-15 10:52,0.00,M
BML,2021-12-15 11:52,0.00,M
BML,2021-12-15 12:52,0.00,M
BML,2021-12-15 13:52,0.00,M
BML,2021-12-15 14:52,0.00,M
BML,2021-12-15 15:52,0.00,M
BML,2021-12-15 16:52,0.00,M
BML,2021-12-15 17:52,0.00,M
BML,2021-12-15 18:52,0.00,M
BML,2021-12-15 19:52,0.00,M
BML,2021-12-15 20:52,0.00,M
BML,2021-12-15 21:52,0.00,M
BML,2021-12-15 22:52,0.00,M
BML,2021-12-15 23:52,0.00,M
BML,2021-12-16 00:52,T,-SN
BML,2021-12-16 01:06,T,-SN
BML,2021-12-16 01:22,T,-SN
BML,2021-12-16 01:52,T,M
BML,2021-12-16 02:16,0.25,-SN
BML,2021-12-16 02:25,0.51,-SN
BML,2021-12-16 02:36,0.51,-SN
BML,2021-12-16 02:52,0.76,-SN
BML,2021-12-16 03:02,T,-SN
BML,2021-12-16 03:33,0.25,-SN BR
BML,2021-12-16 03:44,0.25,-SN BR
BML,2021-12-16 03:50,0.51,-SN BR
BML,2021-12-16 03:52,0.76,-SN BR
BML,2021-12-16 04:00,0.25,-SN BR
BML,2021-12-16 04:05,0.25,-SN BR
BML,2021-12-16 04:13,0.51,-SN BR
BML,2021-12-16 04:27,0.76,UP BR
BML,2021-12-16 04:52,0.76,-FZRA BR
BML,2021-12-16 05:52,0.76,-FZRA
BML,2021-12-16 06:11,T,M
BML,2021-12-16 06:21,0.76,FZRA BR
BML,2021-12-16 06:30,1.02,-FZRA BR
BML,2021-12-16 06:52,1.02,-FZRA BR
BML,2021-12-16 07:09,T,-FZRA BR
BML,2021-12-16 07:52,0.51,-RA
BML,2021-12-16 08:52,0.25,-RA
BML,2021-12-16 09:17,0.25,-RA
BML,2021-12-16 09:26,0.25,-RA
BML,2021-12-16 09:52,0.25,M
BML,2021-12-16 10:01,0.00,M
BML,2021-12-16 10:12,0.00,M
BML,2021-12-16 10:26,0.00,M
BML,2021-12-16 10:52,T,-RA
BML,2021-12-16 11:52,T,-RA
BML,2021-12-16 12:28,1.02,RA BR
BML,2021-12-16 12:36,1.02,-RA BR
BML,2021-12-16 12:52,1.27,-RA BR
BML,2021-12-16 13:29,1.02,RA BR
BML,2021-12-16 13:41,1.27,-RA BR
BML,2021-12-16 13:52,1.27,-RA BR
BML,2021-12-16 14:08,0.25,-RA BR
BML,2021-12-16 14:18,1.02,-RA BR
BML,2021-12-16 14:22,1.02,-RA BR
BML,2021-12-16 14:47,1.02,M
BML,2021-12-16 14:52,1.02,M
BML,2021-12-16 15:33,T,-RA BR
BML,2021-12-16 15:52,T,BR
BML,2021-12-16 16:52,0.00,BR
BML,2021-12-16 17:52,0.00,BR
BML,2021-12-16 18:09,0.00,BR
BML,2021-12-16 18:13,0.00,BR
BML,2021-12-16 18:29,0.00,BR
BML,2021-12-16 18:39,0.00,FG
BML,2021-12-16 18:52,0.00,FG
BML,2021-12-16 19:52,0.00,BR
BML,2021-12-16 20:18,0.00,FG
BML,2021-12-16 20:52,0.00,FG
BML,2021-12-16 21:11,0.00,FG
BML,2021-12-16 21:24,0.00,FG
BML,2021-12-16 21:52,0.00,FG
BML,2021-12-16 21:59,0.00,FG
BML,2021-12-16 22:26,0.00,FG
BML,2021-12-16 22:34,0.00,FG
BML,2021-12-16 22:52,0.00,FG
BML,2021-12-16 23:19,0.00,FG
BML,2021-12-16 23:52,0.00,FG
BML,2021-12-17 00:02,0.00,FG
BML,2021-12-17 00:15,0.00,BR
BML,2021-12-17 00:28,0.00,BR
BML,2021-12-17 00:41,0.00,BR
BML,2021-12-17 00:47,0.00,BR
BML,2021-12-17 00:52,0.00,M
BML,2021-12-17 01:02,0.00,M
BML,2021-12-17 01:52,0.00,M
BML,2021-12-17 02:52,0.00,M
BML,2021-12-17 03:52,0.00,M
BML,2021-12-17 04:52,0.00,M
BML,2021-12-17 05:52,0.00,M
BML,2021-12-17 06:52,0.00,M
BML,2021-12-17 07:52,0.00,M
BML,2021-12-17 08:52,0.00,M
BML,2021-12-17 09:52,0.00,M
BML,2021-12-17 10:52,0.00,M
BML,2021-12-17 11:52,0.00,M
BML,2021-12-17 12:52,0.00,M
BML,2021-12-17 13:52,0.00,M
BML,2021-12-17 14:52,0.00,M
BML,2021-12-17 15:52,0.00,M
BML,2021-12-17 16:52,0.00,M
BML,2021-12-17 17:52,0.00,M
BML,2021-12-17 18:52,0.00,M
BML,2021-12-17 19:52,0.00,M
BML,2021-12-17 20:52,0.00,M
BML,2021-12-17 21:52,0.00,M
BML,2021-12-17 22:52,0.00,M
BML,2021-12-17 23:52,0.00,M
BML,2021-12-18 00:52,0.00,M
BML,2021-12-18 01:52,0.00,M
BML,2021-12-18 02:52,0.00,M
BML,2021-12-18 03:52,0.00,M
BML,2021-12-18 04:52,0.00,M
BML,2021-12-18 05:52,0.00,M
BML,2021-12-18 06:52,0.00,M
BML,2021-12-18 07:52,0.00,M
BML,2021-12-18 08:52,0.00,M
BML,2021-12-18 09:52,0.00,M
BML,2021-12-18 10:52,0.00,M
BML,2021-12-18 11:52,0.00,M
BML,2021-12-18 12:52,0.00,M
BML,2021-12-18 13:52,0.00,M
BML,2021-12-18 14:52,0.00,M
BML,2021-12-18 15:52,0.00,M
BML,2021-12-18 16:52,0.00,M
BML,2021-12-18 17:52,0.00,M
BML,2021-12-18 18:52,0.00,M
BML,2021-12-18 19:11,T,-SN
BML,2021-12-18 19:16,T,-SN
BML,2021-12-18 19:52,T,-SN
BML,2021-12-18 20:52,0.51,-SN BR
BML,2021-12-18 21:07,0.25,-SN BR
BML,2021-12-18 21:25,0.25,-SN
BML,2021-12-18 21:52,0.76,-SN BR
BML,2021-12-18 22:17,0.25,-SN BR
BML,2021-12-18 22:38,0.25,-SN BR
BML,2021-12-18 22:49,0.25,-SN BR
BML,2021-12-18 22:52,0.25,-SN BR
BML,2021-12-18 23:08,T,-SN BR
BML,2021-12-18 23:16,0.25,-SN BR
BML,2021-12-18 23:27,0.25,-SN BR
BML,2021-12-18 23:43,0.25,-SN
BML,2021-12-18 23:52,0.25,-SN
BML,2021-12-19 00:12,0.51,-SN BR
BML,2021-12-19 00:34,0.76,-SN BR
BML,2021-12-19 00:49,1.02,-SN BR
BML,2021-12-19 00:52,1.02,-SN BR
BML,2021-12-19 01:06,0.25,-SN BR
BML,2021-12-19 01:14,0.25,-SN BR
BML,2021-12-19 01:22,0.51,-SN BR
BML,2021-12-19 01:30,0.51,-SN BR
BML,2021-12-19 01:37,0.76,-SN BR
BML,2021-12-19 01:52,1.02,-SN BR
BML,2021-12-19 02:05,0.25,-SN BR
BML,2021-12-19 02:52,1.27,-SN BR
