station,valid,p01m,wxcodes
LCI,2020-12-04 18:56,0.00,M
LCI,2020-12-04 19:56,0.00,M
LCI,2020-12-04 20:56,T,M
LCI,2020-12-04 21:56,0.00,M
LCI,2020-12-04 22:56,0.00,M
LCI,2020-12-04 23:56,0.00,M
LCI,2020-12-05 00:56,0.00,M
LCI,2020-12-05 01:56,0.00,M
LCI,2020-12-05 02:56,0.00,M
LCI,2020-12-05 03:56,0.00,M
LCI,2020-12-05 04:56,0.00,M
LCI,2020-12-05 05:56,0.00,M
LCI,2020-12-05 06:56,0.00,M
LCI,2020-12-05 07:56,0.00,M
LCI,2020-12-05 08:56,0.00,M
LCI,2020-12-05 09:56,0.00,M
LCI,2020-12-05 10:56,0.00,M
LCI,2020-12-05 11:56,0.00,M
LCI,2020-12-05 12:56,T,-RA
LCI,2020-12-05 13:36,T,-RA
LCI,2020-12-05 13:56,0.25,RA
LCI,2020-12-05 14:48,1.78,-RA
LCI,2020-12-05 14:56,2.03,-RA
LCI,2020-12-05 15:56,0.00,RA
LCI,2020-12-05 16:56,2.29,UP BR
LCI,2020-12-05 17:34,1.52,UP BR
LCI,2020-12-05 17:53,3.05,-SN BR
LCI,2020-12-05 17:56,3.05,-SN BR
LCI,2020-12-05 18:09,0.51,UP BR
LCI,2020-12-05 18:53,1.78,-RA
LCI,2020-12-05 18:56,2.03,RA
LCI,2020-12-05 19:27,1.02,-SN BR
LCI,2020-12-05 19:40,1.78,-SN BR
LCI,2020-12-05 19:56,2.54,-SN BR
LCI,2020-12-05 20:27,0.51,-RA BR
LCI,2020-12-05 20:43,1.02,-SN BR
LCI,2020-12-05 20:56,1.52,-SN BR
LCI,2020-12-05 21:52,2.03,-SN BR
LCI,2020-12-05 21:56,2.29,-SN BR
LCI,2020-12-05 22:07,0.51,-SN BR
LCI,2020-12-05 22:56,3.81,-SN BR
LCI,2020-12-05 23:56,3.81,-SN BR
LCI,2020-12-06 00:15,0.76,-SN BR
LCI,2020-12-06 00:43,2.03,-SN BR
LCI,2020-12-06 00:56,2.29,-SN BR
LCI,2020-12-06 01:37,0.76,-SN BR
LCI,2020-12-06 01:54,0.76,-SN BR
LCI,2020-12-06 01:56,0.76,-SN BR
LCI,2020-12-06 02:30,0.25,-SN BR
LCI,2020-12-06 02:56,0.25,-SN BR
LCI,2020-12-06 03:43,T,-SN BR
LCI,2020-12-06 03:56,0.25,-SN BR
LCI,2020-12-06 04:31,T,-SN BR
LCI,2020-12-06 04:43,0.25,-SN BR
LCI,2020-12-06 04:56,0.25,-SN BR
LCI,2020-12-06 05:56,0.25,-SN BR
LCI,2020-12-06 06:19,T,-SN BR
LCI,2020-12-06 06:56,0.25,-SN BR
LCI,2020-12-06 07:56,T,-SN
LCI,2020-12-06 08:37,T,-SN
LCI,2020-12-06 08:56,T,-SN
LCI,2020-12-06 09:36,T,-SN
LCI,2020-12-06 09:56,T,-SN
LCI,2020-12-06 10:56,T,-SN
LCI,2020-12-06 11:56,T,M
LCI,2020-12-06 12:56,T,-SN
LCI,2020-12-06 13:56,T,-SN
LCI,2020-12-06 14:56,T,-SN
LCI,2020-12-06 15:28,T,-SN
LCI,2020-12-06 15:56,T,-SN
LCI,2020-12-06 16:56,T,-SN
LCI,2020-12-06 17:56,T,-SN
LCI,2020-12-06 18:56,T,-SN
LCI,2020-12-06 19:56,T,-SN
LCI,2020-12-06 20:56,T,M
LCI,2020-12-06 21:56,0.00,M
LCI,2020-12-06 22:56,0.00,M
LCI,2020-12-06 23:56,0.00,M
LCI,2020-12-07 00:56,0.00,M
LCI,2020-12-07 01:56,0.00,M
LCI,2020-12-07 02:56,0.00,M
LCI,2020-12-07 03:56,0.00,M
LCI,2020-12-07 04:56,0.00,M
LCI,2020-12-07 05:18,0.00,M
LCI,2020-12-07 05:37,0.00,M
LCI,2020-12-07 05:56,0.00,M
LCI,2020-12-07 06:56,0.00,M
LCI,2020-12-07 07:56,0.00,M
LCI,2020-12-07 08:56,0.00,M
LCI,2020-12-07 09:56,0.00,M
LCI,2020-12-07 10:56,0.00,M
LCI,2020-12-07 11:56,0.00,M
LCI,2020-12-07 12:56,0.00,M
LCI,2020-12-07 13:56,0.00,M
LCI,2020-12-07 14:48,0.00,M
LCI,2020-12-07 14:56,0.00,M
LCI,2020-12-07 15:12,0.00,M
LCI,2020-12-07 15:56,0.00,M
LCI,2020-12-07 16:56,0.00,M
LCI,2020-12-07 17:56,0.00,M
LCI,2020-12-07 18:11,0.00,M
LCI,2020-12-07 18:56,0.00,M
LCI,2020-12-07 19:18,0.00,M
LCI,2020-12-07 19:56,0.00,M
LCI,2020-12-07 20:56,0.00,M
LCI,2020-12-07 21:56,0.00,M
LCI,2020-12-07 22:56,0.00,M
LCI,2020-12-07 23:56,0.00,M
LCI,2020-12-08 00:56,0.00,M
LCI,2020-12-08 01:56,0.00,M
LCI,2020-12-08 02:56,T,-SN
LCI,2020-12-08 03:56,T,M
LCI,2020-12-08 04:56,0.00,M
LCI,2020-12-08 07:56,0.00,M
LCI,2020-12-08 08:56,0.00,M
LCI,2020-12-08 09:56,0.00,M
LCI,2020-12-08 10:56,0.00,M
LCI,2020-12-08 11:56,0.00,M
LCI,2020-12-08 12:56,0.00,M
LCI,2020-12-08 13:56,0.00,M
LCI,2020-12-08 14:35,0.00,M
LCI,2020-12-08 14:56,0.00,M
LCI,2020-12-08 15:56,0.00,M
LCI,2020-12-08 16:56,0.00,M
LCI,2020-12-08 17:56,0.00,M
LCI,2020-12-08 18:56,0.00,M
LCI,2020-12-08 19:56,0.00,M
LCI,2020-12-08 20:56,0.00,M
LCI,2020-12-08 21:56,0.00,M
LCI,2020-12-08 22:56,0.00,M
LCI,2020-12-08 23:56,0.00,M
LCI,2020-12-09 00:56,0.00,M
LCI,2020-12-09 01:56,0.00,M
LCI,2020-12-09 02:56,0.00,M
LCI,2020-12-09 03:56,0.00,M
LCI,2020-12-09 04:56,0.00,M
LCI,2020-12-09 05:56,0.00,M
LCI,2020-12-09 06:56,0.00,M
LCI,2020-12-09 07:56,0.00,M
LCI,2020-12-09 08:56,0.00,M
LCI,2020-12-09 09:56,0.00,M
LCI,2020-12-09 10:56,0.00,M
LCI,2020-12-09 11:56,0.00,M
LCI,2020-12-09 12:56,0.00,M
LCI,2020-12-09 13:56,0.00,M
LCI,2020-12-09 14:56,0.00,M
LCI,2020-12-09 15:56,0.00,M
LCI,2020-12-09 16:56,0.00,M
LCI,2020-12-09 17:56,T,-SN
LCI,2020-12-09 18:56,T,-SN
LCI,2020-12-09 19:49,T,-SN BR
LCI,2020-12-09 19:56,T,-SN BR
LCI,2020-12-09 20:08,T,-SN BR
LCI,2020-12-09 20:56,T,UP
LCI,2020-12-09 21:56,T,-SN BR
LCI,2020-12-09 22:34,T,UP
LCI,2020-12-09 22:56,T,-SN
LCI,2020-12-09 23:17,T,M
LCI,2020-12-09 23:56,T,M
LCI,2020-12-10 00:56,0.00,M
LCI,2020-12-10 01:56,0.00,M
LCI,2020-12-10 02:56,0.00,M
LCI,2020-12-10 03:56,0.00,M
LCI,2020-12-10 04:56,0.00,M
LCI,2020-12-10 05:56,0.00,M
LCI,2020-12-10 06:56,T,UP
LCI,2020-12-10 07:56,T,M
LCI,2020-12-10 08:56,0.00,M
LCI,2020-12-10 09:56,0.00,M
LCI,2020-12-10 10:56,0.00,M
LCI,2020-12-10 11:35,0.00,M
LCI,2020-12-10 11:56,0.00,M
LCI,2020-12-10 12:56,0.00,M
LCI,2020-12-10 13:53,0.00,M
LCI,2020-12-10 13:56,0.00,M
LCI,2020-12-10 14:11,0.00,M
LCI,2020-12-10 14:56,0.00,M
LCI,2020-12-10 15:56,0.00,M
LCI,2020-12-10 16:56,0.00,M
LCI,2020-12-10 17:56,0.00,M
LCI,2020-12-10 18:33,0.00,M
LCI,2020-12-10 18:56,0.00,M
LCI,2020-12-10 19:13,0.00,M
LCI,2020-12-10 19:56,0.00,M
LCI,2020-12-10 20:56,0.00,M
LCI,2020-12-10 21:56,0.00,M
LCI,2020-12-10 22:56,0.00,M
LCI,2020-12-10 23:56,0.00,M
LCI,2020-12-11 00:56,0.00,M
LCI,2020-12-11 01:56,0.00,M
LCI,2020-12-11 02:56,0.00,M
LCI,2020-12-11 03:56,0.00,M
LCI,2020-12-11 04:56,0.00,M
LCI,2020-12-11 05:56,0.00,M
LCI,2020-12-11 06:56,0.00,M
LCI,2020-12-11 07:56,0.00,M
LCI,2020-12-11 08:56,0.00,M
LCI,2020-12-11 09:56,0.00,M
LCI,2020-12-11 10:56,0.00,M
LCI,2020-12-11 11:56,0.00,M
LCI,2020-12-11 12:56,0.00,M
LCI,2020-12-11 13:56,0.00,M
LCI,2020-12-11 14:56,0.00,M
LCI,2020-12-11 15:56,0.00,M
LCI,2020-12-11 16:56,0.00,M
LCI,2020-12-11 17:56,0.00,M
LCI,2020-12-11 18:56,0.00,M
LCI,2020-12-11 19:56,0.00,M
LCI,2020-12-11 20:56,0.00,M
LCI,2020-12-11 21:56,0.00,M
LCI,2020-12-11 22:56,0.00,M
LCI,2020-12-11 23:56,0.00,M
LCI,2020-12-12 00:56,0.00,M
LCI,2020-12-12 01:56,0.00,M
LCI,2020-12-12 02:56,0.00,M
LCI,2020-12-12 03:56,0.00,BR
LCI,2020-12-12 04:56,0.00,M
LCI,2020-12-12 05:56,0.00,M
LCI,2020-12-12 06:56,0.00,BR
LCI,2020-12-12 07:56,0.00,BR
LCI,2020-12-12 08:56,0.00,BR
LCI,2020-12-12 09:56,0.00,M
LCI,2020-12-12 10:56,0.00,M
LCI,2020-12-12 11:13,0.00,M
LCI,2020-12-12 11:56,0.00,M
LCI,2020-12-12 12:56,0.00,M
LCI,2020-12-12 13:33,0.00,M
LCI,2020-12-12 13:56,0.00,M
LCI,2020-12-12 14:56,0.00,M
LCI,2020-12-12 15:56,0.00,M
LCI,2020-12-12 16:56,0.00,M
LCI,2020-12-12 17:56,0.00,M
LCI,2020-12-12 18:38,T,-RA
LCI,2020-12-12 18:56,T,M
LCI,2020-12-12 19:56,T,-RA
LCI,2020-12-12 20:56,T,UP BR
LCI,2020-12-12 21:10,T,-RA BR
LCI,2020-12-12 21:54,T,-RA BR
LCI,2020-12-12 21:56,T,-RA BR
LCI,2020-12-12 22:56,T,-RA BR
LCI,2020-12-12 23:56,0.25,UP BR
LCI,2020-12-13 00:15,T,UP BR
LCI,2020-12-13 00:33,T,-RA BR
LCI,2020-12-13 00:56,0.25,-RA BR
LCI,2020-12-13 01:36,T,UP
LCI,2020-12-13 01:48,T,UP
LCI,2020-12-13 01:56,T,-RA
LCI,2020-12-13 02:47,T,M
LCI,2020-12-13 02:56,T,M
LCI,2020-12-13 03:56,0.00,M
LCI,2020-12-13 04:56,0.00,M
LCI,2020-12-13 05:56,0.51,-RA
LCI,2020-12-13 06:12,T,-RA
LCI,2020-12-13 06:56,0.51,-RA
LCI,2020-12-13 07:56,T,-RA
LCI,2020-12-13 08:18,0.51,-RA BR
LCI,2020-12-13 08:51,0.76,-RA BR
LCI,2020-12-13 08:56,0.76,BR
LCI,2020-12-13 09:11,0.00,M
LCI,2020-12-13 09:56,T,-RA
LCI,2020-12-13 10:56,T,-RA
LCI,2020-12-13 11:56,T,BR
LCI,2020-12-13 12:04,0.00,BR
LCI,2020-12-13 12:08,0.00,FG
LCI,2020-12-13 12:22,0.00,FG
LCI,2020-12-13 12:56,T,-RA FG
LCI,2020-12-13 13:29,T,BR
LCI,2020-12-13 13:56,T,BR
LCI,2020-12-13 14:07,0.00,FG
LCI,2020-12-13 14:56,0.00,BR
LCI,2020-12-13 15:12,0.00,FG
LCI,2020-12-13 15:30,0.00,BR
LCI,2020-12-13 15:56,0.00,BR
LCI,2020-12-13 16:23,0.00,BR
LCI,2020-12-13 16:56,0.00,BR
LCI,2020-12-13 17:28,0.00,FG
LCI,2020-12-13 17:49,0.00,FG
LCI,2020-12-13 17:56,0.00,FG
LCI,2020-12-13 18:21,0.00,BR
LCI,2020-12-13 18:25,0.00,BR
LCI,2020-12-13 18:36,0.00,BR
LCI,2020-12-13 18:56,0.00,BR
LCI,2020-12-13 19:32,0.00,M
LCI,2020-12-13 19:53,0.00,M
LCI,2020-12-13 19:56,0.00,M
LCI,2020-12-13 20:56,0.00,M
LCI,2020-12-13 21:56,0.00,M
LCI,2020-12-13 22:56,0.00,M
LCI,2020-12-13 23:56,0.00,M
LCI,2020-12-14 00:56,0.00,M
LCI,2020-12-14 01:56,0.00,M
LCI,2020-12-14 02:56,0.00,M
LCI,2020-12-14 03:56,0.00,M
LCI,2020-12-14 04:56,0.00,M
LCI,2020-12-14 05:56,0.00,M
LCI,2020-12-14 06:56,0.00,M
LCI,2020-12-14 07:56,0.00,M
LCI,2020-12-14 08:56,0.00,M
LCI,2020-12-14 09:56,0.00,M
LCI,2020-12-14 10:56,0.00,M
LCI,2020-12-14 11:56,0.00,M
LCI,2020-12-14 12:56,0.00,M
LCI,2020-12-14 13:56,0.00,M
LCI,2020-12-14 14:56,0.00,M
LCI,2020-12-14 15:56,0.00,M
LCI,2020-12-14 16:56,0.00,M
LCI,2020-12-14 17:32,0.00,M
LCI,2020-12-14 17:56,0.00,M
LCI,2020-12-14 18:56,T,UP
LCI,2020-12-14 19:56,T,UP BR
LCI,2020-12-14 20:00,T,UP BR
LCI,2020-12-14 20:11,T,UP BR
LCI,2020-12-14 20:30,T,M
LCI,2020-12-14 20:56,T,M
LCI,2020-12-14 21:56,0.00,M
LCI,2020-12-14 22:56,0.00,M
LCI,2020-12-14 23:56,0.00,M
LCI,2020-12-15 00:56,0.00,M
LCI,2020-12-15 01:56,0.00,M
LCI,2020-12-15 02:56,0.00,M
LCI,2020-12-15 03:56,0.00,M
LCI,2020-12-15 04:56,T,M
LCI,2020-12-15 05:56,T,-SN
LCI,2020-12-15 06:05,T,-SN
LCI,2020-12-15 06:14,T,-SN
LCI,2020-12-15 06:56,T,M
LCI,2020-12-15 07:56,T,-SN
LCI,2020-12-15 08:56,T,M
LCI,2020-12-15 09:56,0.00,M
LCI,2020-12-15 10:56,0.00,M
LCI,2020-12-15 11:56,0.00,M
LCI,2020-12-15 12:56,0.00,M
LCI,2020-12-15 13:56,0.00,M
LCI,2020-12-15 14:56,0.00,M
LCI,2020-12-15 15:56,0.00,M
LCI,2020-12-15 16:56,0.00,M
LCI,2020-12-15 17:56,0.00,M
LCI,2020-12-15 18:56,0.00,M
LCI,2020-12-15 19:56,0.00,M
LCI,2020-12-15 20:56,0.00,M
LCI,2020-12-15 21:56,0.00,M
LCI,2020-12-15 22:56,0.00,M
LCI,2020-12-15 23:56,0.00,M
LCI,2020-12-16 00:56,0.00,M
LCI,2020-12-16 01:56,0.00,M
LCI,2020-12-16 02:56,0.00,M
LCI,2020-12-16 03:56,0.00,M
LCI,2020-12-16 04:56,0.00,M
LCI,2020-12-16 05:56,0.00,M
LCI,2020-12-16 06:56,0.00,M
LCI,2020-12-16 07:56,0.00,M
LCI,2020-12-16 08:56,0.00,M
LCI,2020-12-16 09:56,0.00,M
LCI,2020-12-16 10:56,0.00,M
LCI,2020-12-16 11:56,0.00,M
LCI,2020-12-16 12:56,0.00,M
LCI,2020-12-16 13:56,0.00,M
LCI,2020-12-16 14:56,0.00,M
LCI,2020-12-16 15:56,0.00,M
LCI,2020-12-16 16:56,0.00,M
LCI,2020-12-16 17:56,0.00,M
LCI,2020-12-16 18:56,0.00,M
LCI,2020-12-16 19:56,0.00,M
LCI,2020-12-16 20:56,0.00,M
LCI,2020-12-16 21:56,0.00,M
LCI,2020-12-16 22:56,0.00,M
LCI,2020-12-16 23:56,0.00,M
LCI,2020-12-17 00:56,0.00,M
LCI,2020-12-17 01:56,0.00,M
LCI,2020-12-17 02:56,0.00,M
LCI,2020-12-17 03:56,0.00,M
LCI,2020-12-17 04:56,0.00,M
LCI,2020-12-17 05:56,0.00,M
LCI,2020-12-17 06:46,T,-SN
LCI,2020-12-17 06:56,T,-SN
LCI,2020-12-17 07:16,T,-SN
LCI,2020-12-17 07:23,T,-SN
LCI,2020-12-17 07:38,T,-SN
LCI,2020-12-17 07:56,T,-SN BR
LCI,2020-12-17 08:14,T,SN FZFG
LCI,2020-12-17 08:56,T,+SN FZFG
LCI,2020-12-17 09:56,T,+SN FZFG
LCI,2020-12-17 10:56,T,+SN FZFG
LCI,2020-12-17 11:21,T,+SN FZFG
LCI,2020-12-17 11:56,T,+SN FZFG
LCI,2020-12-17 12:40,T,+SN FZFG
LCI,2020-12-17 12:56,T,+SN FZFG
LCI,2020-12-17 13:56,T,+SN FZFG
LCI,2020-12-17 14:56,T,+SN FZFG
LCI,2020-12-17 15:56,T,+SN FZFG
LCI,2020-12-17 16:56,T,+SN FZFG
LCI,2020-12-17 17:56,1.52,SN FZFG
LCI,2020-12-17 18:15,T,SN FZFG
LCI,2020-12-17 18:23,T,-SN BR
LCI,2020-12-17 18:36,T,-SN BR
LCI,2020-12-17 18:56,T,-SN BR
LCI,2020-12-17 19:09,T,-SN
LCI,2020-12-17 19:56,T,-SN
LCI,2020-12-17 20:44,T,-SN BR
LCI,2020-12-17 20:56,T,-SN BR
LCI,2020-12-17 21:56,T,-SN
LCI,2020-12-17 22:56,T,M
LCI,2020-12-17 23:56,0.00,M
LCI,2020-12-18 00:39,0.00,M
LCI,2020-12-18 00:56,0.00,M
LCI,2020-12-18 01:19,0.00,M
LCI,2020-12-18 01:56,0.00,M
LCI,2020-12-18 02:56,0.00,M
LCI,2020-12-18 03:56,0.25,M
LCI,2020-12-18 04:56,0.00,M
LCI,2020-12-18 05:56,0.00,M
LCI,2020-12-18 06:56,0.00,M
LCI,2020-12-18 07:56,0.00,M
LCI,2020-12-18 08:56,0.00,M
LCI,2020-12-18 09:56,0.00,M
LCI,2020-12-18 10:56,0.00,M
LCI,2020-12-18 11:56,0.00,M
LCI,2020-12-18 12:56,T,M
LCI,2020-12-18 13:56,0.00,M
LCI,2020-12-18 14:56,0.00,M
LCI,2020-12-18 15:56,T,M
LCI,2020-12-18 16:16,0.00,HZ
LCI,2020-12-18 16:27,T,-SN
LCI,2020-12-18 16:56,1.02,M
LCI,2020-12-18 17:56,0.76,M
LCI,2020-12-18 18:56,0.00,M
LCI,2020-12-18 19:56,0.00,M
LCI,2020-12-18 20:56,0.00,M
LCI,2020-12-18 21:56,0.00,M
LCI,2020-12-18 22:56,0.00,M
LCI,2020-12-18 23:56,0.00,M
LCI,2020-12-19 00:56,0.00,M
LCI,2020-12-19 01:56,0.00,M
LCI,2020-12-19 02:56,0.00,M
LCI,2020-12-19 03:56,0.00,M
LCI,2020-12-19 04:56,0.00,M
LCI,2020-12-19 05:56,0.00,M
LCI,2020-12-19 06:56,0.00,M
LCI,2020-12-19 07:19,0.00,M
LCI,2020-12-19 07:56,0.00,M
LCI,2020-12-19 08:32,0.00,M
LCI,2020-12-19 08:56,0.00,M
LCI,2020-12-19 09:11,0.00,M
LCI,2020-12-19 09:56,0.00,M
LCI,2020-12-19 10:56,0.00,M
LCI,2020-12-19 11:56,0.00,M
LCI,2020-12-19 12:19,0.00,M
LCI,2020-12-19 12:46,0.00,M
LCI,2020-12-19 12:56,0.00,M
LCI,2020-12-19 13:56,0.00,M
LCI,2020-12-19 14:56,0.00,M
LCI,2020-12-19 15:56,0.00,M
LCI,2020-12-19 16:56,0.00,M
LCI,2020-12-19 17:56,0.00,M
LCI,2020-12-19 18:56,0.00,M
LCI,2020-12-19 19:56,0.00,M
LCI,2020-12-19 20:56,0.00,M
LCI,2020-12-19 21:56,0.00,M
LCI,2020-12-19 22:56,0.00,M
LCI,2020-12-19 23:56,0.00,M
LCI,2020-12-20 00:56,0.00,M
LCI,2020-12-20 01:56,0.00,M
LCI,2020-12-20 02:56,0.00,M
LCI,2020-12-20 03:56,0.00,M
LCI,2020-12-20 04:56,0.00,M
LCI,2020-12-20 05:56,0.00,M
LCI,2020-12-20 06:56,0.00,M
LCI,2020-12-20 07:56,0.00,M
LCI,2020-12-20 08:56,0.00,M
LCI,2020-12-20 09:56,0.00,M
LCI,2020-12-20 10:56,0.00,M
LCI,2020-12-20 11:56,0.00,M
LCI,2020-12-20 12:56,0.00,M
LCI,2020-12-20 13:56,0.00,M
LCI,2020-12-20 14:50,T,UP BR
LCI,2020-12-20 14:56,T,UP BR
LCI,2020-12-20 14:59,T,UP BR
LCI,2020-12-20 15:56,T,M
LCI,2020-12-20 16:56,0.25,M
LCI,2020-12-20 17:56,0.00,M
LCI,2020-12-20 18:56,T,UP
LCI,2020-12-20 19:56,T,-SN
LCI,2020-12-20 19:59,T,-SN
LCI,2020-12-20 20:09,T,-SN
LCI,2020-12-20 20:24,T,-SN BR
LCI,2020-12-20 20:38,T,SN FZFG
LCI,2020-12-20 20:52,0.25,-SN BR
LCI,2020-12-20 20:56,0.25,-SN BR
LCI,2020-12-20 20:58,T,-SN BR
LCI,2020-12-20 21:06,T,UP BR
LCI,2020-12-20 21:16,T,-SN BR
LCI,2020-12-20 21:25,T,-SN BR
LCI,2020-12-20 21:38,T,-SN BR
LCI,2020-12-20 21:47,T,-SN BR
LCI,2020-12-20 21:56,0.25,-SN BR
LCI,2020-12-20 22:14,T,-SN BR
LCI,2020-12-20 22:22,T,-SN BR
LCI,2020-12-20 22:35,0.25,-SN BR
LCI,2020-12-20 22:56,0.25,-SN BR
LCI,2020-12-20 23:22,T,-SN BR
LCI,2020-12-20 23:38,T,-SN BR
LCI,2020-12-20 23:56,0.25,-SN BR
LCI,2020-12-21 00:56,T,BR
LCI,2020-12-21 01:56,0.00,M
LCI,2020-12-21 02:56,0.00,M
LCI,2020-12-21 03:56,0.00,BR
LCI,2020-12-21 04:28,0.00,BR
LCI,2020-12-21 04:56,0.00,BR
LCI,2020-12-21 05:56,0.00,BR
LCI,2020-12-21 06:56,0.00,BR
LCI,2020-12-21 07:56,0.00,BR
LCI,2020-12-21 08:56,0.00,BR
LCI,2020-12-21 09:27,0.00,BR
LCI,2020-12-21 09:56,0.00,BR
LCI,2020-12-21 10:15,0.00,BR
LCI,2020-12-21 10:56,0.00,BR
LCI,2020-12-21 11:00,0.00,BR
LCI,2020-12-21 11:04,0.00,FZFG
LCI,2020-12-21 11:11,0.00,BR
LCI,2020-12-21 11:23,0.00,BR
LCI,2020-12-21 11:31,0.00,BR
LCI,2020-12-21 11:34,0.00,FZFG
LCI,2020-12-21 11:46,0.00,FZFG
LCI,2020-12-21 11:56,0.00,FZFG
LCI,2020-12-21 12:16,0.00,FZFG
LCI,2020-12-21 12:21,0.00,FZFG
LCI,2020-12-21 12:33,0.00,FZFG
LCI,2020-12-21 12:47,0.00,BR
LCI,2020-12-21 12:49,0.00,BR
LCI,2020-12-21 12:56,0.00,BR
LCI,2020-12-21 13:41,0.00,BR
LCI,2020-12-21 13:56,0.00,BR
LCI,2020-12-21 14:56,0.00,BR
LCI,2020-12-21 15:28,0.00,BR
LCI,2020-12-21 15:56,0.00,M
LCI,2020-12-21 16:56,0.00,M
LCI,2020-12-21 17:56,0.00,M
LCI,2020-12-21 18:56,0.00,M
LCI,2020-12-21 19:56,0.00,M
LCI,2020-12-21 20:56,0.00,BR
LCI,2020-12-21 21:10,0.00,BR
LCI,2020-12-21 21:29,0.00,BR
LCI,2020-12-21 21:53,0.00,BR
LCI,2020-12-21 21:56,0.00,BR
LCI,2020-12-21 22:56,0.00,BR
LCI,2020-12-21 23:56,0.00,BR
LCI,2020-12-22 00:56,0.00,BR
LCI,2020-12-22 01:56,0.00,BR
LCI,2020-12-22 02:56,0.00,BR
LCI,2020-12-22 03:56,0.00,M
LCI,2020-12-22 04:56,0.00,M
LCI,2020-12-22 05:56,0.00,M
LCI,2020-12-22 06:56,0.00,M
LCI,2020-12-22 07:56,0.00,M
